gene_name,expr_acc_corr,agreement_class
BET1L,0.5386131740178419,accessibility_only
RIC8A,0.9884018739625037,accessibility_only
SIRT3,0.29173307959327505,expression_only
PSMD13,-0.5620466382008523,conflict
NLRP6,-0.9966697786696133,accessibility_only
ATHL1,-0.6386443923532843,stable
LOC103241759,0.9694026065697205,mixed
IFITM1,0.5730913672007947,accessibility_only
B4GALNT4,0.5331515221204032,expression_only
PKP3,-0.577311478143154,accessibility_only
SIGIRR,-0.9672917771348986,mixed
ANO9,-0.17203415346743173,accessibility_only
PTDSS2,0.1697693882918906,mixed
RNH1,0.6347473913349949,mixed
LRRC56,-0.7864318785464908,mixed
C1H11orf35,-0.757505728169424,accessibility_only
RASSF7,-0.3286809588656623,accessibility_only
LOC103222129,0.9982373782118877,accessibility_only
PHRF1,0.6549166467285225,mixed
IRF7,0.8353226233631917,mixed
CDHR5,-0.962557350699373,accessibility_only
DRD4,-0.9855926532391043,stable
TMEM80,-0.9156517086081726,accessibility_only
EPS8L2,-0.6179409389545009,mixed
TALDO1,-0.5154938651589335,mixed
PDDC1,-0.06689231493762406,accessibility_only
CEND1,0.3552906459450562,mixed
SLC25A22,0.6292660619134862,mixed
LOC103233437,-0.2840769729710853,mixed
PIDD1,0.4279594586293736,mixed
PNPLA2,0.8543342359397353,stable
CD151,0.7649122579809752,conflict
POLR2L,0.452940884171287,mixed
TSPAN4,0.7568939118273385,mixed
CHID1,-0.9863786778143021,accessibility_only
AP2A2,0.9819393378442223,stable
LOC103235151,-0.9602860065773596,mixed
MUC2,-0.9502026286645737,accessibility_only
MUC5AC,-0.9618919846348204,mixed
MUC5B,-0.05153420925521385,mixed
TOLLIP,0.6035997638898628,accessibility_only
BRSK2,0.6808166219699285,conflict
MOB2,0.16582072114050608,conflict
LOC103236198,0.9955727995981769,mixed
LOC103241812,-0.9851067626107147,stable
DUSP8,-0.9497030164982313,stable
LOC103241820,0.8116671340189073,expression_only
CTSD,0.5820843759227761,mixed
SYT8,-0.9841921176003522,mixed
TNNI2,0.64676267565545,stable
LOC103237714,-0.999178705659538,conflict
LOC103238179,-0.9727673652769881,expression_only
TNNT3,0.5727112632846932,accessibility_only
LOC103241849,-0.04497771509204467,mixed
IGF2,-0.9221058566671607,stable
TSPAN32,0.3633715986375496,mixed
TSSC4,-0.4426015773150209,mixed
TRPM5,0.9058684484973334,expression_only
KCNQ1,0.7404102114031362,conflict
CDKN1C,0.3683147746675138,mixed
SLC22A18AS,-0.9619967280038453,expr_acc_up
SLC22A18,0.22309124066061223,accessibility_only
PHLDA2,-0.4546786371113956,expr_acc_up
LOC103242002,0.9653825985401601,accessibility_only
LOC103241863,0.5974345105743748,expression_only
MRGPRE,-0.8833503361089649,mixed
ZNF195,0.440249510999644,accessibility_only
NADSYN1,0.9957089959027321,accessibility_only
LOC103244089,0.6420826938138131,mixed
SHANK2,0.9880691108678505,mixed
CTTN,0.9727796623172003,accessibility_only
LOC103245379,-0.47936334423504523,accessibility_only
FADD,-0.9994708673374397,accessibility_only
ANO1,-0.5044013717964293,accessibility_only
LOC103245820,-0.7379475364414168,mixed
FGF19,0.9738367756691361,mixed
ORAOV1,0.31489539631012065,conflict
CCND1,-0.12472280570391468,mixed
LOC103247204,0.1405160436444322,accessibility_only
TPCN2,-0.9998105471008945,mixed
LOC103248150,0.8547921662892433,mixed
IGHMBP2,0.5418418887678337,conflict
MRPL21,-0.9740475076572511,accessibility_only
LOC103241878,0.6951974941928195,mixed
MTL5,-0.6266827425623742,expression_only
GAL,0.7440761135396115,mixed
LOC103248684,0.8826520614141854,accessibility_only
PPP6R3,-0.8224364504833035,accessibility_only
LRP5,-0.9834473893109837,accessibility_only
LOC103214741,0.4776484480129208,mixed
C1H11orf24,0.602118438241936,accessibility_only
SUV420H1,0.14726147444883492,accessibility_only
CHKA,0.8925281301812703,mixed
TCIRG1,-0.5780391067150583,stable
NDUFS8,0.5179473148112064,expression_only
UNC93B1,0.5586555165034974,stable
ALDH3B2,-0.907477724654741,conflict
LOC103216261,-0.9930082343092376,mixed
NUDT8,-0.293187821300802,accessibility_only
LOC103216432,-0.05457458698267839,mixed
NDUFV1,0.6836772454852389,conflict
GSTP1,0.3455320896218423,mixed
LOC103216792,-0.21415460809754408,accessibility_only
CDK2AP2,-0.8566437141083784,mixed
AIP,-0.5063298487517286,stable
CABP4,-0.9162738290043404,mixed
PTPRCAP,-0.6554561687028324,mixed
RPS6KB2,-0.9942665716157482,accessibility_only
CARNS1,-0.9802744969674053,accessibility_only
TBC1D10C,0.8971412818919126,mixed
PPP1CA,-0.6459067354487378,expression_only
RAD9A,0.9953659832615842,mixed
CLCF1,0.8219446761747421,mixed
POLD4,0.17254858034419654,mixed
SSH3,-0.9643529995472657,accessibility_only
ANKRD13D,0.030107048894484786,expression_only
ADRBK1,-0.8848155016913923,expression_only
KDM2A,-0.5834122096776889,accessibility_only
RHOD,-0.09594664187146569,accessibility_only
C1H11orf86,0.1688275923728438,mixed
PC,0.8191870520365517,accessibility_only
LRFN4,-0.6490188453528242,mixed
LOC103220516,0.47768868262903613,stable
SPTBN2,-0.09811458625561034,mixed
RBM4B,0.9999886661882781,accessibility_only
RBM4,0.9922266277225092,mixed
LOC103221763,0.9995339083561772,mixed
CCS,0.5034485060468856,accessibility_only
CCDC87,0.6575994618369062,mixed
CTSF,0.5891098221901147,mixed
LOC103222397,-0.885783352180243,expression_only
ZDHHC24,-0.6292757323293752,conflict
BBS1,0.9633306150368826,conflict
PELI3,0.45232573341914256,expression_only
LOC103222589,-0.9980069688658786,conflict
MRPL11,0.9969973506048189,accessibility_only
SLC29A2,-0.28135754819479236,stable
TRNAS-GCU,0.9429571138462957,mixed
BRMS1,-0.8254458694218244,expr_acc_down
RIN1,0.6843903600532405,mixed
CD248,-0.9811154356263477,expression_only
CNIH2,0.07726038295298027,expression_only
RAB1B,-0.9952259302876882,conflict
KLC2,-0.555805677650614,mixed
PACS1,-0.025188851643832836,mixed
SF3B2,-0.8708805795285581,accessibility_only
CATSPER1,-0.6459644154816497,mixed
BANF1,0.9375130359811358,mixed
EIF1AD,0.9893587138564257,stable
SART1,0.8332292613120252,expression_only
DRAP1,-0.007357602586200934,mixed
FOSL1,-0.9464309609837275,mixed
CCDC85B,0.8491760684471718,mixed
FIBP,0.494581004959873,accessibility_only
CTSW,0.9873618195425375,mixed
EFEMP2,0.9281554396821208,conflict
SNX32,-0.9577957210776362,accessibility_only
LOC103226393,-0.7597095542430182,conflict
CFL1,0.9673242783316065,expr_acc_down
LOC103225990,0.6979885197549273,conflict
OVOL1,0.561373730062238,mixed
AP5B1,0.8905107946245386,accessibility_only
RNASEH2C,-0.8530683596953396,accessibility_only
KAT5,-0.32742303616633317,stable
LOC103226939,-0.9884432616034742,conflict
RELA,-0.11624459931306967,stable
SIPA1,0.9972916815562824,mixed
PCNXL3,-0.13348988262565156,accessibility_only
MAP3K11,0.22760950023128096,accessibility_only
KCNK7,0.27583133460233966,mixed
EHBP1L1,-0.5990558597465345,accessibility_only
LOC103228554,0.45139448180507574,mixed
FAM89B,0.9984416609321368,accessibility_only
SSSCA1,0.9291270541368195,accessibility_only
LTBP3,0.04488803002768833,conflict
SCYL1,-0.5879839795669388,stable
LOC103228978,-0.7560291773383905,mixed
LOC103229027,-0.9932972615823441,conflict
LOC103241899,-0.05969120016753651,conflict
FRMD8,-0.12485540008543951,stable
SLC25A45,-0.7088605190616281,mixed
TIGD3,0.9838454124187618,mixed
DPF2,0.9380654062687105,mixed
CDC42EP2,-0.7939194294853122,mixed
POLA2,0.9887399205090214,accessibility_only
SLC22A20,0.04894271023370157,expr_acc_up
CAPN1,0.9991076327816573,mixed
SPDYC,0.7429881688947056,mixed
SYVN1,-0.569201545173693,conflict
MRPL49,0.47996253383645987,mixed
FAU,0.11276400179716844,mixed
ZNHIT2,-0.6788191827975854,accessibility_only
TM7SF2,-0.9605295838112767,stable
VPS51,-0.2210611818158046,accessibility_only
ZFPL1,0.7451571503819506,accessibility_only
CDCA5,0.2177783332379728,accessibility_only
NAALADL1,0.26035607170751246,expression_only
SAC3D1,0.8499218934529676,accessibility_only
SNX15,0.18340827126470047,expression_only
ARL2,0.6589463882253938,stable
BATF2,0.9972496815675113,conflict
C1H11orf85,0.39360858308830887,mixed
PPP2R5B,0.012022251656929665,accessibility_only
ATG2A,0.6228752329368168,accessibility_only
EHD1,-0.9119465481103768,mixed
CDC42BPG,0.5693212664748469,stable
MEN1,-0.5924004306109615,accessibility_only
MAP4K2,-0.6766226608555879,stable
SF1,0.020023873945460898,accessibility_only
PYGM,-0.8359684165656106,mixed
RASGRP2,0.757996930966552,mixed
NRXN2,0.6964348642836217,mixed
RPS6KA4,0.9708312158112823,stable
CCDC88B,0.5647251091616627,mixed
PRDX5,0.5729516248600558,conflict
TRMT112,0.9833185842997438,conflict
ESRRA,-0.6489260956927803,stable
TEX40,0.48759327520719975,mixed
GPR137,0.3029579907615433,accessibility_only
BAD,-0.9642884330130684,stable
PLCB3,0.7423007364091976,stable
LOC103233298,-0.5592365155918716,conflict
PPP1R14B,-0.29515595095246216,conflict
FKBP2,-0.9185966250454285,accessibility_only
VEGFB,-0.11765541353006223,stable
DNAJC4,-0.7551026881094451,stable
NUDT22,-0.6451348313303984,accessibility_only
TRPT1,-0.9782899744120316,mixed
FERMT3,0.307587042099702,conflict
STIP1,0.4601741928218935,mixed
MACROD1,0.5516432482130798,mixed
FLRT1,-0.9938125419623809,mixed
OTUB1,-0.7363097009101401,accessibility_only
LOC103233475,-0.9265487180629093,conflict
NAA40,0.4427576601506265,accessibility_only
RCOR2,0.7034261827421822,accessibility_only
MARK2,0.6489793136144044,expression_only
LOC103233560,0.8174052858438308,mixed
C1H11orf84,-0.8836416607904847,mixed
C1H11orf95,0.3404671753622356,accessibility_only
RTN3,0.985909700631652,mixed
ATL3,0.18126255562304078,accessibility_only
PLA2G16,0.7893462563024247,mixed
SLC3A2,0.2513360926796267,stable
LOC103233820,0.9958681574803128,conflict
WDR74,0.9717322680088293,mixed
STX5,-0.5965253136895547,conflict
NXF1,0.9064538690558303,conflict
TMEM223,0.4422665546880932,mixed
TMEM179B,0.9585201874062317,mixed
TAF6L,0.9969420509512364,accessibility_only
LOC103233864,-0.7710937538459035,mixed
POLR2G,-0.5342036744236365,accessibility_only
ZBTB3,0.27155908773634485,accessibility_only
HNRNPUL2,-0.9941916913019343,accessibility_only
BSCL2,-0.9925283069468805,conflict
LRRN4CL,-0.5868736039323718,accessibility_only
UBXN1,-0.9426215343635008,accessibility_only
C1H11orf83,0.18267068823882227,conflict
C1H11orf48,-0.6568584036380484,mixed
METTL12,0.7009013723385166,accessibility_only
LOC103233969,-0.06974753367115155,conflict
B3GAT3,0.8829997358367335,mixed
ROM1,0.31192097643084427,mixed
EML3,-0.9467033395333403,stable
MTA2,0.985728469143452,accessibility_only
TUT1,0.532964471163266,stable
EEF1G,0.5245583209339799,mixed
AHNAK,-0.4536177501956431,accessibility_only
LOC103234086,-0.985784217668713,mixed
ASRGL1,0.47150195306453807,expression_only
LOC103234118,0.4593207337695795,stable
INCENP,-0.9226947058272883,accessibility_only
FTH1,0.20117590542684152,mixed
BEST1,-0.858207392514694,stable
RAB3IL1,-0.9993581063511767,mixed
FADS3,0.9685045456507082,accessibility_only
FADS2,0.778288929511535,mixed
LOC103234240,-0.6720223091043991,mixed
FADS1,0.9888972437640443,mixed
FEN1,0.14276748132785907,stable
TMEM258,-0.4045121102543867,conflict
MYRF,0.703393519463674,expression_only
DAGLA,0.9907378724168993,accessibility_only
LOC103234372,-0.5328569797244774,conflict
SYT7,-0.9804623943193943,expression_only
LRRC10B,-0.8700901197743649,accessibility_only
PPP1R32,0.527335142189816,expression_only
SDHAF2,-0.17571321336019594,mixed
CPSF7,0.9931985805534239,conflict
TMEM138,0.6550895022097982,mixed
LOC103234484,0.4220693655238063,mixed
DAK,-0.78633889892676,mixed
DDB1,-0.9183930820283256,accessibility_only
VWCE,-0.5390533459215846,mixed
LOC103234533,-0.9900719673959248,accessibility_only
VPS37C,-0.14032866630041352,stable
CD6,-0.5478725798032723,mixed
TMEM132A,-0.9576658001467543,expression_only
TMEM109,-0.6844248097917337,mixed
PRPF19,0.34216057586330395,accessibility_only
ZP1,-0.9095109461081924,expression_only
PTGDR2,-0.9739377459533489,expr_acc_down
CCDC86,-0.5435654760547045,stable
MS4A10,0.9434498132199146,stable
MS4A15,0.7197961935606942,accessibility_only
MRPL16,0.9448110044376976,accessibility_only
STX3,0.1044183940096491,accessibility_only
PATL1,-0.16101230184260265,stable
LOC103234894,-0.7926282585732987,accessibility_only
TRNAV-UAC,0.8350171726212149,accessibility_only
DTX4,-0.7213295779184231,conflict
LOC103235086,-0.42351311046740836,accessibility_only
ZFP91,0.9449820886155289,accessibility_only
LPXN,0.7096221875014243,conflict
LOC103235174,-0.9950805959053572,stable
CTNND1,-0.7401014115835303,mixed
C1H11orf31,0.23960783760002358,mixed
TMX2,-0.4320339510695483,mixed
MED19,0.9659007986697322,accessibility_only
ZDHHC5,-0.18852609155150582,stable
CLP1,-0.006757235625653396,accessibility_only
YPEL4,-0.9137310376476512,mixed
LOC103235358,0.6466747634778425,conflict
SLC43A1,0.9665824297195329,mixed
RTN4RL2,0.85355210208561,mixed
SLC43A3,0.26590614186888994,conflict
P2RX3,0.9971500876460546,mixed
LOC103235491,0.5667847934791238,mixed
TNKS1BP1,-0.19151629535105213,accessibility_only
PTPRJ,0.8891983895313937,stable
NUP160,-0.8524275208787454,stable
FNBP4,-0.8929964469766833,mixed
AGBL2,-0.2612390792486514,accessibility_only
MTCH2,-0.15186904374848134,accessibility_only
C1QTNF4,-0.4300155810698537,expression_only
FAM180B,-0.4959998769992143,conflict
NDUFS3,-0.8324578413987789,stable
KBTBD4,-0.990798908826601,expression_only
PTPMT1,0.6368768172166586,accessibility_only
CELF1,-0.8232106005487362,accessibility_only
RAPSN,-0.7743492390378421,mixed
PSMC3,-0.998690986722133,accessibility_only
SLC39A13,-0.9655786739094826,mixed
LOC103236137,-0.43929954574373653,mixed
SPI1,0.2540745945630204,mixed
MYBPC3,0.9301416008717834,mixed
MADD,0.11539214226636392,mixed
NR1H3,-0.8857296079812625,conflict
ACP2,-0.6561934859197446,accessibility_only
DDB2,0.6821638661414025,accessibility_only
PACSIN3,-0.47528266377125944,accessibility_only
ARFGAP2,-0.9221582598386976,accessibility_only
C1H11orf49,0.33195337699436295,expression_only
LRP4,-0.9124317697474869,mixed
LOC103236354,-0.5534169241307929,accessibility_only
ATG13,-0.8791886282945678,accessibility_only
HARBI1,0.8725148611574967,mixed
AMBRA1,-0.8200769737864613,mixed
MDK,0.16107676159655282,mixed
DGKZ,0.9923378263872662,mixed
CREB3L1,0.9609254132438831,conflict
PHF21A,0.3639693305103101,accessibility_only
GYLTL1B,0.9452001397262765,mixed
PEX16,-0.9935935564295593,accessibility_only
MAPK8IP1,0.316146064310598,stable
CRY2,0.8243597823714275,conflict
CHST1,0.023452836556343434,mixed
LOC103236824,-0.8731380828989657,conflict
SYT13,0.8827356557792628,mixed
LOC103236852,0.9839126298482153,mixed
TP53I11,0.7562695341170229,mixed
TSPAN18,0.9742244302371557,mixed
CD82,0.6534060692897757,mixed
ALX4,-0.04774814579680961,mixed
LOC103236980,-0.9998410060139318,stable
ACCS,-0.5068188085509547,accessibility_only
ACCSL,0.13311674538569676,mixed
ALKBH3,-0.970037079999801,accessibility_only
HSD17B12,0.9593395237673662,mixed
LOC103237152,-0.9429789357242293,mixed
TTC17,0.7993098496402264,mixed
LOC103237208,-0.999268540420661,accessibility_only
LOC103237205,0.5294431496014059,expr_acc_up
API5,0.9814225563928319,accessibility_only
LOC103237182,-0.006007224916204825,mixed
LOC103237367,0.22920622761337817,mixed
LRRC4C,-0.8776533781423782,accessibility_only
C1H11orf74,-0.71864193360068,stable
RAG2,0.6580585526812519,mixed
TRAF6,-0.39747557504877135,conflict
PRR5L,-0.4532089987056695,mixed
COMMD9,-0.21410745148425275,accessibility_only
LDLRAD3,0.8396022071397572,expression_only
TRIM44,-0.1067246752786276,accessibility_only
FJX1,0.8183341256807648,conflict
SLC1A2,0.8733778235653289,mixed
LOC103237672,0.9973452869139371,stable
CD44,-0.972980025203815,conflict
PDHX,0.7214135556401711,accessibility_only
APIP,-0.9085543005730568,stable
EHF,-0.20382890189132974,conflict
LOC103237912,0.9937115341042176,mixed
CAT,0.48655771350515853,mixed
