gene_name,expr_acc_corr,agreement_class
LOC103237923,0.09092158615667456,mixed
ABTB2,0.33885621200107374,stable
LOC103237939,0.3213559397693911,accessibility_only
LOC103237932,-0.5624445419752522,mixed
NAT10,0.9845842361534924,mixed
CAPRIN1,-0.9461522765157624,accessibility_only
LOC103237977,-0.8356253270855807,accessibility_only
FBXO3,-0.3145580110421303,stable
CD59,0.8584224848568746,mixed
KIAA1549L,0.8876846954772172,expression_only
CSTF3,0.9861299890502673,accessibility_only
TCP11L1,0.4370936614993116,mixed
DEPDC7,-0.7763295109895555,stable
QSER1,-0.4674548614716506,accessibility_only
EIF3M,0.02531993539670768,mixed
WT1,-0.49404079431164866,expr_acc_up
RCN1,0.6317028997723664,mixed
LOC103238332,-0.5336421773849955,accessibility_only
PAX6,-0.6066589281671071,conflict
ELP4,-0.6893306640763092,conflict
DNAJC24,0.9781054958789775,accessibility_only
DCDC5,0.9744142011352732,mixed
MPPED2,0.9292509809412813,accessibility_only
ARL14EP,-0.39759832371837545,accessibility_only
METTL15,0.051326731145772214,stable
KIF18A,-0.4536048623280664,accessibility_only
BDNF,-0.8345946040984016,accessibility_only
LIN7C,0.0764003097884322,accessibility_only
LGR4,0.7026147411359545,expr_acc_down
CCDC34,-0.4601202550216081,accessibility_only
LOC103238608,0.6417034168487303,mixed
ANO3,0.6634562520240059,accessibility_only
SVIP,-0.7015016402926814,accessibility_only
GAS2,-0.24545706208603904,conflict
FANCF,0.8989875636456633,mixed
ANO5,-0.6725650086020899,accessibility_only
PRMT3,0.9903236861582565,accessibility_only
HTATIP2,-0.4846467799520975,stable
NAV2,0.9066188223181725,mixed
E2F8,-0.8857053500394834,mixed
ZDHHC13,-0.6348425567225595,stable
IGSF22,0.9924145373397135,accessibility_only
TMEM86A,-0.5906183793387617,mixed
SPTY2D1,0.9999622997798069,mixed
UEVLD,-0.47226481965770056,accessibility_only
LOC103239125,-0.883478760433096,conflict
TSG101,0.8277561434083027,accessibility_only
LDHA,-0.15130539200108278,expression_only
GTF2H1,-0.9741384261097134,accessibility_only
HPS5,-0.4268114758420227,accessibility_only
SAAL1,-0.730997077478741,conflict
SERGEF,-0.8526159290383073,accessibility_only
KCNC1,0.968962664534447,mixed
OTOG,0.9783951658635469,stable
USH1C,-0.5042442654768658,mixed
ABCC8,-0.1830681274191203,mixed
KCNJ11,-0.7356535798160175,mixed
NCR3LG1,-0.530060343755997,accessibility_only
NUCB2,-0.8495225728612311,accessibility_only
PIK3C2A,-0.9197755193858287,accessibility_only
RPS13,0.8592249421371922,mixed
PLEKHA7,-0.2658844806429926,accessibility_only
LOC103239605,0.6328313818692792,mixed
C1H11orf58,0.5044648572509968,accessibility_only
SOX6,-0.9868801314281892,accessibility_only
LOC103242219,0.9997424243471884,mixed
INSC,0.5267094175771038,mixed
LOC103239784,0.6078085709725844,accessibility_only
PDE3B,0.5922560740134328,mixed
PSMA1,0.6464721372698937,mixed
LOC103239839,0.7719744420816462,conflict
RRAS2,0.14221557222872358,accessibility_only
SPON1,0.7666216862376699,mixed
FAR1,-0.9366188949670394,accessibility_only
BTBD10,0.8935313979061061,accessibility_only
ARNTL,-0.3868953795729057,expression_only
RASSF10,0.2890556532660902,accessibility_only
TEAD1,-0.9651332884643788,accessibility_only
PARVA,0.7028096661500806,mixed
MICAL2,0.6787728451301714,expression_only
DKK3,0.1514144839670234,mixed
USP47,0.8288423234432094,accessibility_only
GALNT18,-0.17442772958414784,expr_acc_down
LOC103240189,-0.9315899245836811,conflict
LOC103242224,0.9997151805593664,conflict
EIF4G2,0.7431314228403053,accessibility_only
CTR9,-0.869796288128271,accessibility_only
MRVI1,0.1882229049566071,mixed
RNF141,0.8569499615716153,accessibility_only
AMPD3,-0.995117074643334,stable
ADM,0.9519975520706433,stable
SBF2,0.990937229981938,accessibility_only
SWAP70,0.9915346985261038,mixed
WEE1,-0.30186509935037364,conflict
ZNF143,-0.9941159308912687,mixed
IPO7,0.9527352729713268,accessibility_only
TMEM41B,-0.7079044342876823,accessibility_only
DENND5A,-0.9912583671650755,accessibility_only
SCUBE2,0.9734091478454057,expression_only
NRIP3,0.6299436663892132,mixed
TMEM9B,0.24615495861271186,accessibility_only
AKIP1,-0.6249403622380438,expr_acc_down
ST5,0.08757146723540786,mixed
LOC103240677,0.8449969232412514,accessibility_only
RPL27A,-0.7495039252552971,expression_only
TRIM66,-0.9475131313720256,accessibility_only
LMO1,0.6233054307511807,conflict
EIF3F,-0.9979893517110647,mixed
LOC103241038,0.13240292432343295,conflict
PPFIBP2,0.9139893828727123,expression_only
SYT9,-0.632017882786365,expression_only
MRPL17,0.865695908394343,mixed
DCHS1,-0.409279927565793,conflict
TPP1,0.6561531278951206,expr_acc_down
TAF10,-0.734733802199254,conflict
ILK,-0.25268949225326415,expr_acc_down
DNHD1,-0.9823166311392149,expression_only
TIMM10B,0.5249416811708417,accessibility_only
ARFIP2,0.9260283969297739,accessibility_only
TRIM3,0.9768442687483622,conflict
HPX,0.7546271309785384,expr_acc_up
APBB1,-0.9294485914837736,accessibility_only
SMPD1,0.9999068149825922,conflict
PRKCDBP,0.10255884335752583,mixed
CNGA4,0.2776990069328682,mixed
FAM160A2,0.18437267895990672,accessibility_only
LOC103247879,-0.9661824403175451,conflict
TRIM68,-0.8375893479259832,accessibility_only
RRM1,0.8728734709104955,accessibility_only
STIM1,-0.9628266469828516,expression_only
RHOG,0.9948683614874255,accessibility_only
PGAP2,0.7154315294535247,mixed
NUP98,-0.9999583823526325,conflict
CHRNA10,0.5893932180676046,expression_only
LOC103248916,-0.9819496663472411,stable
RNF121,0.9053298130212317,mixed
IL18BP,-0.8251666144275821,mixed
NUMA1,0.677998542254674,stable
LOC103247984,0.9971656078068021,conflict
LAMTOR1,-0.9996386248276994,conflict
LOC103247982,-0.8400824542924299,conflict
ANAPC15,0.9752275596049481,mixed
LOC103247991,-0.3020192651542081,expr_acc_down
INPPL1,-0.7637343792879806,accessibility_only
CLPB,0.8906389943709546,stable
PDE2A,0.3571975091235023,mixed
LOC103248001,0.5504841685302545,mixed
ARAP1,0.5312072963467576,accessibility_only
STARD10,0.8942393922161039,accessibility_only
LOC103248006,-0.8028513677708794,conflict
ATG16L2,-0.6012674584840508,conflict
FCHSD2,-0.09627489041203485,accessibility_only
P2RY2,0.23142409116845053,mixed
P2RY6,0.988614160042687,mixed
ARHGEF17,-0.7983027305167536,accessibility_only
RELT,-0.9815271291910787,mixed
FAM168A,0.6023728426631894,accessibility_only
PLEKHB1,0.8299349396534292,mixed
RAB6A,0.5356925591072195,mixed
PAAF1,-0.08966452089063934,accessibility_only
DNAJB13,0.7865413200284145,expr_acc_down
UCP2,0.8738862941770886,conflict
C2CD3,0.9911232815887362,stable
PPME1,-0.52190794280896,accessibility_only
P4HA3,-0.09510915125871854,mixed
PGM2L1,-0.22996072982630494,accessibility_only
LOC103248030,0.8394228561065865,stable
LIPT2,-0.8943515942238575,accessibility_only
POLD3,0.3936052493306323,accessibility_only
CHRDL2,0.973866944711852,mixed
RNF169,0.9955178076399959,conflict
XRRA1,0.8098443640101899,mixed
SPCS2,0.0115312640315234,mixed
NEU3,0.3234463812767352,accessibility_only
ARRB1,-0.9662745724429757,stable
RPS3,0.9974145918416085,mixed
GDPD5,-0.9043760058973648,expression_only
SERPINH1,0.9108492699260669,accessibility_only
MAP6,-0.059789186497209226,expression_only
DGAT2,0.45055718865215927,mixed
LOC103248069,0.2700625417279321,conflict
UVRAG,-0.31513184932201116,accessibility_only
TRNAP-AGG,0.6143475452178513,conflict
TRNAP-UGG,-0.6499565234644527,conflict
PRKRIR,0.11828025253530276,accessibility_only
LOC103248077,0.8595486051934006,accessibility_only
C1H11orf30,0.30508505201973823,accessibility_only
LRRC32,-0.6761984711372442,expression_only
TSKU,0.9451651493289097,mixed
ACER3,-0.8510517862723533,stable
PAK1,0.24678491198390207,accessibility_only
CLNS1A,-0.9377659752179326,conflict
RSF1,0.3912585417280118,mixed
AAMDC,-0.7523444087279023,expr_acc_down
INTS4,-0.715001257897135,accessibility_only
KCTD14,0.7881657494257674,accessibility_only
NDUFC2,0.8151425880168504,mixed
ALG8,-0.5797631250190382,stable
KCTD21,0.9999999193269686,stable
USP35,-0.23560958691361142,accessibility_only
GAB2,-0.5302717983769,mixed
NARS2,-0.9792532939508379,expression_only
TENM4,-0.6715360642279837,expression_only
FAM181B,0.8148512983524863,mixed
PRCP,-0.18622848041485843,conflict
C1H11orf82,-0.5364127589594917,accessibility_only
RAB30,-0.6884308149952988,expression_only
LOC103248125,0.4547675776928524,stable
PCF11,0.8915977140809275,mixed
ANKRD42,-0.3708596181435,accessibility_only
CCDC90B,0.7354945100699394,mixed
DLG2,-0.7260638173525386,mixed
TMEM126B,0.41201827680368974,accessibility_only
TMEM126A,-0.17679210970235293,stable
CREBZF,0.045441226299710306,accessibility_only
SYTL2,0.7126637994342736,conflict
PICALM,-0.2493409078154339,accessibility_only
LOC103248162,0.3196873101336391,mixed
EED,0.7001996383931252,conflict
C1H11orf73,-0.3878429042279014,accessibility_only
LOC103248175,-0.3591275827847085,mixed
PRSS23,0.8329738580213686,conflict
FZD4,-0.809738934951658,mixed
LOC103248177,0.2346034677551277,mixed
TMEM135,0.8020257254957526,accessibility_only
CTSC,0.9061956505551789,accessibility_only
GRM5,-0.4270748247263387,conflict
NOX4,0.8199465900893123,mixed
FOLH1B,-0.5328439946378838,mixed
CHORDC1,0.1839903925318646,mixed
FAT3,0.7832607923946592,mixed
SLC36A4,0.6905822440505572,expression_only
LOC103248236,0.9952747201720469,mixed
KIAA1731,-0.32986074573721996,conflict
TAF1D,0.9239433853483184,mixed
C1H11orf54,0.9420742310798514,accessibility_only
MED17,0.38797682023953034,accessibility_only
LOC103248252,0.4724024550923412,conflict
PANX1,-0.5221879231979062,accessibility_only
MRE11A,-0.1847149407259776,accessibility_only
ANKRD49,0.8677577987891741,conflict
PIWIL4,-0.7516381188377034,accessibility_only
LOC103248260,-0.17268843408498813,accessibility_only
AMOTL1,0.6143541043894668,accessibility_only
KDM4D,-0.05704411150904928,accessibility_only
LOC103248271,0.9358084360082668,mixed
ENDOD1,0.6253455912079086,mixed
SESN3,0.7475789347049555,accessibility_only
LOC103248273,0.7402377324935271,mixed
FAM76B,-0.6971031943776739,accessibility_only
CEP57,-0.39012534094344303,accessibility_only
MAML2,-0.9776873968643728,mixed
CCDC82,0.7073273854882084,mixed
JRKL,-0.6151820699255952,accessibility_only
ARHGAP42,0.7590577545702526,expression_only
PGR,-0.7290070849768446,accessibility_only
TRPC6,-0.9998857332514919,mixed
ANGPTL5,-0.07744820168891736,mixed
KIAA1377,0.9974949118819805,accessibility_only
YAP1,-0.8017944036523216,accessibility_only
BIRC2,0.9267797861799303,accessibility_only
TMEM123,-0.18215724194440064,mixed
LOC103248337,0.30836615989462096,conflict
DCUN1D5,-0.30555032536864607,accessibility_only
DYNC2H1,-0.9856624260851642,accessibility_only
PDGFD,0.6690348547386858,mixed
MSANTD4,0.5708062036170956,conflict
KBTBD3,0.9558771072524141,conflict
AASDHPPT,0.5908261087839505,accessibility_only
GUCY1A2,0.27861425393617467,accessibility_only
ALKBH8,0.9508959070753665,accessibility_only
ELMOD1,-0.9102118011012763,stable
SLC35F2,0.8607557973063925,accessibility_only
RAB39A,-0.9966741839610408,expression_only
ACAT1,0.2086302295266527,mixed
NPAT,0.9681702432276024,stable
ATM,0.30007974012857397,mixed
EXPH5,0.5104376550099723,expression_only
DDX10,0.9008392359793458,accessibility_only
C1H11orf87,-0.13248156746148856,mixed
ZC3H12C,0.4050481321033566,conflict
RDX,0.7539830495476226,stable
LOC103248435,-0.7234339785276176,stable
LOC103248426,0.18539622374543108,mixed
POU2AF1,-0.7700548991596053,mixed
BTG4,0.9975006389333468,accessibility_only
LOC103248439,-0.9982873767750563,conflict
LAYN,0.9686190201649995,expr_acc_down
SIK2,-0.17045783291605118,accessibility_only
PPP2R1B,-0.03635778833564138,accessibility_only
ALG9,0.998991118801853,stable
FDXACB1,-0.8131606030075983,accessibility_only
C1H11orf1,-0.828512248044762,conflict
CRYAB,0.45557976322773325,mixed
C1H11orf52,-0.8045943996699988,expression_only
DIXDC1,-0.754671417912311,conflict
DLAT,-0.2560086987379992,accessibility_only
PIH1D2,0.9643245453577673,mixed
C1H11orf57,0.9941517043503217,accessibility_only
TIMM8B,0.7596614049065548,expr_acc_down
IL18,0.5836788742050518,mixed
PTS,-0.5699549138870806,accessibility_only
NCAM1,-0.11541568979282328,mixed
TTC12,-0.8578466995656213,accessibility_only
ZW10,-0.8004329837478542,accessibility_only
USP28,-0.7301860960546438,accessibility_only
NNMT,0.9965834063720612,expression_only
C1H11orf71,0.9770263109539454,accessibility_only
RBM7,-0.9848202209150594,accessibility_only
CADM1,-0.2879123471595002,mixed
BUD13,-0.8860098355434752,mixed
ZPR1,-0.5356388422043334,accessibility_only
LOC103248543,0.6116484735370638,mixed
SIK3,0.7623869457926868,accessibility_only
PAFAH1B2,-0.7183334144395697,accessibility_only
SIDT2,-0.03831155481546786,conflict
TAGLN,0.9515846224861838,mixed
RNF214,-0.9406943996996797,accessibility_only
BACE1,0.35993673010852556,stable
CEP164,-0.9650841433327499,accessibility_only
TMPRSS13,-0.6547595387964782,conflict
SCN4B,0.4101125613723961,expr_acc_up
AMICA1,0.9428348830605519,conflict
MPZL3,-0.7134599156454655,stable
UBE4A,0.027721364995751098,accessibility_only
KMT2A,-0.03743521464537306,mixed
TTC36,-0.025706301891840436,mixed
TMEM25,0.7922599840306251,accessibility_only
IFT46,-0.9789870598693123,stable
ARCN1,-0.6220305920911662,accessibility_only
PHLDB1,0.02434327266970653,mixed
TREH,-0.9994189710121283,accessibility_only
DDX6,0.11636024129712605,stable
UPK2,-0.8468579082434792,conflict
RPS25,0.39414923061953255,mixed
TRAPPC4,0.7308209430040922,mixed
SLC37A4,0.7020840397223524,conflict
HYOU1,0.9935850017248411,accessibility_only
LOC103248619,0.2928795705198124,mixed
DPAGT1,-0.32004118709167795,accessibility_only
HINFP,0.6627733838439385,mixed
ABCG4,0.13357348447709336,mixed
NLRX1,0.24892438343334544,accessibility_only
PDZD3,-0.44942822518911724,mixed
CBL,-0.9341870174850764,expression_only
MCAM,0.987269240737019,expression_only
RNF26,0.718437224563662,accessibility_only
C1QTNF5,-0.7610052826356251,accessibility_only
MFRP,-0.8314926517907008,expression_only
USP2,-0.4902452476371184,mixed
PVRL1,-0.8420123823088012,conflict
TRIM29,0.9711997165661602,mixed
LOC103248647,-0.9999213114458707,accessibility_only
OAF,-0.8906273662940326,accessibility_only
POU2F3,-0.9774075624398746,mixed
LOC103248651,0.5254447608516802,mixed
LOC103248650,0.7554343112415757,mixed
TMEM136,0.9237868392388261,accessibility_only
ARHGEF12,0.6593118147955439,expression_only
GRIK4,-0.9576479005455323,conflict
TBCEL,-0.8925104033139526,expression_only
SC5D,-0.3380302476487204,mixed
SORL1,0.9950054480133397,accessibility_only
LOC103248682,0.9900272409201841,expression_only
UBASH3B,0.5305790383724819,mixed
CRTAM,-0.3979072954530883,conflict
C1H11orf63,0.8033758325762923,mixed
HSPA8,-0.8104461649753476,stable
SCN3B,0.9994556871379406,expr_acc_up
ZNF202,0.997288180835473,mixed
TBRG1,-0.606733242966712,stable
MSANTD2,-0.9196961128079013,mixed
TMEM218,0.5486724275493232,accessibility_only
PKNOX2,-0.35719068597849885,mixed
EI24,0.7473606956581433,mixed
CHEK1,-0.7197348847345546,accessibility_only
HYLS1,-0.5649838512515694,accessibility_only
CDON,-0.687399476140414,accessibility_only
FAM118B,0.9773322183535673,mixed
FOXRED1,-0.13068836350558877,accessibility_only
DCPS,0.9453842554184552,mixed
ST3GAL4,0.8128165220287258,conflict
ETS1,-0.27461740113029676,expr_acc_down
KCNJ5,-0.6980919933651074,stable
TMEM45B,0.03268433392970853,conflict
PRDM10,-0.17775816319525267,accessibility_only
LOC103248832,0.46152336279624395,mixed
APLP2,-0.9069353008930515,stable
ST14,-0.9888976703707391,conflict
ADAMTS8,0.8110437152974862,expr_acc_down
ADAMTS15,-0.08371541538251236,expr_acc_down
IGSF9B,-0.9397920684178586,stable
LOC103248886,-0.3283684263772118,accessibility_only
JAM3,-0.9320681686573357,accessibility_only
VPS26B,0.23549871565726233,mixed
GLB1L3,-0.31868817846890923,mixed
GLB1L2,0.6289862680123762,mixed
B3GAT1,-0.3121637363362501,stable
