gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
OCIAD2,-0.461775826798454,-0.560472339787768,-1.10999434033617,-7.01998,1.39614,-1.88615,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
OCIAD1,0.022714124679193,0.0298642959191909,-0.0892194708965509,15.99018,7.44316,-9.74757,"['flat', 'flat', 'down']","['up', 'up', 'down']","['acc_only_up', 'acc_only_up', 'decrease']","[['flat', 'up'], ['flat', 'up'], ['down', 'down']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'down/down , decrease']","['flat/up', 'flat/up', 'down/down']",0,1,0,0,0,2,0,0,0,accessibility_only,flat,gradual down,flat & gradual down,flat & gradual down | accessibility_only
FRYL,0.313799844043129,0.350333625640188,0.528833769878182,-9.67240000000001,-41.2372,-23.9203,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
SLAIN2,-0.113726286856561,-0.0235095226434855,-0.104400657637599,7.22448,0.2449499999999997,2.6112600000000006,"['down', 'flat', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'acc_only_up', 'expr_down_acc_up']","[['down', 'up'], ['flat', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'down/up , expr_down_acc_up']","['down/up', 'flat/up', 'down/up']",0,0,0,0,0,1,0,0,2,conflict,late down,late up,late down & late up,late down & late up | conflict
TEC,1.23753745968686,1.20136881222038,1.97940197668128,7.324400000000001,-7.12189,-0.44442,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
TXK,3.66116696096429,1.06315104716845,1.80611729508445,-16.053000000000004,-20.473,-18.05344,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late up,late up & late up,late up & late up | conflict
NIPAL1,0.543490133871073,0.834619092757137,0.949469648741875,37.0779,20.92784,2.6112600000000006,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | expr_acc_up
CNGA1,2.48382184666298,3.30570649238951,1.95881878016389,-7.59879,3.0915800000000004,5.18638,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
NFXL1,0.484311437116125,0.13816512918937,0.518884434354968,-14.8908,-14.415,-23.64807,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late down,late up & late down,late up & late down | conflict
CORIN,1.63075538926685,1.57911751131613,1.90798823162121,0.00231,3.2086,-0.7708399999999997,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
ATP10D,-0.143575289717636,-0.213481343968436,-0.752224564582893,3.85628,24.19354,13.25625,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
COMMD8,-0.360630789356419,-0.0644266420276382,-0.175132568097697,6.659600000000001,-4.9419,-10.21012,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
GABRA2,-0.228434619760333,-1.0643030050228,-1.62592313273788,2.31517,0.6695100000000007,0.9973,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
GNPDA2,-0.0753480834229242,0.569146764719528,0.0823339199462885,-7.589500000000001,-12.43946,-7.000239999999999,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
GUF1,0.53841090555342,0.722225032563378,0.891356604344634,10.0209,-17.6291,-14.3811,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
YIPF7,0.0562118394940916,-0.51366980480289,-0.241049770852678,10.0209,-17.6291,-14.3811,"['up', 'down', 'down']","['up', 'down', 'down']","['increase', 'decrease', 'decrease']","[['up', 'up'], ['down', 'down'], ['down', 'down']]","['up/up , increase', 'down/down , decrease', 'down/down , decrease']","['up/up', 'down/down', 'down/down']",1,2,0,0,0,0,0,0,0,mixed,late up,late up,late up & late up,late up & late up | mixed
SLC30A9,-0.321753829866878,-0.534881851476366,-0.945142208782173,15.797250000000002,10.40679,1.1514600000000002,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
TMEM33,0.0388838259991096,0.0402995316268148,-0.203625077769821,-38.87489,-28.8059,-14.82551,"['up', 'up', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'decrease']","[['up', 'down'], ['up', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/down', 'up/down', 'down/down']",0,1,0,0,0,0,0,2,0,conflict,flat,gradual up,flat & gradual up,flat & gradual up | conflict
LOC103246165,1.31227678248072,0.0,0.0,1.92931,-0.3591999999999999,0.9973,"['up', 'flat', 'flat']","['up', 'down', 'up']","['increase', 'acc_only_down', 'acc_only_up']","[['up', 'up'], ['flat', 'down'], ['flat', 'up']]","['up/up , increase', 'flat/down , acc_only_down', 'flat/up , acc_only_up']","['up/up', 'flat/down', 'flat/up']",1,0,0,0,0,1,1,0,0,mixed,flat,late up,flat & late up,flat & late up | mixed
LIMCH1,-0.521980915726742,-0.601989991979579,-1.21890715623433,0.6764099999999997,0.3103099999999994,-1.0972399999999998,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
UCHL1,-1.11009524093469,-1.15456699774659,-1.32186094562349,2.89394,4.11756,-1.2333399999999992,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
APBB2,-0.171445393995262,-0.600825292079341,-0.931105664696686,21.19005,14.88079,-18.20765,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
NSUN7,1.24576956256307,1.51246171082406,1.92919343366239,4.33976,4.90132,1.47788,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late down,gradual up & late down,gradual up & late down | expr_acc_up
RBM47,-1.20104848696376,-0.852352715562072,-0.858593791142353,-4.518880000000001,-3.07788,-2.69314,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,gradual up,flat & gradual up,flat & gradual up | expr_acc_down
N4BP2,0.290509320851104,-0.0304033197736455,0.669709090770186,12.04079,-1.2654299999999998,0.3444800000000003,"['up', 'flat', 'up']","['up', 'down', 'up']","['increase', 'acc_only_down', 'increase']","[['up', 'up'], ['flat', 'down'], ['up', 'up']]","['up/up , increase', 'flat/down , acc_only_down', 'up/up , increase']","['up/up', 'flat/down', 'up/up']",2,0,0,0,0,0,1,0,0,mixed,late up,late up,late up & late up,late up & late up | mixed
PDS5A,0.140095130916243,0.378080945548381,0.31520238091573,-3.4543000000000017,-5.853669999999999,2.9376800000000003,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
UBE2K,0.167731639361633,0.250808312343543,0.212707471504852,-1.9223700000000004,4.84145,0.3444800000000003,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
SMIM14,-0.758004898098066,-0.75264059884286,-1.48990295942706,-16.715599999999995,-13.748300000000004,-19.15071,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,late down,flat & late down,flat & late down | expr_acc_down
UGDH,-0.667551501211252,-0.211385954318835,-0.478753662815648,0.4858000000000002,-58.899240000000006,-36.1069,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late up,late down & late up,late down & late up | mixed
LIAS,-0.0998594778359925,-0.443066691230022,0.341705379437979,-7.887080000000001,-0.3591999999999999,-8.78647,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
RPL9,-0.529288703842467,-0.282690704554344,-0.914360127195977,-0.378919999999999,-4.394899999999998,-9.40314,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual down,late down & gradual down,late down & gradual down | expr_acc_down
KLB,0.676732620993261,0.0,2.40177029903983,0.00231,0.1252200000000005,-0.2902599999999999,"['up', 'flat', 'up']","['flat', 'flat', 'down']","['expr_only_up', 'neutral', 'expr_up_acc_down']","[['up', 'flat'], ['flat', 'flat'], ['up', 'down']]","['up/flat , expr_only_up', 'flat/flat , neutral', 'up/down , expr_up_acc_down']","['up/flat', 'flat/flat', 'up/down']",0,0,1,1,0,0,0,1,0,stable,late up,flat,late up & flat,late up & flat | stable
RFC1,-0.239844168355953,0.318984352681276,0.158930714029051,-10.667099999999998,6.59679,0.8431300000000004,"['down', 'up', 'up']","['down', 'up', 'up']","['decrease', 'increase', 'increase']","[['down', 'down'], ['up', 'up'], ['up', 'up']]","['down/down , decrease', 'up/up , increase', 'up/up , increase']","['down/down', 'up/up', 'up/up']",2,1,0,0,0,0,0,0,0,mixed,late down,late down,late down & late down,late down & late down | mixed
WDR19,-0.560049589787313,-1.0442408193383,-1.10625888755969,1.1575899999999997,0.91172,-1.25141,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
FAM114A1,-0.550422816249823,-0.968403800198956,-1.48688132101313,2.69872,1.87781,1.1514600000000002,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
KLF3,-0.185662302177695,-0.013375099940979,0.153991428867744,23.30766,7.99018,2.7654300000000003,"['down', 'flat', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'acc_only_up', 'increase']","[['down', 'up'], ['flat', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'up/up , increase']","['down/up', 'flat/up', 'up/up']",1,0,0,0,0,1,0,0,1,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
TBC1D1,-0.12419514949309,0.0232183950988528,-0.199072730024786,13.19606,-0.0571200000000002,-11.47955,"['down', 'flat', 'down']","['up', 'flat', 'down']","['expr_down_acc_up', 'neutral', 'decrease']","[['down', 'up'], ['flat', 'flat'], ['down', 'down']]","['down/up , expr_down_acc_up', 'flat/flat , neutral', 'down/down , decrease']","['down/up', 'flat/flat', 'down/down']",0,1,1,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
PGM2,-0.0898523123932017,-0.0218300793064701,0.0203774466267321,1.834,1.6356000000000002,-2.5389699999999995,"['down', 'flat', 'flat']","['up', 'up', 'down']","['expr_down_acc_up', 'acc_only_up', 'acc_only_down']","[['down', 'up'], ['flat', 'up'], ['flat', 'down']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'flat/down , acc_only_down']","['down/up', 'flat/up', 'flat/down']",0,0,0,0,0,1,1,0,1,accessibility_only,gradual up,flat,gradual up & flat,gradual up & flat | accessibility_only
RELL1,-0.341336663222248,-0.382890462781978,-1.27035462545494,-31.053100000000008,-49.59476,-27.49267,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
ARAP2,1.23638682496706,1.33730699644542,1.37817558212622,8.76791,1.15393,-0.44442,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
PCDH7,-0.0288420016760716,0.233224169407175,0.0047279940405659,1.0622699999999998,-0.1768599999999995,1.1514600000000002,"['flat', 'up', 'flat']","['up', 'down', 'up']","['acc_only_up', 'expr_up_acc_down', 'acc_only_up']","[['flat', 'up'], ['up', 'down'], ['flat', 'up']]","['flat/up , acc_only_up', 'up/down , expr_up_acc_down', 'flat/up , acc_only_up']","['flat/up', 'up/down', 'flat/up']",0,0,0,0,0,2,0,1,0,accessibility_only,late down,late up,late down & late up,late down & late up | accessibility_only
STIM2,0.22168917635848,0.465191282195732,0.146745436822822,0.6764099999999997,0.06536,1.3237100000000002,"['up', 'up', 'up']","['up', 'flat', 'up']","['increase', 'expr_only_up', 'increase']","[['up', 'up'], ['up', 'flat'], ['up', 'up']]","['up/up , increase', 'up/flat , expr_only_up', 'up/up , increase']","['up/up', 'up/flat', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,late down,late up,late down & late up,late down & late up | mixed
LOC103246253,1.77278455822888,-1.59648631147327,-1.46857083137365,-15.967,-1.3143000000000011,-7.807219999999999,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
