gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
TBC1D19,0.540632887800828,-0.15895783606336,-0.0651198056071114,6.6503,1.5812000000000008,-4.28902,"['up', 'down', 'down']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'decrease']","[['up', 'up'], ['down', 'up'], ['down', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/up', 'down/up', 'down/down']",1,1,0,0,0,0,0,0,1,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
RBPJ,-0.0728413451081789,0.0570860392927078,0.197008303734071,-0.7671000000000001,13.06562,-0.1360899999999998,"['down', 'up', 'up']","['down', 'up', 'flat']","['decrease', 'increase', 'expr_only_up']","[['down', 'down'], ['up', 'up'], ['up', 'flat']]","['down/down , decrease', 'up/up , increase', 'up/flat , expr_only_up']","['down/down', 'up/up', 'up/flat']",1,1,0,1,0,0,0,0,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
LOC103246260,2.19838461608216,2.76421525527341,2.40198013756041,7.517329999999999,-5.0589,2.148760000000001,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
SMIM20,-0.690883599508859,-0.347251565437704,-1.0517149314881,-0.9600300000000002,0.2449499999999997,-0.1180199999999995,"['down', 'down', 'down']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'expr_only_down']","[['down', 'down'], ['down', 'up'], ['down', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/down', 'down/up', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103246264,1.67721317503973,-2.31989954509071,0.369579031910479,-10.5788,-8.32736,-5.09601,"['up', 'down', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'expr_up_acc_down']","[['up', 'down'], ['down', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/down', 'down/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
SEL1L3,-0.325674756970666,-0.930245871498763,-1.3053547170283,0.4834899999999997,-9.4813,-1.5778199999999996,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
ANAPC4,0.236607815112521,0.142774490782399,0.20797045628772,-36.08549,4.35703,-22.24257,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late down,late up & late down,late up & late down | conflict
ZCCHC4,0.420828684534715,0.704156956916214,0.947606047660954,0.4858000000000002,1.5158799999999997,-0.6166699999999996,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
PI4K2B,0.439224378177145,0.427121396529452,-0.0459373407226819,-3.55649,1.2764100000000005,1.3237100000000002,"['up', 'up', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'expr_down_acc_up']","[['up', 'down'], ['up', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/down', 'up/up', 'down/up']",1,0,0,0,0,0,0,1,1,conflict,flat,flat,flat & flat,flat & flat | conflict
SEPSECS,0.687882449761631,0.449073962743238,0.300283234002857,-17.89629,-6.6374200000000005,-9.72952,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
CCDC149,0.0936133510969499,-0.181148919430687,0.0648267128602404,5.011550000000001,-5.01007,-1.25141,"['up', 'down', 'up']","['up', 'down', 'down']","['increase', 'decrease', 'expr_up_acc_down']","[['up', 'up'], ['down', 'down'], ['up', 'down']]","['up/up , increase', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/up', 'down/down', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
SOD3,-2.07707935352865,-3.62759998474707,-7.00770414689352,1.0622699999999998,0.9715900000000004,0.5167299999999999,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,flat,gradual down & flat,gradual down & flat | conflict
DHX15,0.125107442506525,0.0271977209134006,0.128910391585982,-0.1721000000000003,-10.3793,-15.49642,"['up', 'flat', 'up']","['flat', 'down', 'down']","['expr_only_up', 'acc_only_down', 'expr_up_acc_down']","[['up', 'flat'], ['flat', 'down'], ['up', 'down']]","['up/flat , expr_only_up', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['up/flat', 'flat/down', 'up/down']",0,0,0,1,0,0,1,1,0,expression_only,late up,gradual down,late up & gradual down,late up & gradual down | expression_only
PPARGC1A,-0.823120770974963,-1.58728229402247,-2.53242279439973,12.71489,-6.452300000000001,-12.78519,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
LOC103246280,1.41068167158021,2.05315127089005,-1.49453655284534,2.41048,3.75288,-3.65429,"['up', 'up', 'down']","['up', 'up', 'down']","['increase', 'increase', 'decrease']","[['up', 'up'], ['up', 'up'], ['down', 'down']]","['up/up , increase', 'up/up , increase', 'down/down , decrease']","['up/up', 'up/up', 'down/down']",2,1,0,0,0,0,0,0,0,mixed,late down,late down,late down & late down,late down & late down | mixed
GPR125,-0.582197325022612,-0.713955487028402,-1.12620880105296,-0.0929999999999999,2.54457,-1.88615,"['down', 'down', 'down']","['flat', 'up', 'down']","['expr_only_down', 'expr_down_acc_up', 'decrease']","[['down', 'flat'], ['down', 'up'], ['down', 'down']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/flat', 'down/up', 'down/down']",0,1,0,0,1,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
KCNIP4,1.16291722930084,4.29042816693112,4.4123331196878,1.35051,1.7580800000000003,1.95845,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | expr_acc_up
PACRGL,0.151481161400818,0.339897779710911,0.20236417411078,-4.219000000000001,6.41442,-8.441939999999999,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
SLIT2,1.30088170119337,1.26609765543967,0.849273364173167,1.83169,-1.62736,1.47788,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
LCORL,0.692212495689708,0.990660290352882,1.3821998620754,-20.9416,-57.63113,2.97378,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
NCAPG,0.100441954116221,0.679484508716761,0.591433435641755,13.96548,-10.56442,-5.077939999999999,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late up,late down & late up,late down & late up | conflict
DCAF16,-0.195332184449783,-0.311107926793299,-0.294611199853121,-30.281400000000005,-13.9767,-34.39294,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,late down,flat & late down,flat & late down | expr_acc_down
FAM184B,1.36898183284072,1.86573128739626,-0.260439202419695,-1.9223700000000004,-0.66127,-1.0972399999999998,"['up', 'up', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'decrease']","[['up', 'down'], ['up', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/down', 'up/down', 'down/down']",0,1,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
MED28,-0.0356566654769727,-0.0864151778745514,0.288542097929409,5.49272,0.91172,0.67089,"['down', 'down', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'increase']","[['down', 'up'], ['down', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/up', 'down/up', 'up/up']",1,0,0,0,0,0,0,0,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict
LAP3,-0.502238708188924,-0.184911261423284,-0.864703103848144,1.7363799999999996,-0.66127,7.12678,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,late up,late down & late up,late down & late up | conflict
QDPR,-0.472126978059611,-0.547445290085034,-1.15230088401026,3.1844900000000003,2.42484,-2.1944799999999995,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
BST1,0.037701744062989,-0.0555863789098346,-0.533750146696273,4.5281,-7.668899999999999,3.5724100000000005,"['up', 'down', 'down']","['up', 'down', 'up']","['increase', 'decrease', 'expr_down_acc_up']","[['up', 'up'], ['down', 'down'], ['down', 'up']]","['up/up , increase', 'down/down , decrease', 'down/up , expr_down_acc_up']","['up/up', 'down/down', 'down/up']",1,1,0,0,0,0,0,0,1,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
FAM200B,-0.31369498375164,-0.0941866444781415,-0.245113336440896,-75.53917999999999,-31.9843,-30.7663,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual up,late down & gradual up,late down & gradual up | expr_acc_down
FBXL5,0.752846224475692,0.660785722634727,1.25354735253843,5.20448,5.87016,3.0918400000000004,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,late down,late up & late down,late up & late down | expr_acc_up
CC2D2A,0.129359569369755,0.0952332742177646,-0.133654125341075,-0.7671000000000001,6.23209,2.9376800000000003,"['up', 'up', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'expr_down_acc_up']","[['up', 'down'], ['up', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/down', 'up/up', 'down/up']",1,0,0,0,0,0,0,1,1,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
LOC103246329,2.98170099252169,2.33662626089045,2.77317106496499,3.951610000000001,-6.15305,-2.05839,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict
CPEB2,1.54919350558208,1.98210229569921,2.30255789184723,1.352829999999999,3.2086,-0.1360899999999998,"['up', 'up', 'up']","['up', 'up', 'flat']","['increase', 'increase', 'expr_only_up']","[['up', 'up'], ['up', 'up'], ['up', 'flat']]","['up/up , increase', 'up/up , increase', 'up/flat , expr_only_up']","['up/up', 'up/up', 'up/flat']",2,0,0,1,0,0,0,0,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
LOC103246349,0.76774309612795,1.88849293052065,0.382083159069185,2.41048,2.96638,-3.98069,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
NKX3-2,1.27603627174792,1.68420076555447,0.694863451243109,2.41048,-1.3252900000000003,-0.1360899999999998,"['up', 'up', 'up']","['up', 'down', 'flat']","['increase', 'expr_up_acc_down', 'expr_only_up']","[['up', 'up'], ['up', 'down'], ['up', 'flat']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['up/up', 'up/down', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
RAB28,0.363063008274707,0.484974336307863,0.142238247432272,-42.91488,-17.0223,-9.711470000000002,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
HS3ST1,-0.657430422751985,-1.22773448777429,-2.10085175798272,-1.6156000000000006,-12.246199999999998,-5.059889999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
LOC103246543,-0.737040558059465,-3.86862664255654,-2.21030685587301,-1.6156000000000006,-12.246199999999998,-5.059889999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,late up,late up & late up,late up & late up | expr_acc_down
ZNF518B,0.20189464704928,0.685500014839524,0.658198903366956,-1.2482700000000009,-3.68203,-2.5389699999999995,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,flat,late up,flat & late up,flat & late up | conflict
WDR1,-0.842580404396992,-1.47190243755163,-1.98137843970375,-7.789380000000001,-3.61941,-0.9249999999999998,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | expr_acc_down
SLC2A9,1.42429788058026,0.504289307184393,0.0,-0.47886,-1.0232100000000002,0.3444800000000003,"['up', 'up', 'flat']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'acc_only_up']","[['up', 'down'], ['up', 'down'], ['flat', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'flat/up , acc_only_up']","['up/down', 'up/down', 'flat/up']",0,0,0,0,0,1,0,2,0,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
TMEM128,0.596475500035201,0.356451282576198,0.123872187623014,6.26444,3.0289899999999994,-1.5778199999999996,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed
LOC103246376,1.99292699289366,0.695515730516014,2.44989226643937,6.26444,3.0289899999999994,0.8431300000000004,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,gradual down,late up & gradual down,late up & gradual down | expr_acc_up
LOC103246546,1.02605604204172,0.723085346799703,1.36901168063332,2.50579,-0.2938399999999994,6.492050000000001,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
LOC103246379,0.61406300267842,0.0575267906514848,0.393337272596993,2.41048,0.8518499999999998,0.3625600000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,gradual down,late up & gradual down,late up & gradual down | expr_acc_up
