gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
LYAR,0.12220230785059,0.99871717060907,0.512223336561328,6.64799,9.43799,-12.30459,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
ZBTB49,1.09319607492443,0.763352688304699,1.21890081388852,7.12916,4.90686,-9.88364,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
LOC103246386,-0.362861427895307,-0.5163513503976,-1.08083363900177,1.450429999999999,1.15393,-4.28902,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
STX18,-0.437220823093779,-0.114752700539459,-0.102314020333418,-0.9600300000000002,22.74302,-13.22959,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,flat,late down,flat & late down,flat & late down | mixed
LOC103246383,2.52509080375148,2.06647260510153,2.40227593438216,-20.6603,22.74302,-13.22959,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late down,late up & late down,late up & late down | conflict
MSX1,0.693162504914362,1.24878517449336,0.835134324253567,3.670399999999999,11.67494,-2.05839,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
STK32B,-0.317746859136134,-0.884974175527258,-1.18036730456256,-4.997669999999999,-9.66094,-7.154349999999999,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down
EVC2,0.450116941041162,0.616785067434826,0.85755231104768,-2.88471,1.2736600000000005,1.1514600000000002,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,flat,gradual up & flat,gradual up & flat | mixed
EVC,-0.494137023177506,-1.02998213898769,-1.10819140806563,4.530380000000001,1.81795,2.6112600000000006,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
CRMP1,1.79904235372573,3.88444934863358,1.963287569075,2.69872,0.1850900000000002,0.5167299999999999,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,late up,late down & late up,late down & late up | expr_acc_up
C27H4orf50,0.0,0.0,-0.621171363614644,3.37282,0.2449499999999997,-0.2902599999999999,"['flat', 'flat', 'down']","['up', 'up', 'down']","['acc_only_up', 'acc_only_up', 'decrease']","[['flat', 'up'], ['flat', 'up'], ['down', 'down']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'down/down , decrease']","['flat/up', 'flat/up', 'down/down']",0,1,0,0,0,2,0,0,0,accessibility_only,flat,gradual down,flat & gradual down,flat & gradual down | accessibility_only
JAKMIP1,3.12698583265323,0.0,-0.476195489620022,0.00231,0.7293700000000003,-0.6166699999999996,"['up', 'flat', 'down']","['flat', 'up', 'down']","['expr_only_up', 'acc_only_up', 'decrease']","[['up', 'flat'], ['flat', 'up'], ['down', 'down']]","['up/flat , expr_only_up', 'flat/up , acc_only_up', 'down/down , decrease']","['up/flat', 'flat/up', 'down/down']",0,1,0,1,0,1,0,0,0,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed
WFS1,-1.03069934472894,-1.61038858345754,-1.67560413791478,-21.6226,-31.5763,3.762750000000001,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed
PPP2R2C,-0.74745650639929,2.35310237726648,0.791916720225669,-24.14918,-19.38999,-14.70749,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
MAN2B2,0.387008547178648,0.176961510805577,0.299848648575645,-5.769380000000001,-4.46578,-5.09601,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late down,late up & late down,late up & late down | conflict
MRFAP1,-0.699791877645435,-0.389026484054642,-1.05016527118431,-7.69408,5.568080000000001,-0.5985899999999997,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed
LOC103246410,-0.353342948194794,-0.302589808815317,-0.501426156289539,-1.5341900000000006,-0.7810100000000002,1.1695400000000005,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed
MRFAP1L1,-0.195889137085395,-0.291092619989125,0.159169453258176,-0.6671699999999987,-2.83292,-1.88615,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
KIAA0232,0.171500724024131,0.203608675756988,0.611734885772604,-10.96699,-1.7470999999999997,-0.5985899999999997,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,flat,gradual up,flat & gradual up,flat & gradual up | conflict
TBC1D14,0.034616181575964,0.045277586861578,-0.381959033259818,-5.276600000000002,-2.4029000000000007,-12.767139999999998,"['flat', 'up', 'down']","['down', 'down', 'down']","['acc_only_down', 'expr_up_acc_down', 'decrease']","[['flat', 'down'], ['up', 'down'], ['down', 'down']]","['flat/down , acc_only_down', 'up/down , expr_up_acc_down', 'down/down , decrease']","['flat/down', 'up/down', 'down/down']",0,1,0,0,0,0,1,1,0,mixed,flat,late down,flat & late down,flat & late down | mixed
CCDC96,0.665344465456969,1.11684440489179,1.57014098201942,-2.40354,3.3909400000000005,6.3378,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed
TADA2B,0.0863905186036755,0.309847903088263,0.251603848206605,2.7033000000000005,0.2504500000000007,-5.09601,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
GRPEL1,-0.0243020260639471,0.359785977628718,0.52704730102197,8.107700000000001,1.33352,3.0918400000000004,"['flat', 'up', 'up']","['up', 'up', 'up']","['acc_only_up', 'increase', 'increase']","[['flat', 'up'], ['up', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'up/up , increase', 'up/up , increase']","['flat/up', 'up/up', 'up/up']",2,0,0,0,0,1,0,0,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
LOC103246417,0.770107547056687,-1.60529554409026,1.6172204311846,-6.541190000000001,0.91172,-1.7319899999999997,"['up', 'down', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'down'], ['down', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/down', 'down/up', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,late up,late down,late up & late down,late up & late down | conflict
SORCS2,-0.55938713192928,-1.9126408055984,-1.61220728170311,0.6764099999999997,-0.4190599999999995,-4.461269999999999,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
AFAP1,-0.354572749502287,-0.694792305680999,-0.752339412953826,3.47044,0.7293700000000003,2.6112600000000006,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
ABLIM2,-1.74754234123068,1.77863925235453,1.95964542168929,1.7363799999999996,-0.4190599999999995,1.1514600000000002,"['down', 'up', 'up']","['up', 'down', 'up']","['expr_down_acc_up', 'expr_up_acc_down', 'increase']","[['down', 'up'], ['up', 'down'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/up , increase']","['down/up', 'up/down', 'up/up']",1,0,0,0,0,0,0,1,1,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
LOC103246426,0.0,0.0,-0.492126251241272,1.83169,-0.0571200000000002,-0.1360899999999998,"['flat', 'flat', 'down']","['up', 'flat', 'flat']","['acc_only_up', 'neutral', 'expr_only_down']","[['flat', 'up'], ['flat', 'flat'], ['down', 'flat']]","['flat/up , acc_only_up', 'flat/flat , neutral', 'down/flat , expr_only_down']","['flat/up', 'flat/flat', 'down/flat']",0,0,1,0,1,1,0,0,0,stable,flat,flat,flat & flat,flat & flat | stable
SH3TC1,2.22494073501481,1.68663668126785,1.76722317174986,-10.67648,-9.535659999999998,-5.0417000000000005,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
HTRA3,1.36810043245089,2.05656994216169,3.41263548430364,2.02461,1.09132,0.67089,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | expr_acc_up
ACOX3,0.620308306442678,0.288216003437999,0.418388236849023,0.6764099999999997,0.1850900000000002,-0.7708399999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
TRMT44,0.475315619794044,0.766852317908633,1.09295476900365,1.1692,1.0995999999999988,-7.32662,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,flat,gradual up & flat,gradual up & flat | mixed
GPR78,1.31223345592016,-0.814599441345479,-0.492214930772196,0.5811000000000002,-0.9633499999999996,-4.13486,"['up', 'down', 'down']","['up', 'down', 'down']","['increase', 'decrease', 'decrease']","[['up', 'up'], ['down', 'down'], ['down', 'down']]","['up/up , increase', 'down/down , decrease', 'down/down , decrease']","['up/up', 'down/down', 'down/down']",1,2,0,0,0,0,0,0,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
LRPAP1,-0.430019288294986,-0.405215508255771,-1.55029391076902,-8.633299999999998,-13.625799999999998,-21.8438,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,gradual down,flat & gradual down,flat & gradual down | expr_acc_down
LOC103246444,0.0,3.2422344934433,2.41056584699718,1.83169,2.6044500000000004,-1.40557,"['flat', 'up', 'up']","['up', 'up', 'down']","['acc_only_up', 'increase', 'expr_up_acc_down']","[['flat', 'up'], ['up', 'up'], ['up', 'down']]","['flat/up , acc_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['flat/up', 'up/up', 'up/down']",1,0,0,0,0,1,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
DOK7,1.05879974202454,-0.410507382609441,2.54451117577426,0.5811000000000002,1.81795,-2.0403199999999995,"['up', 'down', 'up']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'up'], ['down', 'up'], ['up', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/up', 'down/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
HGFAC,0.816297534333913,-1.04037943750122,0.971945025294684,0.6764099999999997,1.63835,-2.52089,"['up', 'down', 'up']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'up'], ['down', 'up'], ['up', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/up', 'down/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict
LOC103246533,-0.11415184993438,0.113100751768112,0.641621662885567,1.54344,-1.0830799999999998,-0.6166699999999996,"['down', 'up', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'up'], ['up', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/up', 'up/down', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
LOC103246446,0.0706969069508511,-0.109282440520179,0.266886606301169,1.54344,-0.5387899999999997,-0.6166699999999996,"['up', 'down', 'up']","['up', 'down', 'down']","['increase', 'decrease', 'expr_up_acc_down']","[['up', 'up'], ['down', 'down'], ['up', 'down']]","['up/up , increase', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/up', 'down/down', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late up,flat,late up & flat,late up & flat | mixed
MSANTD1,2.95759654748044,3.80909708468641,2.83795347386366,-0.2859300000000004,0.91172,-1.0972399999999998,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late down,late down,late down & late down,late down & late down | conflict
HTT,0.260862966251399,0.0881319416325654,0.24883182009495,0.4834899999999997,0.4871699999999999,0.67089,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,flat,late up & flat,late up & flat | expr_acc_up
GRK4,1.6337826212565,1.66590343256769,1.78631481331238,2.89165,-0.0571200000000002,0.1903100000000002,"['up', 'up', 'up']","['up', 'flat', 'up']","['increase', 'expr_only_up', 'increase']","[['up', 'up'], ['up', 'flat'], ['up', 'up']]","['up/up , increase', 'up/flat , expr_only_up', 'up/up , increase']","['up/up', 'up/flat', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
NOP14,0.185469724990489,0.890965065449234,0.759249357889453,5.5880600000000005,0.6695100000000007,0.9334999999999988,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,late up,late down & late up,late down & late up | expr_acc_up
MFSD10,0.480200148977922,0.351073897828723,0.732143454428779,0.0999299999999996,2.12277,-2.1944799999999995,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
ADD1,-0.30133456204706,-0.542846048718605,-0.399494951273971,1.83169,-0.1768599999999995,-0.2902599999999999,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,flat,late up & flat,late up & flat | mixed
