gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label
LOC103246550,1.26023628500846,3.22970758070888,0.963489889360201,-0.4765399999999999,-4.585559999999999,-5.422409999999999,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,gradual down,late down & gradual down,late down & gradual down | conflict
SH3BP2,0.315875844543446,0.0333746761570687,0.439726518532387,1.7363799999999996,0.1252200000000005,-1.40557,"['up', 'flat', 'up']","['up', 'flat', 'down']","['increase', 'neutral', 'expr_up_acc_down']","[['up', 'up'], ['flat', 'flat'], ['up', 'down']]","['up/up , increase', 'flat/flat , neutral', 'up/down , expr_up_acc_down']","['up/up', 'flat/flat', 'up/down']",1,0,1,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed
TNIP2,0.132447504812536,0.361614799315043,0.455917626308492,2.510390000000001,2.3023700000000007,-0.7708399999999997,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed
FAM193A,0.509551168214779,0.85694892965391,1.19246998934321,0.4834899999999997,0.4871699999999999,0.3444800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,flat,gradual up & flat,gradual up & flat | expr_acc_up
RNF4,-0.0844281061911715,0.140639760662746,0.137888579859777,0.1952399999999996,1.09132,-0.1360899999999998,"['down', 'up', 'up']","['up', 'up', 'flat']","['expr_down_acc_up', 'increase', 'expr_only_up']","[['down', 'up'], ['up', 'up'], ['up', 'flat']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/flat , expr_only_up']","['down/up', 'up/up', 'up/flat']",1,0,0,1,0,0,0,0,1,mixed,flat,late down,flat & late down,flat & late down | mixed
LOC103246465,-0.234288539006463,4.63632454735681,0.959891004464301,-13.75869,15.96939,-8.115549999999999,"['down', 'up', 'up']","['down', 'up', 'down']","['decrease', 'increase', 'expr_up_acc_down']","[['down', 'down'], ['up', 'up'], ['up', 'down']]","['down/down , decrease', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/down', 'up/up', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
ZFYVE28,2.74188221552917,3.66782378707429,3.61035245472436,0.1952399999999996,0.4871699999999999,13.58258,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,gradual up,late down & gradual up,late down & gradual up | expr_acc_up
MXD4,-0.280583839141306,-0.019584036585508,0.419435310593009,88.2167,-0.8408699999999998,18.27033,"['down', 'flat', 'up']","['up', 'down', 'up']","['expr_down_acc_up', 'acc_only_down', 'increase']","[['down', 'up'], ['flat', 'down'], ['up', 'up']]","['down/up , expr_down_acc_up', 'flat/down , acc_only_down', 'up/up , increase']","['down/up', 'flat/down', 'up/up']",1,0,0,0,0,0,1,0,1,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
HAUS3,0.640056590554908,1.30271592670299,1.35532525628973,-0.9277000000000016,-34.12904,-20.78272,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict
POLN,1.53227251847106,0.885795139397896,0.850033900344544,-0.9277000000000016,-34.12904,-20.78272,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
LOC103246471,2.76971655548372,2.05990209738524,2.41001773423459,0.3881699999999997,-0.2965800000000005,1.47788,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
NAT8L,-0.302162606143248,-0.0603471241220491,0.651907773984873,1.0622699999999998,-0.2965800000000005,-0.44442,"['down', 'down', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'expr_up_acc_down']","[['down', 'up'], ['down', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/up', 'down/down', 'up/down']",0,1,0,0,0,0,0,1,1,conflict,gradual up,flat,gradual up & flat,gradual up & flat | conflict
C27H4orf48,0.50114029852015,-0.283704344896864,0.301096991241583,1.0622699999999998,1.15393,0.5167299999999999,"['up', 'down', 'up']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'increase']","[['up', 'up'], ['down', 'up'], ['up', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/up , increase']","['up/up', 'down/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late up,flat,late up & flat,late up & flat | mixed
NELFA,-0.112752689248575,0.336199519583131,0.34021393488995,15.89256,4.729900000000001,-4.270949999999999,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,flat,gradual down,flat & gradual down,flat & gradual down | conflict
WHSC1,0.331865327979983,0.730293208459529,0.880002949368172,0.00231,2.1798900000000003,-2.05839,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
LETM1,-0.0674366491183835,0.0046570226547033,-0.258551867461593,3.602800000000002,2.3622300000000003,-4.461269999999999,"['down', 'flat', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'acc_only_up', 'decrease']","[['down', 'up'], ['flat', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'down/down , decrease']","['down/up', 'flat/up', 'down/down']",0,1,0,0,0,1,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed
FGFR3,0.689749575080847,0.26748987904418,0.727892043618554,0.5811000000000002,2.6044500000000004,-1.5778199999999996,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed
TACC3,-0.29555993595674,0.12598046286155,0.43969988786074,0.3881699999999997,0.9715900000000004,0.67089,"['down', 'up', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'increase']","[['down', 'up'], ['up', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/up , increase']","['down/up', 'up/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed
TMEM129,-0.278260304995376,-0.736314727996589,-1.78952890007504,50.17645,26.37336,10.85338,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
SLBP,0.346970407099562,0.60589140505692,0.0427069599467332,29.66511,-15.75953,0.5348000000000006,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed
FAM53A,0.254528739196132,0.312404235816013,-0.882331445449623,-0.47886,0.5470299999999999,-0.1360899999999998,"['up', 'up', 'down']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'expr_only_down']","[['up', 'down'], ['up', 'up'], ['down', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'down/flat , expr_only_down']","['up/down', 'up/up', 'down/flat']",1,0,0,0,1,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
UVSSA,0.666699278312627,0.71712022749563,-0.0382576754070643,-1.2482700000000009,-0.3591999999999999,0.67089,"['up', 'up', 'down']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_down_acc_up']","[['up', 'down'], ['up', 'down'], ['down', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'down/up , expr_down_acc_up']","['up/down', 'up/down', 'down/up']",0,0,0,0,0,0,0,2,1,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
MAEA,-0.277335896227449,-0.477991171747633,-0.709455125904738,0.00231,5.38574,3.4182500000000005,"['down', 'down', 'down']","['flat', 'up', 'up']","['expr_only_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'flat'], ['down', 'up'], ['down', 'up']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/flat', 'down/up', 'down/up']",0,0,0,0,1,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict
LOC103246492,0.967738179325151,2.78265372162007,2.77376561930655,3.47044,-1.92944,-0.9249999999999998,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,flat,late up,flat & late up,flat & late up | conflict
CTBP1,-0.443758965124398,-0.50257752924751,-0.703221964872682,2.7010400000000008,2.06016,-0.2902599999999999,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
SPON2,1.000921823688,3.67914077019913,0.544827239955903,0.1952399999999996,1.3362699999999998,-1.40557,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed
RNF212,0.56484939648682,-1.40380762138543,-0.361473730008139,-5.667200000000001,-6.700060000000001,-5.09601,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
FGFRL1,-0.320543212503249,-0.196015140757979,-0.593668770838555,-0.2859300000000004,0.3075699999999992,1.1695400000000005,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
IDUA,0.295761920092075,-0.555327305198889,-0.423075874404884,0.0999299999999996,3.14873,-4.76959,"['up', 'down', 'down']","['flat', 'up', 'down']","['expr_only_up', 'expr_down_acc_up', 'decrease']","[['up', 'flat'], ['down', 'up'], ['down', 'down']]","['up/flat , expr_only_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/flat', 'down/up', 'down/down']",0,1,0,1,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed
SLC26A1,-0.163333889682765,0.207898379017224,1.06989239411523,-10.29288,-1.0232100000000002,-6.53769,"['down', 'up', 'up']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'down'], ['up', 'down'], ['up', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/down', 'up/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict
LOC103246505,-1.19522638436592,3.40533691273001,0.963193542550922,1.1575899999999997,0.4871699999999999,0.3444800000000003,"['down', 'up', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'increase']","[['down', 'up'], ['up', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/up , increase']","['down/up', 'up/up', 'up/up']",2,0,0,0,0,0,0,0,1,mixed,late down,flat,late down & flat,late down & flat | mixed
DGKQ,0.856503142873907,0.715599645080952,1.19703856051982,0.1022499999999997,-2.7131800000000013,0.3625600000000002,"['up', 'up', 'up']","['flat', 'down', 'up']","['expr_only_up', 'expr_up_acc_down', 'increase']","[['up', 'flat'], ['up', 'down'], ['up', 'up']]","['up/flat , expr_only_up', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/flat', 'up/down', 'up/up']",1,0,0,1,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
TMEM175,0.448410538771739,-0.586058242197067,-0.561419493397075,2.02461,-0.7810100000000002,-3.5001199999999995,"['up', 'down', 'down']","['up', 'down', 'down']","['increase', 'decrease', 'decrease']","[['up', 'up'], ['down', 'down'], ['down', 'down']]","['up/up , increase', 'down/down , decrease', 'down/down , decrease']","['up/up', 'down/down', 'down/down']",1,2,0,0,0,0,0,0,0,mixed,flat,gradual down,flat & gradual down,flat & gradual down | mixed
GAK,0.0099516305229189,0.318000154605529,0.485992283440206,-9.4236,-21.1915,1.6501100000000006,"['flat', 'up', 'up']","['down', 'down', 'up']","['acc_only_down', 'expr_up_acc_down', 'increase']","[['flat', 'down'], ['up', 'down'], ['up', 'up']]","['flat/down , acc_only_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['flat/down', 'up/down', 'up/up']",1,0,0,0,0,0,1,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed
CPLX1,5.10148491325437,5.94654564743211,3.96180091317364,1.83169,0.4273000000000002,1.47788,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,late up,late down & late up,late down & late up | expr_acc_up
PCGF3,-0.305229884502787,-0.720435033376083,-0.834549214402316,10.30673,5.38574,1.1514600000000002,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict
MFSD7,1.66210194105034,2.06702681998925,-2.05261227681021,-0.2859300000000004,0.0054999999999996,2.28486,"['up', 'up', 'down']","['down', 'flat', 'up']","['expr_up_acc_down', 'expr_only_up', 'expr_down_acc_up']","[['up', 'down'], ['up', 'flat'], ['down', 'up']]","['up/down , expr_up_acc_down', 'up/flat , expr_only_up', 'down/up , expr_down_acc_up']","['up/down', 'up/flat', 'down/up']",0,0,0,1,0,0,0,1,1,conflict,late down,gradual up,late down & gradual up,late down & gradual up | conflict
MYL5,1.59968680928826,0.623760351030681,1.28241116012905,-0.9600300000000002,-0.4190599999999995,0.0361500000000001,"['up', 'up', 'up']","['down', 'down', 'flat']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_only_up']","[['up', 'down'], ['up', 'down'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['up/down', 'up/down', 'up/flat']",0,0,0,1,0,0,0,2,0,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict
ATP5I,-0.275310623849866,-0.755655821469457,-0.948028331348983,0.4858000000000002,-2.53359,1.3237100000000002,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict
PDE6B,4.51889168343872,1.09170586609107,1.69510648786318,0.3881699999999997,-0.9633499999999996,1.1514600000000002,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
PIGG,0.407677265359599,0.215563064650104,0.503240295765062,0.8693399999999998,-1.0232100000000002,1.1514600000000002,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed
ZNF721,0.133512010422142,0.658210456011394,0.817498942310523,-25.258700000000005,-23.8201,-21.671499999999995,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict
LOC103246522,0.47331487464853,3.34995179177715,-0.488906606475071,-16.645690000000002,0.2449499999999997,0.3444800000000003,"['up', 'up', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'expr_down_acc_up']","[['up', 'down'], ['up', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/down', 'up/up', 'down/up']",1,0,0,0,0,0,0,1,1,conflict,late down,flat,late down & flat,late down & flat | conflict
LOC103246525,0.0485718819446134,0.557723899149041,0.502055763267106,2.69872,0.1850900000000002,7.453200000000001,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,late up,late down & late up,late down & late up | expr_acc_up
ZNF732,0.329385832998335,-0.042639043566914,0.11939973931392,-0.0767999999999986,-0.1169799999999998,-7.63495,"['up', 'down', 'up']","['flat', 'flat', 'down']","['expr_only_up', 'expr_only_down', 'expr_up_acc_down']","[['up', 'flat'], ['down', 'flat'], ['up', 'down']]","['up/flat , expr_only_up', 'down/flat , expr_only_down', 'up/down , expr_up_acc_down']","['up/flat', 'down/flat', 'up/down']",0,0,0,1,1,0,0,1,0,expression_only,late up,flat,late up & flat,late up & flat | expression_only
