gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
LOC103246557,0.71046566383021,-0.133420639527894,-1.83698129808836,,,
LOC103246564,0.578980096102925,0.234230809542102,0.272129333695631,1.8316899999999996,1.6356000000000002,-0.6166699999999996
LOC103246561,-0.210430905446884,2.36564739248067,2.18982441622345,,1.09132,
LOC103246567,1.36742130208771,-0.777471499962045,2.55331430005765,-5.867090000000001,-2.83567,-3.9806899999999996
LOC103246565,0.21185537873941,2.26258015638861,1.95904801456174,,,
VKORC1L1,-0.159532190736686,-0.0832236800146448,-0.270892518526475,11.887199999999993,6.7577,-3.9903000000000013
GUSB,0.142348694124651,-0.0470667587128337,-0.701104597929239,0.29286999999999974,-0.7810100000000002,-2.5389699999999995
LOC103246927,-2.78201366921811,2.19701845578602,0.96730339669768,,0.1850900000000002,1.1514600000000002
LOC103246928,0.824702725269137,0.582041246217153,1.46693084095345,1.1575899999999995,0.4871699999999999,0.34448000000000034
LOC103246573,0.0448834939953546,0.468265596292126,0.243002364359095,-3.17295,-2.3458000000000006,0.707040000000001
ASL,-0.0799030687662674,-0.132090940951425,-0.132333853571676,-8.4542,-3.9731000000000005,0.4710000000000001
TRNAT-UGU,-0.88306176973163,-1.29878870659716,1.18882234460381,,,
CRCP,0.283986862651876,0.431805335205348,0.535791320498572,-2.7802000000000007,-13.70767,1.3598800000000004
TPST1,0.550388231850349,0.969641356384586,0.890702042858895,-29.53968,-5.899899999999999,-9.729519999999999
LOC103246580,1.99642531975,0.0,0.0,,0.1850900000000002,
LOC103246581,1.31225566511491,0.0,2.41137845845671,,1.8778100000000002,
LOC103246584,-0.930637990113199,-0.702797671058082,-0.360898273041343,,1.5158799999999997,1.3237100000000002
KCTD7,-0.152593467471422,-0.275212683668576,0.304278206743743,54.420899999999996,23.181299999999997,-36.2249
RABGEF1,0.596848673445209,0.918122686491576,1.50575078676335,-5.760100000000001,0.8656000000000006,-3.6542899999999996
LOC103246588,0.939874365145917,-0.0286447612301391,-0.525947407698942,,-0.05712000000000028,
LOC103246932,-1.9015616661161,0.0,0.0,,,
LOC103246592,2.7504344628402,0.0,0.974188661418076,,,
TMEM248,-0.0570628947352698,-0.227304455188754,-0.490260845946329,1.7387000000000006,-2.8955399999999996,-0.6166699999999996
SBDS,0.57869249641436,1.08535429215882,0.89652997029674,1.4527,-12.7959,2.6112600000000006
LOC103246597,0.0041340065305439,0.0135613222707264,-0.128777530338446,-63.700570000000006,-24.1331,-18.5798
CALN1,,,,,0.5470299999999999,-0.6166699999999996
WBSCR17,-0.145635218021569,-0.458812886042444,-1.02901712273153,3.8539999999999996,1.8179499999999997,-2.21256
AUTS2,0.0921207155375843,0.14750685240623,0.280043756131373,-1.2482700000000007,-0.9633499999999997,-1.25141
LOC103246604,0.996551897563749,-0.844084431406997,-0.284268409823908,2.2175499999999997,-2.4111100000000008,1.4778799999999999
LOC103246603,,,,2.2175499999999997,-13.58794,
LOC103246934,,,,3.4727300000000003,-2.228769999999999,
GATSL2,-0.936777749117543,-0.713746736106173,0.0268757788124437,3.4727300000000003,-2.228769999999999,-2.5389699999999995
WBSCR16,-0.192301823333894,-0.0884944164071384,-0.704285590296759,-0.28593000000000046,-0.11697999999999986,1.8042800000000003
LOC103246613,0.22726982114844,0.538684291177778,0.114735604190085,2.615000000000002,-3.913299999999998,-9.40314
NCF1,4.42607789800113,5.50162508058594,-0.0386703061492855,-18.068400000000004,-22.5711,-19.1327
GTF2I,-0.556649456897244,-0.741104217833676,-0.76486674896678,14.158399999999999,0.1850900000000002,4.3794
GTF2IRD1,-0.292932890266472,-0.478822537666425,-0.0899401394533799,9.53732,-0.5959199999999996,-0.13608999999999982
CLIP2,-0.833892641413797,-0.0685562764924099,-0.134248230170812,0.5811000000000002,-0.7211399999999997,-1.5778199999999996
RFC2,0.117240044136981,0.382041161484429,-0.103277944172463,-11.048400000000004,-11.094999999999999,-16.14919
LAT2,1.55512626339286,2.37810149662606,3.25413008780975,0.0023100000000000342,0.1850900000000002,0.67089
EIF4H,-0.519254497635876,-0.270979371629387,-0.71526868818318,0.48348999999999975,2.96638,0.34448000000000034
LIMK1,-0.35485445237035,-0.674627215283628,-0.42506593133435,-0.09299999999999997,1.8179499999999997,0.5167299999999999
ELN,-1.90544442071384,0.0,1.95977259531558,-11.83399,4.53937,-2.21256
LOC103246937,,,,,,
LOC103246621,0.676753251344636,0.0,0.0,1.3505099999999999,-0.41905999999999954,1.4778799999999999
WBSCR28,1.31679812510003,2.05259424256077,-1.4945970276968,,-1.38516,
WBSCR27,0.624381776454196,-0.774467873067535,0.953921756090639,-11.4342,3.51067,0.34448000000000034
CLDN4,-0.7777215206283,-1.20068131642924,-1.58625263061732,2.6034100000000002,4.47951,-0.44442000000000004
LOC103246625,-1.56646667017678,-0.670664087789075,2.4097674201997,-41.66659,-19.62944,0.34448000000000034
CLDN3,0.676753251344636,0.0,0.0,2.02461,1.69822,
ABHD11,0.615008999906884,0.290114396559359,0.204445534215306,-3.6402,-10.616,-10.844839999999998
STX1A,1.48648553542646,1.16152340327512,2.02307850159391,-35.12088,-0.11697999999999986,-0.9249999999999998
WBSCR22,-0.155813220244536,0.209510818718623,-0.156555943896556,-24.3399,2.9065200000000004,-3.0195399999999997
DNAJC30,-0.33776995263479,-0.530920134663434,0.167620617782069,-24.3399,-7.968169999999999,-0.5985899999999997
VPS37D,0.531027255864915,0.157614956982657,0.616585482205203,0.09992999999999963,2.4220999999999995,-1.0972399999999998
MLXIPL,0.0,2.56950354302237,2.40176234197326,0.19523999999999964,0.9117199999999999,-1.5778199999999996
LOC103246635,3.98140906680058,2.73565858642918,2.41130908125403,-36.071600000000004,-34.493790000000004,-9.86559
TBL2,0.238034316007106,0.415262645899957,0.411281549657567,-36.071600000000004,-19.7981,-9.86559
BCL7B,-0.0910819822298795,-0.137547082749961,-0.0406483856945498,0.3904899999999989,-2.4029000000000007,0.036150000000000126
BAZ1B,-0.0750189243818803,0.529654651959954,0.42958011789251,-9.7909,-13.331999999999997,-9.55725
FZD9,-1.04616453635187,1.67686970944885,-0.0290911337900538,-1.4411999999999998,1.5158799999999997,-1.8861499999999998
FKBP6,0.0,2.73641563416633,2.41135153903168,-4.616460000000001,-2.17165,-0.13608999999999982
TRIM50,,,,2.0292000000000012,-1.0232100000000002,0.036150000000000126
NSUN5,0.261285502178702,-0.729111107904761,-0.283165113812324,-2.494300000000001,-3.4969899999999994,-0.9249999999999998
POM121C,0.0951629945049842,0.176720016196011,0.50761174823828,-0.7671000000000001,0.42730000000000024,1.4778799999999999
LOC103246643,1.47683865750716,1.81639079247457,1.18683862743234,1.64107,-2.4111100000000008,-1.0791699999999995
HIP1,0.0252944577214849,0.400726327319448,0.437371121356158,-3.6541200000000007,1.2736600000000005,-0.13608999999999982
LOC103246646,4.03234720685473,2.5262353842018,2.95874398365538,,0.42730000000000024,1.1514600000000002
CCL24,,,,,,
RHBDD2,-0.023780681498157,-0.136300604268294,-0.297299312059521,7.900880000000001,5.08641,-2.21256
POR,-0.727697911276945,-0.925118303995339,-1.03047691517586,-16.2553,-5.192409999999999,-2.21256
TMEM120A,0.117014188975043,0.3090418129487,0.775227694848479,1.8316899999999996,5.98989,-0.6166699999999996
STYXL1,-0.36666359849711,-0.811591261176778,-0.920251828020045,0.48348999999999975,1.03145,0.34448000000000034
MDH2,-0.387820410426743,-0.510318745249565,-1.56541357339053,-63.41228,34.959540000000004,-12.5226
SRRM3,2.02077878301288,6.02782005933296,5.98958217999496,4.144550000000001,0.12522000000000055,-1.0972399999999998
LOC103246661,-0.604170488180237,-0.406984318646264,-1.19039032029632,2.2269000000000005,-6.81706,-5.55854
YWHAG,-0.601186258752203,-0.434782232872075,-0.648471581007135,-1.4411999999999998,-0.35919999999999996,-1.0972399999999998
SRCRB4D,2.93850547448811,0.121055621434263,0.212472360234808,4.24214,-4.103839999999999,
ZP3,0.0,0.0,2.40178883633417,1.1575899999999995,0.1850900000000002,-1.0972399999999998
LOC103246663,1.51395832371572,2.08797334317069,1.15276660205828,1.1575899999999995,1.5757400000000001,0.34448000000000034
DTX2,0.56629518827318,0.978953083170746,0.893702546708868,0.113900000000001,1.2847000000000008,-4.59734
UPK3B,1.95934332349193,2.90359278789267,0.95656231635164,1.25521,0.24770000000000003,-3.00146
LOC103246669,0.0,0.0,-0.492126251241272,-0.47886000000000006,0.4871699999999999,0.1903100000000002
LOC103246672,0.117297825044147,-0.3181093602776,0.392950118609668,2.412769999999999,-8.6921,-5.884919999999999
LOC103246671,-0.198588490635264,-0.696535221842648,-0.220326202730756,-22.3059,0.9117199999999999,3.0918400000000004
LOC103246670,-0.46395395084892,-0.611519274118794,-0.477141821561463,,2.4220999999999995,
POLR2J,-1.00976543734034,-0.266826060406427,-0.579363633013489,2.9892700000000003,6.5369399999999995,-8.441939999999999
LRWD1,0.0070408088317953,0.464676077185717,0.219414622003451,-0.28593000000000046,-0.2965800000000005,-1.25141
ALKBH4,-0.272356440076006,0.482414586948953,-0.0361115476015145,12.90792,2.6044500000000004,-0.9249999999999998
ORAI2,-0.0225212393312362,-0.165399775431151,0.0871559813610136,3.1798999999999995,-1.56475,-1.5778199999999996
PRKRIP1,0.641348740696445,1.23112669558841,0.950793517617926,7.898580000000001,2.66431,-3.4820399999999996
SH2B2,0.936619020258868,0.469183083401064,0.904230000043133,1.8316899999999996,-0.11697999999999986,1.4778799999999999
CUX1,-0.255596496376175,-0.400791299034209,-0.353220809954819,0.19523999999999964,-0.05712000000000028,-1.0972399999999998
MYL10,0.0,0.0,-0.47611566869659,-3.84705,-0.23672000000000004,-0.9249999999999998
COL26A1,-1.02062108161871,-2.99092245870079,-1.45336817546965,1.3505099999999999,-0.35919999999999996,-1.25141
IFT22,-0.535321674285663,-0.690827213979663,-1.93860569533867,-3.2637,-1.1346999999999987,-3.0195399999999997
FIS1,-0.0631887926502799,-0.302787358399861,-0.183065629294512,-53.6913,26.49316,-36.2611
CLDN15,0.918097420488192,1.14076679221056,1.62484893951898,0.6764099999999997,0.12522000000000055,-0.9249999999999998
ZNHIT1,-0.963849752790253,-1.04109318398214,-2.20046934567347,3.47044,1.5757400000000001,-0.29025999999999996
PLOD3,-0.486534386135036,-0.78941880010368,-1.50602951279096,3.47044,-0.5387899999999997,4.7239
MOGAT3,-1.51007849757733,-1.70901747181621,1.55361664212997,,1.33352,1.1514600000000002
NAT16,-0.702498572926856,-0.885973602037806,-0.730764050778682,2.412769999999999,-0.17410999999999976,-3.5001199999999995
VGF,-0.553394699697664,-1.01992665645437,-1.44154259886688,0.19756000000000018,1.7580800000000005,-4.61543
LOC103246697,2.27271368574994,0.735182200611533,-1.03957905382219,,8.35211,
AP1S1,-1.24646051452142,-2.05417251981245,-3.27604602353313,-3.17295,8.35211,5.68505
SERPINE1,-1.49749655632239,-1.97387342974614,-2.23163984847885,23.795699999999997,-25.118399999999994,-21.363300000000002
LOC103246699,-4.33839977672204,-1.70989846671152,-0.0453865699408459,-3.842500000000001,8.112700000000002,-3.5001199999999995
TRIM56,-0.375806464511952,-0.833809319763683,-0.343077027761301,0.48348999999999975,2.4220999999999995,0.9973000000000001
LOC103246704,,,,,,
MUC17,2.65089793138186,4.12194060435804,5.40461976325101,,,
MUC12,1.32883385631832,-0.391670346080143,0.0,0.7740399999999994,15.547509999999999,7.29895
LOC103246709,1.58713340198611,3.39871528508266,1.97159681736614,0.7740399999999994,-1.3252900000000003,7.29895
LOC103246940,,,,0.0023100000000000342,,
MUC3A,0.0,0.0,-0.47611566869659,2.6034100000000002,-2.7703299999999995,0.3625600000000002
LOC103246942,,,,,0.9117199999999999,
ACHE,1.25542840815647,1.94986276328352,3.02402754251386,-0.5741700000000005,1.03145,-0.6166699999999996
UFSP1,0.604974812246007,0.63535590290446,0.451569113644737,-4.9047,0.9715900000000004,-0.11801999999999957
SRRT,-0.0807400011311007,0.286681122958335,0.518449904204297,0.6764099999999997,0.1850900000000002,-1.7319899999999997
TRIP6,0.426144397980849,0.486828717706589,0.754912222162307,5.49272,-1.2654299999999998,2.28486
SLC12A9,0.337421666906234,0.328439188957497,0.706521978389654,5.49272,0.7293700000000003,-1.7319899999999997
EPHB4,-0.520632450693664,-0.692734634851074,-0.821743576925519,9.827869999999997,4.78159,0.6889600000000007
LOC103246718,,,,,,
ZAN,0.676734420783606,2.05127526138938,0.0,0.0023100000000000342,0.4871699999999999,1.1514600000000002
LOC103246943,0.676726880683132,2.56950598285467,0.0,,,
EPO,1.81667791972095,-1.01429744236694,0.0,2.69872,-0.35919999999999996,1.3237100000000002
POP7,-0.0688368624918772,-0.34523652279341,-0.319710599843524,-31.080890000000004,-16.8481,0.20839000000000052
LOC103246945,0.6903103647909,0.605420945561241,1.89646553754136,3.1798999999999995,0.7892399999999999,-0.13608999999999982
GIGYF1,0.490920407819357,0.933151057733006,1.35144075526825,-0.47886000000000006,0.9117199999999999,0.9973000000000001
GNB2,-0.271886085739405,-0.315429487974071,-0.816512241010005,1.54344,0.9715900000000004,0.3625600000000002
ACTL6B,1.4268005171472,0.0,3.41293053826118,0.19523999999999964,0.9117199999999999,-0.6166699999999996
TFR2,0.676753251344636,0.0,0.0,0.5811000000000002,0.9715900000000004,0.67089
MOSPD3,-0.897759729087439,-0.919698909798839,-1.26575603106862,27.744999999999997,-9.1793,-5.902989999999999
PCOLCE,-0.958622501391331,-0.1069786968038,-0.748995030031762,1.8316899999999996,1.33352,0.34448000000000034
FBXO24,2.80744978584354,0.73206444339317,0.587731215025157,1.7363799999999996,1.5158799999999997,-0.9249999999999998
LRCH4,0.56548996324401,0.83441653721024,1.18506390743202,103.04428999999999,62.90041000000001,-45.7641
SAP25,2.01642751018407,1.60080885438099,3.03674138196338,0.8693399999999998,0.9117199999999999,0.8431300000000004
AGFG2,0.283221006050719,0.275403587427297,-0.218128147340079,-3.170680000000001,-4.103839999999999,1.3237100000000002
NYAP1,2.21459131058319,1.00736715508198,1.3840107897315,1.3505099999999999,1.8179499999999997,-1.5778199999999996
LOC103246947,,,,-3.1659999999999986,-0.17685999999999957,-5.422409999999999
TSC22D4,0.237565490666266,0.548411627063222,1.01694113623552,8.57498,9.862490000000001,-10.844839999999998
C28H7orf61,1.65113876162655,2.35469829325138,3.21853417972173,,,
LOC103246739,-0.91617762881281,-0.528372461520904,2.40273368267752,0.9669699999999999,-0.5387899999999997,0.1903100000000002
