gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
PPP1R35,-0.790281631243988,0.0411366898401803,-0.0003036810062373,-0.6510000000000034,-12.673499999999999,-4.270949999999999
MEPCE,0.260037970522184,0.660620459302219,0.984779206344081,-12.986980000000003,-0.35919999999999996,-8.45999
ZCWPW1,0.127548049198471,0.869104906510984,-0.18663806325087,-12.986980000000003,-7.3041599999999995,-3.6180899999999987
LOC103246742,-0.629144645423703,-0.66633423053598,0.0,17.72193,1.2736600000000005,0.1903100000000002
LOC103246741,3.21837204568018,2.60971205092964,-2.06945179634934,,1.2736600000000005,
PVRIG,-0.0988184622209778,3.36624864417807,3.40458962368355,,1.5158799999999997,-0.13608999999999982
STAG3,1.88201592512017,1.09687383750818,1.29882937280568,0.0023100000000000342,1.09132,-4.13486
GPC2,0.0467069447962192,-0.0438676932843629,-0.218209308577873,-1.141300000000001,0.9227000000000007,-5.09601
LOC103246746,1.84806312014627,2.60597098787583,0.0,,,0.67089
GAL3ST4,0.277192475029514,-0.292980808612888,0.281965781913762,,3.4508,
C28H7orf43,0.242862965044268,1.00374834168601,0.875450909816594,-11.350579999999999,-8.39273,-6.846019999999999
LAMTOR4,-0.415557100517321,-1.15832558694342,-1.31530502772123,0.8693399999999998,1.5158799999999997,-0.13608999999999982
MBLAC1,0.139384228933266,-0.489112877649627,2.6985566502267,-4.22828,-2.29139,0.20839000000000052
CNPY4,-0.992889323325201,-0.731044368863,-1.4820489404854,10.59498,0.4871699999999999,-0.13608999999999982
TAF6,-0.386884421037084,-0.675177276307564,-1.13877999768265,-3.3590000000000018,7.44316,-2.36672
AP4M1,-0.19242312096197,-0.977299550442466,-0.146616993159348,18.68428,2.1200299999999994,7.12678
MCM7,-0.337235130442433,-0.115880509997429,-0.301035782321179,-17.4035,-20.592730000000003,-13.5379
COPS6,-0.640398560827653,-0.632177022078131,-1.36450139509958,-2.21061,-0.66127,-1.25141
ZNF3,-0.362830978107298,-0.296607452948582,-0.31454473170665,38.04255,-14.904999999999998,-14.84355
ZSCAN21,-0.387350801671201,-0.360017423411928,-0.276362046280595,-15.96928,-12.56192,2.28486
AZGP1,,,,,,0.67089
GJC3,,,,1.7409999999999997,-4.82774,-3.4820399999999996
TRIM4,0.159202208612156,0.119285404376122,-0.180845362085026,2.145399999999995,-5.831799999999998,-9.539209999999999
LOC103246765,2.96110501558123,2.36109614216478,4.72809928803023,,,
LOC103246770,-0.763460495349359,-0.999041256353321,-1.37105822757383,-2.3059200000000004,-1.0232100000000002,-1.40557
LOC103246769,0.0,0.0,2.40178883633417,,,
ZSCAN25,0.580315284708087,0.943968687116945,1.12654383406311,1.8316899999999996,1.09132,
LOC103246776,2.2823837267291,2.7719072319797,3.54660619348242,0.6764099999999997,2.7241799999999996,-0.13608999999999982
ZNF655,-0.0320858707837224,0.266505082811158,0.697686638232215,6.5526800000000005,1.03145,0.67089
FAM200A,0.461592838291805,1.35227206391072,0.859434733392855,3.663380000000001,13.609920000000002,16.48415
ZKSCAN5,1.02766540050267,1.51044839015597,1.97319968816219,26.678160000000002,-25.1783,1.1514600000000002
ZNF394,0.560359904991485,1.35231534635669,1.73781785859509,0.5949999999999989,-6.3896999999999995,-8.922539999999998
ZNF789,0.0388996028003672,-1.1217919806351,-1.13026427462983,0.19756000000000018,0.24494999999999978,-4.116739999999999
LOC103246779,1.28838394933463,2.34376319927887,2.50541240072609,,0.24494999999999978,
ATP5J2,-1.53860497890406,-1.49157664397541,-1.8358369705682,-10.081399999999995,-11.699199999999998,-15.478370000000002
CPSF4,0.531774308023174,0.437381365180179,0.770271300445017,1.1575899999999995,0.42730000000000024,0.9973000000000001
PTCD1,0.0157462748804602,0.325932668575559,-0.452536087950596,1.1599000000000004,-7.5464400000000005,4.24333
BUD31,-0.619718324443529,0.208364025703589,-0.289972070592917,0.19523999999999964,0.1850900000000002,-1.0972399999999998
PDAP1,-0.771106874390864,-0.335394532465151,-0.120023727689629,2.6034100000000002,2.96913,-3.1375899999999994
LOC103246949,-0.850385364950337,-1.24629263438784,-1.77756344502039,2.02461,1.8179499999999997,0.6889600000000007
LOC103246791,-0.522829713328789,-0.483120181549409,-0.87064816824824,0.0023100000000000342,14.76109,8.41435
LOC103246790,0.264372540492949,1.09079098756401,0.85376732589908,-2.1967,-6.3842,1.6863100000000006
LOC103246788,1.86436075749305,2.8146138183165,-1.04691062804664,-18.66338,0.7892399999999999,0.34448000000000034
LOC103246787,0.676753251344636,0.0,0.0,,,
KPNA7,,,,,,
SMURF1,0.886640750333916,1.17112040193829,1.48919946174985,3.1844900000000003,1.69822,0.8431300000000004
TRRAP,0.123120007219861,0.297475067324561,0.395019865648713,-3.36588,-0.41905999999999954,1.95845
TMEM130,-0.203498254298942,0.766161109416027,-1.48074230611877,0.0023100000000000342,2.3622300000000003,-1.0972399999999998
NPTX2,,,,,0.7892399999999999,1.1514600000000002
BAIAP2L1,-0.0202084811021266,0.394409173379067,0.359344345181275,-0.3765999999999998,-6.27823,-2.21256
BRI3,-0.36709296801027,-0.379651679303674,-0.560337904182377,-2.88239,0.4871699999999999,-0.13608999999999982
TECPR1,0.0118054922270705,-0.112993109390959,0.270100627677086,-8.049900000000001,26.97751,-13.057400000000001
BHLHA15,0.945959140914466,2.67764744238463,1.962491545846,0.0023100000000000342,1.5158799999999997,-1.0972399999999998
LMTK2,0.797534582108626,0.667835397570531,0.602416162226258,0.48348999999999975,1.15393,0.1903100000000002
PMS2,0.431966644575469,0.400784145871715,0.663959539114682,1.3505099999999999,0.9715900000000004,1.1514600000000002
AIMP2,-0.283363472786981,-0.748732186199244,-1.10404077998911,-22.294400000000003,-44.64183,-19.441000000000003
EIF2AK1,-0.333398484669563,-0.365335505396464,-0.755621853049328,-8.4612,0.30756999999999923,-5.422409999999999
ANKRD61,1.10320193133904,1.93826373793084,1.55034909496238,,0.30756999999999923,
USP42,0.157404406210139,0.374884255000042,0.595007477023744,-22.4106,-32.07719,-12.78519
CYTH3,0.516586125960823,0.46346541380738,0.910974687398204,0.19523999999999964,0.12522000000000055,-0.6166699999999996
FAM220A,-0.425663961979072,-0.289077326357307,-1.14285489451563,-17.02928,-1.2654299999999998,1.1514600000000002
LOC103246810,,,,-17.02928,-1.2654299999999998,1.1514600000000002
LOC103246813,0.0,0.0,2.40178883633417,,,
RAC1,-0.901977464095737,-0.793977673232151,-1.35520138170956,1.5620000000000047,13.97456,-6.846019999999999
DAGLB,-0.323194187811385,-0.42102043906404,-0.0472150984299531,0.48348999999999975,0.1850900000000002,0.9973000000000001
KDELR2,-0.245581960359493,-0.564339067244408,-1.43180451005309,14.25612,1.09132,2.28486
GRID2IP,4.44048412251828,4.04738443003365,3.54696193404491,0.48348999999999975,0.42730000000000024,0.1903100000000002
ZDHHC4,-0.244092148173486,-0.521202074158681,-0.223823055941275,-3.4496,-8.6267,-6.193249999999999
C28H7orf26,-0.290234036745922,-0.0995069766440566,-0.538571721299074,-2.20829,0.30756999999999923,1.9765300000000003
ZNF853,-0.484161435188589,0.341723590730047,0.216490043120307,0.7740399999999994,1.8179499999999997,0.5167299999999999
ZNF316,0.5960564835336,0.755960788084291,1.07546873853911,6.262129999999999,-0.9007300000000003,0.3625600000000002
ZNF12,0.0420685493580994,0.666937080132557,0.510553827489431,-7.50118,-2.17165,-1.7319899999999997
LOC103246829,1.57498951529934,1.4764544884134,1.72875801503554,,,
RNF216,0.295196279588404,0.650751085240898,1.07253981373234,-23.5611,-5.235800000000001,-15.01582
FSCN1,-0.934161931112002,-1.72931499022356,-2.26544767925879,0.19523999999999964,0.6695100000000007,-0.7708399999999997
ACTB,-0.826374475345847,-1.83529186268818,-3.47401848117811,1.25521,1.2736600000000005,
LOC103246954,-1.06345515235858,-1.60723450332595,-3.40987181346988,13.58202,-0.5986500000000001,-3.9626099999999997
FBXL18,0.119981825202914,0.566542398152992,1.08202504109276,-4.030799999999999,-2.707700000000001,-6.2113000000000005
LOC103246838,-1.64428971594152,0.0467776207081094,0.553009201736015,-0.7671000000000001,2.1798900000000003,2.28486
TNRC18,-0.352559092059273,-0.205952547536727,-0.220917962252286,0.5811000000000002,2.1798900000000003,2.28486
SLC29A4,0.695335591079709,-0.31945143880971,0.265736716322993,-1.8247499999999999,0.06536000000000008,-1.40557
WIPI2,-0.0563814285741,0.118284254073988,0.568341005756363,-0.47886000000000006,0.42730000000000024,3.5724100000000005
RBAK,1.05766480393666,1.16822687248108,1.67010601836789,-6.048399999999997,-9.704300000000003,-19.03269
LOC103246956,,,,,,
LOC103246957,1.078714250839,0.582716334703284,1.03371559352624,,,
MMD2,0.0,2.05129431190306,0.0,0.6764099999999997,-0.35919999999999996,0.34448000000000034
RADIL,0.0,2.05129431190306,0.0,0.6764099999999997,0.4871699999999999,-1.0972399999999998
PAPOLB,,,,,,
AP5Z1,0.830285963473734,0.458355359988803,0.963991989970823,1.0622699999999998,-11.59307,-5.57658
FOXK1,0.172097117273497,0.231114969505022,0.303131955756422,1.1575899999999995,-0.66127,1.4778799999999999
LOC103246850,-0.632168628239516,2.06959553867032,0.95911977768223,8.67029,8.65147,-6.53769
SDK1,-1.90157861368896,0.0,2.4017698105289,0.6764099999999997,-3.4398199999999997,-0.7708399999999997
LOC103246856,,,,-1.4411999999999998,1.8778100000000002,0.34448000000000034
CARD11,1.99642531975,0.0,0.0,0.8693399999999998,0.4871699999999999,-0.6166699999999996
GNA12,-0.249162793891328,-0.63219932284629,-0.805234636240072,36.30849,-0.05712000000000028,3.5724100000000005
LOC103246924,-0.446306823087919,-1.76229338988506,-0.594346465169322,10.98083,0.5470299999999999,3.5724100000000005
AMZ1,0.243674114794973,0.0556309193877918,0.272275108690025,-18.47278,-0.17685999999999957,-17.11039
BRAT1,0.70176549545545,0.414885246732766,0.669755901685697,0.19523999999999964,-0.3564499999999997,1.1695400000000005
IQCE,-0.140769829438703,-0.436387283847886,-0.260079303830248,-4.03768,-1.6872299999999996,-3.4820399999999996
LOC103246859,,,,0.09992999999999963,2.06016,-1.7319899999999997
TTYH3,-0.784742253956587,-1.59963571159898,-1.91484253738265,-11.250599999999999,-17.9258,3.4363200000000003
LOC103246862,-0.381664148971612,-1.31663735135365,-0.931888186139745,-0.76478,-1.2626799999999996,-8.133600000000001
LFNG,-0.583770122462087,-1.87082082311513,-1.33217519186973,-42.72429,-0.11423999999999968,-25.4343
CHST12,-0.80638063409733,0.0191903163326534,-1.54150436195425,0.0023100000000000342,-0.5986500000000001,-0.13608999999999982
LOC103246867,1.1511732056172,0.589662240392856,0.965564562736244,,,
EIF3B,-0.27358381215714,0.137648154645871,0.0630638586816232,3.37282,-0.41905999999999954,-1.0972399999999998
SNX8,0.113166398637239,-0.459565337484131,0.174639991425191,-3.6424999999999983,-13.5226,-11.82409
NUDT1,-0.118734652139812,0.50001274675106,0.118882868857422,1.25521,1.5158799999999997,-2.0583899999999997
FTSJ2,0.0882450682794054,0.245479431299941,-0.295362643490586,-0.8531000000000013,0.25319999999999965,-3.00146
MAD1L1,0.258322410939788,0.450420932405332,0.57994962963211,-1.0553400000000002,0.5470299999999999,-0.6166699999999996
LOC103246869,1.60723429819861,0.579891030584613,1.32526662575454,-0.28593000000000046,2.3622300000000003,0.5167299999999999
ELFN1,0.676726880683132,2.56950598285467,0.0,,,-1.0972399999999998
LOC103246961,,,,1.3505099999999999,2.1798900000000003,1.3237100000000002
PSMG3,-0.0820209650096229,-0.258970696120033,-0.348300265884068,-7.684800000000003,-11.046059999999999,-7.30857
TMEM184A,2.13846054244828,0.809714907774431,0.76547625204855,0.5811000000000002,1.2138,-0.29025999999999996
MAFK,0.880606842271592,0.618592982951611,1.15426926255933,-2.21061,3.14873,-2.6931399999999996
INTS1,-0.202747894279683,-0.317543214776728,-0.626497502257044,-2.3850000000000016,-6.808799999999998,-11.17122
MICALL2,1.04777692528147,0.831169701141693,1.27105721964675,1.5457600000000005,-4.28346,1.668190000000001
LOC103246964,,,,,0.42730000000000024,0.1903100000000002
LOC103246884,,,,,,
ZFAND2A,0.81843392201102,1.45259243917771,1.88806444287421,-20.760199999999998,2.8466500000000003,-15.958870000000001
LOC103246892,-0.59501831752198,0.49682337071763,-1.31416614342586,11.466700000000001,-2.7758,
C28H7orf50,-0.346040934252803,0.387268427581969,-0.350168446965213,11.466700000000001,-12.9211,-1.25141
GPER1,1.43494982025117,0.0,-0.492178560788684,0.0023100000000000342,3.7528799999999998,
LOC103246890,0.0509634121772781,2.54213971523452,0.0,,1.33352,
GPR146,1.23184039191288,2.63459223379318,2.43358911361086,0.0023100000000000342,-2.3512499999999994,1.4778799999999999
LOC103246886,,,,,,
LOC103246893,,,,-58.12169,-38.66024,-32.79712
LOC103246898,-0.551120669875493,0.0874388169848456,-0.0105929361944465,0.876199999999999,-5.12702,-3.32787
ADAP1,3.35963023677901,0.550391515885865,4.2815326780114,1.3505099999999999,-2.1689000000000007,0.5167299999999999
GET4,0.697155583736376,0.526632992018952,1.53764412538757,-0.09299999999999997,0.42730000000000024,-1.40557
SUN1,0.265344159082515,0.131901784750876,0.187991719262747,-1.4388800000000002,-4.648119999999999,0.34448000000000034
HEATR2,-0.0623702914739142,0.0507265008484419,-0.426977449576472,-0.9600300000000002,0.6695100000000007,-0.29025999999999996
PRKAR1B,0.0823222609020063,-0.798755879933559,-3.94353054505814,5.8763000000000005,-1.2028100000000004,-7.82527
LOC103246903,,,,,2.1798900000000003,-1.0972399999999998
LOC103246901,,,,1.3505099999999999,-0.23672000000000004,-1.5778199999999996
LOC103246905,0.548940048627281,-0.686200879444477,-0.0103462441001574,0.6764099999999997,1.5757400000000001,-1.8861499999999998
LOC103246965,0.0304188397565675,-1.0867671334035,-3.28953880879987,-3.7494299999999994,-0.35919999999999996,-1.0791699999999995
PDGFA,-0.477683907478711,-1.29425129755093,-1.35722954953486,-0.6694700000000005,0.30756999999999923,-4.44322
LOC103246908,0.0,0.0,2.41140573898208,,-1.0232100000000002,
LOC103246909,0.676731013786574,-0.814546035628227,0.0,-0.28593000000000046,-1.2654299999999998,1.95845
LOC103246911,,,,,,
LOC103246912,,,,-0.28361000000000036,-7.42672,-2.5389699999999995
LOC103246966,-0.194803760553075,-0.99067472535651,-1.0273475389948,,,
FAM20C,-0.742626277298014,-1.34542687464213,-1.20483424129575,4.721019999999999,1.2138,-0.7708399999999997
LOC103246913,0.0409665075614203,-0.892243124077138,1.06012047975881,-6.541190000000001,0.06536000000000008,-0.44442000000000004
LOC103246915,1.28312924572374,1.02109161455062,-1.02883355806013,-34.3468,-57.9876,-33.58595
LOC103246916,0.0150533151255581,-1.71239625095552,0.0,,2.06016,-0.7708399999999997
LOC103246917,,,,,,
