gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class
LOC103231493,1.8654740352616,1.00081145842128,1.26161160196598,-14.4236,-11.5278,-10.21012,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
LOC103231072,0.130455316017271,-0.589669326504983,-0.0858552887324218,0.8693399999999998,-0.1169799999999998,0.1903100000000002,"['flat', 'down', 'flat']","['up', 'flat', 'flat']","['acc_only_up', 'expr_only_down', 'neutral']","[['flat', 'up'], ['down', 'flat'], ['flat', 'flat']]","['flat/up , acc_only_up', 'down/flat , expr_only_down', 'flat/flat , neutral']","['flat/up', 'down/flat', 'flat/flat']",0,0,1,0,1,1,0,0,0,stable
LOC103231071,0.137625640530898,-0.66793094670994,-0.174290978069005,-11.73407,-9.4813,-4.941839999999999,"['flat', 'down', 'flat']","['down', 'down', 'down']","['acc_only_down', 'decrease', 'acc_only_down']","[['flat', 'down'], ['down', 'down'], ['flat', 'down']]","['flat/down , acc_only_down', 'down/down , decrease', 'flat/down , acc_only_down']","['flat/down', 'down/down', 'flat/down']",0,1,0,0,0,0,2,0,0,accessibility_only
LOC103231075,0.372281113598764,-0.362763384025141,-0.328311919729589,-5.186,6.188699999999997,-5.540389999999999,"['up', 'down', 'down']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'decrease']","[['up', 'down'], ['down', 'up'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/down', 'down/up', 'down/down']",0,1,0,0,0,0,0,1,1,conflict
ADAMTSL3,-0.699145526712218,-1.38388248800473,-2.26120810642573,-3.74943,-3.98411,0.9973,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed
SH3GL3,0.644003417028752,1.38555479821728,1.59824694948725,-0.2859300000000004,0.5470299999999999,0.67089,"['up', 'up', 'up']","['flat', 'flat', 'flat']","['expr_only_up', 'expr_only_up', 'expr_only_up']","[['up', 'flat'], ['up', 'flat'], ['up', 'flat']]","['up/flat , expr_only_up', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['up/flat', 'up/flat', 'up/flat']",0,0,0,3,0,0,0,0,0,expression_only
LOC103231079,1.89804167414367,3.91903751983342,4.72504606315165,0.4834899999999997,-0.7211399999999997,-1.5778199999999996,"['up', 'up', 'up']","['flat', 'down', 'down']","['expr_only_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'down'], ['up', 'down']]","['up/flat , expr_only_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/flat', 'up/down', 'up/down']",0,0,0,1,0,0,0,2,0,conflict
LOC103231081,-0.0847979279983068,0.0904625252103807,-0.0981108992550098,1.7363799999999996,2.1200299999999994,0.9973,"['flat', 'flat', 'flat']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'acc_only_up']","[['flat', 'up'], ['flat', 'up'], ['flat', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'flat/up , acc_only_up']","['flat/up', 'flat/up', 'flat/up']",0,0,0,0,0,3,0,0,0,accessibility_only
BTBD1,0.000460476026951,0.364901934728485,-0.0951322339081792,-7.861600000000003,-9.576399999999996,-19.01464,"['flat', 'up', 'flat']","['down', 'down', 'down']","['acc_only_down', 'expr_up_acc_down', 'acc_only_down']","[['flat', 'down'], ['up', 'down'], ['flat', 'down']]","['flat/down , acc_only_down', 'up/down , expr_up_acc_down', 'flat/down , acc_only_down']","['flat/down', 'up/down', 'flat/down']",0,0,0,0,0,0,2,1,0,accessibility_only
C29H15orf40,-0.855717406736963,-0.299331585511299,-0.766874414221806,-17.50817,-11.761699999999998,-9.55725,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
FAM103A1,-0.685928146133757,-0.687228306036608,-1.02170372947806,53.64226,8.71132,18.09815,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict
HOMER2,-0.211378079808296,-0.0992716935612093,0.108047399899321,-1.6923999999999992,-28.7461,5.603200000000001,"['down', 'flat', 'flat']","['down', 'down', 'up']","['decrease', 'acc_only_down', 'acc_only_up']","[['down', 'down'], ['flat', 'down'], ['flat', 'up']]","['down/down , decrease', 'flat/down , acc_only_down', 'flat/up , acc_only_up']","['down/down', 'flat/down', 'flat/up']",0,1,0,0,0,1,1,0,0,mixed
WHAMM,0.196107861296539,0.103008425747792,0.445743272377663,-6.538880000000001,-2.4111100000000008,-2.69314,"['up', 'flat', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'acc_only_down', 'expr_up_acc_down']","[['up', 'down'], ['flat', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['up/down', 'flat/down', 'up/down']",0,0,0,0,0,0,1,2,0,conflict
LOC103231089,0.385820651982542,-0.33830072608902,0.308754572441579,7.707949999999999,6.41442,-17.24645,"['up', 'down', 'up']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'up'], ['down', 'up'], ['up', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/up', 'down/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict
AP3B2,5.52387352003608,6.72026944583113,7.21742254929865,1.06459,0.7321200000000001,-2.05839,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed
LOC103231096,0.0,2.05204526111757,3.41293225035479,-0.2859300000000004,1.7580800000000003,0.1903100000000002,"['flat', 'up', 'up']","['flat', 'up', 'flat']","['neutral', 'increase', 'expr_only_up']","[['flat', 'flat'], ['up', 'up'], ['up', 'flat']]","['flat/flat , neutral', 'up/up , increase', 'up/flat , expr_only_up']","['flat/flat', 'up/up', 'up/flat']",1,0,1,1,0,0,0,0,0,mixed
CPEB1,2.85510184983415,3.29516822873284,4.13253597973541,-0.2859300000000004,1.7580800000000003,-1.7319899999999997,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed
RPS17,-0.908926802866134,-0.325201349872321,-1.3318535845996,-10.5742,4.17743,-4.941839999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed
PDE8A,0.311196759747265,0.332140416916274,0.722093550713367,-2.49885,0.1850900000000002,-0.6166699999999996,"['up', 'up', 'up']","['down', 'flat', 'flat']","['expr_up_acc_down', 'expr_only_up', 'expr_only_up']","[['up', 'down'], ['up', 'flat'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['up/down', 'up/flat', 'up/flat']",0,0,0,2,0,0,0,1,0,expression_only
SLC28A1,1.60519596758101,-1.82825057778545,-0.927643366740005,-5.952999999999999,-9.900399999999998,-4.44322,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed
ALPK3,0.700680690393936,-0.616081857197464,-0.282733778325749,-0.9600300000000002,0.7293700000000003,1.95845,"['up', 'down', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'down'], ['down', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/down', 'down/up', 'down/up']",0,0,0,0,0,0,0,1,2,conflict
ZNF592,0.224907954344217,0.260274733274144,0.302150619178994,2.50579,0.1850900000000002,-0.6166699999999996,"['up', 'up', 'up']","['up', 'flat', 'flat']","['increase', 'expr_only_up', 'expr_only_up']","[['up', 'up'], ['up', 'flat'], ['up', 'flat']]","['up/up , increase', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['up/up', 'up/flat', 'up/flat']",1,0,0,2,0,0,0,0,0,expression_only
SEC11A,-0.7942901644231,-0.852644651872756,-1.39683248124195,-7.863900000000001,27.88374,-9.485,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed
NMB,0.200004808369905,0.623338585592991,0.743623537829775,-4.999980000000001,1.5158799999999997,-1.5778199999999996,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict
WDR73,-0.368558937941297,0.0571355873167605,-0.185642657842289,8.482099999999999,2.190899999999999,-3.96261,"['down', 'flat', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'acc_only_up', 'decrease']","[['down', 'up'], ['flat', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'down/down , decrease']","['down/up', 'flat/up', 'down/down']",0,1,0,0,0,1,0,0,1,mixed
ZSCAN2,-0.420926637681965,-0.38382324064525,-0.224434183906353,43.62598,-40.2931,-21.24527,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed
AKAP13,-0.37068952085228,-0.507190039701917,-0.362463367909509,1.92931,4.4251000000000005,-1.6957899999999988,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict
KLHL25,0.610064061169342,0.23235259780437,0.743977464642559,3.37282,2.000290000000001,-1.25141,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed
MRPL46,-0.465323852208584,0.0955310678036315,-0.318809007494724,1.834,0.8518499999999998,0.67089,"['down', 'flat', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'acc_only_up', 'expr_only_down']","[['down', 'up'], ['flat', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'flat/up , acc_only_up', 'down/flat , expr_only_down']","['down/up', 'flat/up', 'down/flat']",0,0,0,0,1,1,0,0,1,expression_only
DET1,0.0675757210480551,0.23195498598832,0.0424551203888174,-4.323600000000001,6.59679,0.2083900000000005,"['flat', 'up', 'flat']","['down', 'up', 'flat']","['acc_only_down', 'increase', 'neutral']","[['flat', 'down'], ['up', 'up'], ['flat', 'flat']]","['flat/down , acc_only_down', 'up/up , increase', 'flat/flat , neutral']","['flat/down', 'up/up', 'flat/flat']",1,0,1,0,0,0,1,0,0,mixed
LOC103231131,1.31227678248072,0.0,0.0,-4.323600000000001,6.59679,0.2083900000000005,"['up', 'flat', 'flat']","['down', 'up', 'flat']","['expr_up_acc_down', 'acc_only_up', 'neutral']","[['up', 'down'], ['flat', 'up'], ['flat', 'flat']]","['up/down , expr_up_acc_down', 'flat/up , acc_only_up', 'flat/flat , neutral']","['up/down', 'flat/up', 'flat/flat']",0,0,1,0,0,1,0,1,0,stable
AEN,0.365669607145221,0.611121778084684,0.607393021353806,1.7456999999999994,-10.3167,0.5167299999999999,"['up', 'up', 'up']","['up', 'down', 'flat']","['increase', 'expr_up_acc_down', 'expr_only_up']","[['up', 'up'], ['up', 'down'], ['up', 'flat']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['up/up', 'up/down', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed
ISG20,0.707289757654393,-0.244696700408626,0.573649601788425,24.951,-30.966600000000003,-0.5262999999999991,"['up', 'down', 'up']","['up', 'down', 'flat']","['increase', 'decrease', 'expr_only_up']","[['up', 'up'], ['down', 'down'], ['up', 'flat']]","['up/up , increase', 'down/down , decrease', 'up/flat , expr_only_up']","['up/up', 'down/down', 'up/flat']",1,1,0,1,0,0,0,0,0,mixed
LOC103231141,-0.129878569946133,-1.09335190059115,-0.893072729958192,4.818619999999999,0.91172,-0.1360899999999998,"['flat', 'down', 'down']","['up', 'up', 'flat']","['acc_only_up', 'expr_down_acc_up', 'expr_only_down']","[['flat', 'up'], ['down', 'up'], ['down', 'flat']]","['flat/up , acc_only_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['flat/up', 'down/up', 'down/flat']",0,0,0,0,1,1,0,0,1,expression_only
LOC103231147,0.54538994758104,2.50777312278223,2.40279680261534,-21.7924,-87.29444000000001,-28.3996,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
ABHD2,-0.116177422901,-0.322373790903651,-0.251031028540076,73.96058,-87.29444000000001,11.4881,"['flat', 'down', 'down']","['up', 'down', 'up']","['acc_only_up', 'decrease', 'expr_down_acc_up']","[['flat', 'up'], ['down', 'down'], ['down', 'up']]","['flat/up , acc_only_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['flat/up', 'down/down', 'down/up']",0,1,0,0,0,1,0,0,1,mixed
RLBP1,-1.11996289172973,-1.5999667645415,-2.06994802790473,-5.38589,0.2449499999999997,1.95845,"['down', 'down', 'down']","['down', 'flat', 'up']","['decrease', 'expr_only_down', 'expr_down_acc_up']","[['down', 'down'], ['down', 'flat'], ['down', 'up']]","['down/down , decrease', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/down', 'down/flat', 'down/up']",0,1,0,0,1,0,0,0,1,mixed
FANCI,0.398207240804823,0.865667103191508,1.19203815773261,-1.2342999999999975,-4.7568,-10.99895,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
POLG,-0.142940616716073,0.114259006082603,-0.200864468082181,-0.47886,2.1798900000000003,0.67089,"['flat', 'flat', 'down']","['flat', 'up', 'flat']","['neutral', 'acc_only_up', 'expr_only_down']","[['flat', 'flat'], ['flat', 'up'], ['down', 'flat']]","['flat/flat , neutral', 'flat/up , acc_only_up', 'down/flat , expr_only_down']","['flat/flat', 'flat/up', 'down/flat']",0,0,1,0,1,1,0,0,0,stable
TRNAR-UCG,0.810818944069464,1.62036687729441,3.54754257412928,3.758679999999999,40.16012,-33.5499,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed
LOC103231153,0.0,0.0,3.40452908375144,0.00231,1.2736600000000005,-0.2902599999999999,"['flat', 'flat', 'up']","['flat', 'up', 'flat']","['neutral', 'acc_only_up', 'expr_only_up']","[['flat', 'flat'], ['flat', 'up'], ['up', 'flat']]","['flat/flat , neutral', 'flat/up , acc_only_up', 'up/flat , expr_only_up']","['flat/flat', 'flat/up', 'up/flat']",0,0,1,1,0,1,0,0,0,stable
TICRR,0.777449076832229,1.4024051339427,1.07199143695657,-5.072200000000002,-13.691200000000002,-6.483500000000001,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
KIF7,0.858092270998606,0.772578174181631,1.0306656738854,-0.2859300000000004,0.5470299999999999,-0.1360899999999998,"['up', 'up', 'up']","['flat', 'flat', 'flat']","['expr_only_up', 'expr_only_up', 'expr_only_up']","[['up', 'flat'], ['up', 'flat'], ['up', 'flat']]","['up/flat , expr_only_up', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['up/flat', 'up/flat', 'up/flat']",0,0,0,3,0,0,0,0,0,expression_only
PLIN1,1.14414765312262,0.546255946878224,1.22208618791498,-0.0929999999999999,0.5497800000000002,-1.5778199999999996,"['up', 'up', 'up']","['flat', 'flat', 'down']","['expr_only_up', 'expr_only_up', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'flat'], ['up', 'down']]","['up/flat , expr_only_up', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/flat', 'up/flat', 'up/down']",0,0,0,2,0,0,0,1,0,expression_only
WDR93,0.100279197190062,0.293648601431904,0.362680219573343,-0.0929999999999999,1.63835,-0.7708399999999997,"['flat', 'up', 'up']","['flat', 'up', 'down']","['neutral', 'increase', 'expr_up_acc_down']","[['flat', 'flat'], ['up', 'up'], ['up', 'down']]","['flat/flat , neutral', 'up/up , increase', 'up/down , expr_up_acc_down']","['flat/flat', 'up/up', 'up/down']",1,0,1,0,0,0,0,1,0,mixed
PEX11A,0.185913262225001,0.29750570614523,0.843944398522701,-2.008399999999998,-2.1661300000000008,-2.8473,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
ANPEP,0.0,0.0,-0.47611566869659,1.0622699999999998,-1.3252900000000003,0.1903100000000002,"['flat', 'flat', 'down']","['up', 'down', 'flat']","['acc_only_up', 'acc_only_down', 'expr_only_down']","[['flat', 'up'], ['flat', 'down'], ['down', 'flat']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'down/flat , expr_only_down']","['flat/up', 'flat/down', 'down/flat']",0,0,0,0,1,1,1,0,0,expression_only
LOC103231163,-0.155471297451006,-0.489279781482782,-0.560288590432363,-6.443480000000001,-4.58826,0.9973,"['flat', 'down', 'down']","['down', 'down', 'up']","['acc_only_down', 'decrease', 'expr_down_acc_up']","[['flat', 'down'], ['down', 'down'], ['down', 'up']]","['flat/down , acc_only_down', 'down/down , decrease', 'down/up , expr_down_acc_up']","['flat/down', 'down/down', 'down/up']",0,1,0,0,0,0,1,0,1,mixed
ZNF710,0.607802084974603,0.618468021927494,0.527777452156426,0.1952399999999996,2.48471,0.8431300000000004,"['up', 'up', 'up']","['flat', 'up', 'up']","['expr_only_up', 'increase', 'increase']","[['up', 'flat'], ['up', 'up'], ['up', 'up']]","['up/flat , expr_only_up', 'up/up , increase', 'up/up , increase']","['up/flat', 'up/up', 'up/up']",2,0,0,1,0,0,0,0,0,mixed
IDH2,-1.45070941267341,-2.10915386747406,-3.41070095151598,1.35051,-0.1169799999999998,-0.6166699999999996,"['down', 'down', 'down']","['up', 'flat', 'flat']","['expr_down_acc_up', 'expr_only_down', 'expr_only_down']","[['down', 'up'], ['down', 'flat'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/flat , expr_only_down']","['down/up', 'down/flat', 'down/flat']",0,0,0,0,2,0,0,0,1,expression_only
