gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class
SEMA4B,0.671327785167282,-0.147918045160479,0.377295446833888,-0.7601999999999993,-10.56442,-1.5416600000000005,"['up', 'flat', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'acc_only_down', 'expr_up_acc_down']","[['up', 'down'], ['flat', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['up/down', 'flat/down', 'up/down']",0,0,0,0,0,0,1,2,0,conflict
CIB1,-0.092741229992513,0.118589941765285,-0.613057607749966,15.123150000000004,1.33352,0.1903100000000002,"['flat', 'flat', 'down']","['up', 'up', 'flat']","['acc_only_up', 'acc_only_up', 'expr_only_down']","[['flat', 'up'], ['flat', 'up'], ['down', 'flat']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'down/flat , expr_only_down']","['flat/up', 'flat/up', 'down/flat']",0,0,0,0,1,2,0,0,0,accessibility_only
LOC103231171,2.07422457335324,-0.263420670177923,0.0058878489370034,1.1761000000000017,-14.91325,-9.72952,"['up', 'down', 'flat']","['up', 'down', 'down']","['increase', 'decrease', 'acc_only_down']","[['up', 'up'], ['down', 'down'], ['flat', 'down']]","['up/up , increase', 'down/down , decrease', 'flat/down , acc_only_down']","['up/up', 'down/down', 'flat/down']",1,1,0,0,0,0,1,0,0,mixed
NGRN,-0.497882967687655,-0.0961161764817331,-0.257236573064864,7.03385,-9.5329,-11.47955,"['down', 'flat', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'acc_only_down', 'decrease']","[['down', 'up'], ['flat', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'flat/down , acc_only_down', 'down/down , decrease']","['down/up', 'flat/down', 'down/down']",0,1,0,0,0,0,1,0,1,mixed
VPS33B,0.0829605445833504,-0.525712297595681,-0.0378922469670039,9.0609,-4.337800000000001,-5.884919999999999,"['flat', 'down', 'flat']","['up', 'down', 'down']","['acc_only_up', 'decrease', 'acc_only_down']","[['flat', 'up'], ['down', 'down'], ['flat', 'down']]","['flat/up , acc_only_up', 'down/down , decrease', 'flat/down , acc_only_down']","['flat/up', 'down/down', 'flat/down']",0,1,0,0,0,1,1,0,0,mixed
PRC1,-0.578208722615872,0.150919964804895,-0.0592035680854467,-9.607200000000002,-13.10075,-3.944570000000001,"['down', 'flat', 'flat']","['down', 'down', 'down']","['decrease', 'acc_only_down', 'acc_only_down']","[['down', 'down'], ['flat', 'down'], ['flat', 'down']]","['down/down , decrease', 'flat/down , acc_only_down', 'flat/down , acc_only_down']","['down/down', 'flat/down', 'flat/down']",0,1,0,0,0,0,2,0,0,accessibility_only
RCCD1,-0.203403212267416,-0.118341769445741,-0.180190619677495,-1.7294400000000003,-0.0571200000000002,2.7654300000000003,"['down', 'flat', 'down']","['down', 'flat', 'up']","['decrease', 'neutral', 'expr_down_acc_up']","[['down', 'down'], ['flat', 'flat'], ['down', 'up']]","['down/down , decrease', 'flat/flat , neutral', 'down/up , expr_down_acc_up']","['down/down', 'flat/flat', 'down/up']",0,1,1,0,0,0,0,0,1,mixed
UNC45A,-0.64755919633347,-0.697265815484978,-0.21985373856268,2.02461,1.81795,0.5167299999999999,"['down', 'down', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_only_down']","[['down', 'up'], ['down', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/up', 'down/up', 'down/flat']",0,0,0,0,1,0,0,0,2,conflict
HDDC3,-0.535117458068961,-1.14421844359717,-1.4753501693941,10.88552,1.15393,-7.32662,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict
MAN2A2,0.389869888083939,0.531671089360472,0.774942130895978,0.00231,0.5470299999999999,1.47788,"['up', 'up', 'up']","['flat', 'flat', 'up']","['expr_only_up', 'expr_only_up', 'increase']","[['up', 'flat'], ['up', 'flat'], ['up', 'up']]","['up/flat , expr_only_up', 'up/flat , expr_only_up', 'up/up , increase']","['up/flat', 'up/flat', 'up/up']",1,0,0,2,0,0,0,0,0,expression_only
FES,0.572145689925308,1.20501105816437,1.58169028369139,1.54344,-0.1169799999999998,-4.941839999999999,"['up', 'up', 'up']","['up', 'flat', 'down']","['increase', 'expr_only_up', 'expr_up_acc_down']","[['up', 'up'], ['up', 'flat'], ['up', 'down']]","['up/up , increase', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/up', 'up/flat', 'up/down']",1,0,0,1,0,0,0,1,0,mixed
FURIN,-0.377362864531849,-0.578970107425562,-0.579689518473551,6.550410000000001,0.4273000000000002,-2.21256,"['down', 'down', 'down']","['up', 'flat', 'down']","['expr_down_acc_up', 'expr_only_down', 'decrease']","[['down', 'up'], ['down', 'flat'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/down , decrease']","['down/up', 'down/flat', 'down/down']",0,1,0,0,1,0,0,0,1,mixed
LOC103231503,0.0,2.05129431190306,0.0,-0.5741700000000005,0.6695100000000007,3.5724100000000005,"['flat', 'up', 'flat']","['flat', 'flat', 'up']","['neutral', 'expr_only_up', 'acc_only_up']","[['flat', 'flat'], ['up', 'flat'], ['flat', 'up']]","['flat/flat , neutral', 'up/flat , expr_only_up', 'flat/up , acc_only_up']","['flat/flat', 'up/flat', 'flat/up']",0,0,1,1,0,1,0,0,0,stable
LOC103231184,0.252488170383345,0.377422688204258,0.378176836537654,2.12453,1.5158799999999997,1.0153800000000004,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up
BLM,0.466109053692653,0.416603760563172,0.227446393985922,0.1952399999999996,47.89992,-1.0972399999999998,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed
CRTC3,0.322033675786846,0.522544940795958,0.836430689903166,-0.9600300000000002,0.7892399999999999,-0.6166699999999996,"['up', 'up', 'up']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'expr_only_up']","[['up', 'down'], ['up', 'up'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/flat , expr_only_up']","['up/down', 'up/up', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed
LOC103231194,-0.795941406021267,-1.00821470277709,-1.57794721127323,-3.842500000000001,-5.24957,-3.01954,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
ZNF774,0.234398068176498,-0.655138589819819,-0.359918155543277,2.02693,1.2192799999999997,0.2083900000000005,"['up', 'down', 'down']","['up', 'up', 'flat']","['increase', 'expr_down_acc_up', 'expr_only_down']","[['up', 'up'], ['down', 'up'], ['down', 'flat']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['up/up', 'down/up', 'down/flat']",1,0,0,0,1,0,0,0,1,mixed
LOC103231197,1.49466823747576,1.70713342472696,2.74857249462116,-11.638780000000002,-8.332920000000001,-0.7346799999999991,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
LOC103231196,0.0173740451790268,0.100695872487201,0.962099414049479,3.5751000000000026,-1.1945999999999994,1.47788,"['flat', 'flat', 'up']","['up', 'down', 'up']","['acc_only_up', 'acc_only_down', 'increase']","[['flat', 'up'], ['flat', 'down'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'up/up , increase']","['flat/up', 'flat/down', 'up/up']",1,0,0,0,0,1,1,0,0,mixed
SV2B,0.383892858722848,-0.907928016720156,-1.03009082778068,2.60341,0.7293700000000003,1.95845,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict
LOC103231202,0.0,-0.814550369377611,2.40176646906582,-6.73409,-0.4190599999999995,0.0542300000000004,"['flat', 'down', 'up']","['down', 'flat', 'flat']","['acc_only_down', 'expr_only_down', 'expr_only_up']","[['flat', 'down'], ['down', 'flat'], ['up', 'flat']]","['flat/down , acc_only_down', 'down/flat , expr_only_down', 'up/flat , expr_only_up']","['flat/down', 'down/flat', 'up/flat']",0,0,0,1,1,0,1,0,0,expression_only
SLCO3A1,0.10984714292973,0.0350535895124543,-0.634830098377819,7.898580000000001,-2.7676,-1.0791699999999995,"['flat', 'flat', 'down']","['up', 'down', 'down']","['acc_only_up', 'acc_only_down', 'decrease']","[['flat', 'up'], ['flat', 'down'], ['down', 'down']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'down/down , decrease']","['flat/up', 'flat/down', 'down/down']",0,1,0,0,0,1,1,0,0,mixed
CHD2,0.609261997047877,0.791385375604955,1.24802362263089,23.40298,-10.3793,10.35468,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed
MCTP2,0.338768185295871,0.244315217643381,0.525807999161816,3.56575,4.237299999999999,-2.5389699999999995,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed
NR2F2,-0.792181923652985,-0.532197277871877,-0.505639268353374,-3.6541200000000007,-2.23151,-1.7319899999999997,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
LOC103231247,0.515322620784927,0.958033765693991,0.985880656837936,-0.7671000000000001,1.09132,0.5167299999999999,"['up', 'up', 'up']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'expr_only_up']","[['up', 'down'], ['up', 'up'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/flat , expr_only_up']","['up/down', 'up/up', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed
ARRDC4,1.85199091868203,2.26473679175075,2.12206011852316,-27.389799999999997,-68.08127,-27.7649,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
IGF1R,-0.174187365248683,-0.463969291614098,-0.646800954667786,2.3151699999999997,4.0577000000000005,-2.05839,"['flat', 'down', 'down']","['up', 'up', 'down']","['acc_only_up', 'expr_down_acc_up', 'decrease']","[['flat', 'up'], ['down', 'up'], ['down', 'down']]","['flat/up , acc_only_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['flat/up', 'down/up', 'down/down']",0,1,0,0,0,1,0,0,1,mixed
SYNM,-0.783922823217761,-0.605540672393001,-0.820709730392755,-10.7601,-5.360999999999999,-14.861700000000004,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
TTC23,-0.498934239535625,-0.442541170008705,-0.8104388904633,1.35051,3.75288,0.3444800000000003,"['down', 'down', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_only_down']","[['down', 'up'], ['down', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/up', 'down/up', 'down/flat']",0,0,0,0,1,0,0,0,2,conflict
LRRC28,-0.531656726136141,-0.823602802872365,-1.05147786648134,-31.462070000000004,-6.3842,-11.82409,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
MEF2A,-0.139877679243772,-0.27314040022562,-0.164064706774997,-1.0436999999999976,1.4044000000000008,-5.232049999999999,"['flat', 'down', 'flat']","['down', 'up', 'down']","['acc_only_down', 'expr_down_acc_up', 'acc_only_down']","[['flat', 'down'], ['down', 'up'], ['flat', 'down']]","['flat/down , acc_only_down', 'down/up , expr_down_acc_up', 'flat/down , acc_only_down']","['flat/down', 'down/up', 'flat/down']",0,0,0,0,0,0,2,0,1,accessibility_only
LYSMD4,0.594968974157777,0.617987766431975,0.759327165253854,-9.52349,-6.993899999999998,2.1306900000000004,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict
LOC103231510,1.30619710071546,1.12736830627883,1.71478033360906,1.0622699999999998,1.7580800000000003,-2.36672,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed
LINS,0.683165729038717,0.803483932374019,1.1122750998301,-6.622499999999999,-20.2226,-12.59487,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
ASB7,0.495897106410879,0.794752322948591,0.944457570278089,-6.622499999999999,-20.2226,-15.01582,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
LOC103231286,0.0,0.0,2.40178883633417,8.28443,2.9092600000000006,1.9765300000000003,"['flat', 'flat', 'up']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'increase']","[['flat', 'up'], ['flat', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/up , increase']","['flat/up', 'flat/up', 'up/up']",1,0,0,0,0,2,0,0,0,accessibility_only
ALDH1A3,1.17035097795118,1.25942361972016,-0.198377576918323,9.24678,5.627940000000001,-0.44442,"['up', 'up', 'down']","['up', 'up', 'flat']","['increase', 'increase', 'expr_only_down']","[['up', 'up'], ['up', 'up'], ['down', 'flat']]","['up/up , increase', 'up/up , increase', 'down/flat , expr_only_down']","['up/up', 'up/up', 'down/flat']",2,0,0,0,1,0,0,0,0,mixed
LRRK1,0.643983719890345,0.773256638288395,0.906165090165772,-2.2059999999999995,-2.3512499999999994,-2.8473,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
CHSY1,0.156855772998602,0.269720879175585,-0.141838632624478,6.069230000000001,2.66431,1.1514600000000002,"['flat', 'up', 'flat']","['up', 'up', 'up']","['acc_only_up', 'increase', 'acc_only_up']","[['flat', 'up'], ['up', 'up'], ['flat', 'up']]","['flat/up , acc_only_up', 'up/up , increase', 'flat/up , acc_only_up']","['flat/up', 'up/up', 'flat/up']",1,0,0,0,0,2,0,0,0,accessibility_only
VIMP,0.0139520517235202,0.0180363924264622,-0.0984749428595299,0.3904899999999989,2.305110000000001,-3.48204,"['flat', 'flat', 'flat']","['flat', 'up', 'down']","['neutral', 'acc_only_up', 'acc_only_down']","[['flat', 'flat'], ['flat', 'up'], ['flat', 'down']]","['flat/flat , neutral', 'flat/up , acc_only_up', 'flat/down , acc_only_down']","['flat/flat', 'flat/up', 'flat/down']",0,0,1,0,0,1,1,0,0,stable
SNRPA1,-0.0445461359292353,0.131970602701087,0.0315146537596345,-1.2482700000000009,2.06016,5.18638,"['flat', 'flat', 'flat']","['down', 'up', 'up']","['acc_only_down', 'acc_only_up', 'acc_only_up']","[['flat', 'down'], ['flat', 'up'], ['flat', 'up']]","['flat/down , acc_only_down', 'flat/up , acc_only_up', 'flat/up , acc_only_up']","['flat/down', 'flat/up', 'flat/up']",0,0,0,0,0,2,1,0,0,accessibility_only
PCSK6,1.35788071348657,3.59708996977739,0.970705204806045,10.49966,0.4273000000000002,0.67089,"['up', 'up', 'up']","['up', 'flat', 'flat']","['increase', 'expr_only_up', 'expr_only_up']","[['up', 'up'], ['up', 'flat'], ['up', 'flat']]","['up/up , increase', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['up/up', 'up/flat', 'up/flat']",1,0,0,2,0,0,0,0,0,expression_only
TM2D3,0.524715253254017,0.170166459951915,0.454451162688555,-0.0906800000000007,3.883600000000001,-5.09601,"['up', 'flat', 'up']","['flat', 'up', 'down']","['expr_only_up', 'acc_only_up', 'expr_up_acc_down']","[['up', 'flat'], ['flat', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['up/flat', 'flat/up', 'up/down']",0,0,0,1,0,1,0,1,0,expression_only
TARSL2,1.04240833818634,2.10874763839677,2.1911995894031,-0.8600899999999996,1.8888,5.35862,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed
TTC5,-0.108005253335878,-0.0866023101406518,-0.570966222192816,-0.1882999999999999,1.7580800000000003,0.1903100000000002,"['flat', 'flat', 'down']","['flat', 'up', 'flat']","['neutral', 'acc_only_up', 'expr_only_down']","[['flat', 'flat'], ['flat', 'up'], ['down', 'flat']]","['flat/flat , neutral', 'flat/up , acc_only_up', 'down/flat , expr_only_down']","['flat/flat', 'flat/up', 'down/flat']",0,0,1,0,1,1,0,0,0,stable
PARP2,-0.391567507912565,0.0831159043245667,0.032110538083073,-0.6694700000000005,-43.0249,13.464580000000002,"['down', 'flat', 'flat']","['flat', 'down', 'up']","['expr_only_down', 'acc_only_down', 'acc_only_up']","[['down', 'flat'], ['flat', 'down'], ['flat', 'up']]","['down/flat , expr_only_down', 'flat/down , acc_only_down', 'flat/up , acc_only_up']","['down/flat', 'flat/down', 'flat/up']",0,0,0,0,1,1,1,0,0,expression_only
TEP1,0.0898367567425087,-0.384249189591844,-0.0752039862345914,-0.47886,1.03145,-1.5778199999999996,"['flat', 'down', 'flat']","['flat', 'up', 'down']","['neutral', 'expr_down_acc_up', 'acc_only_down']","[['flat', 'flat'], ['down', 'up'], ['flat', 'down']]","['flat/flat , neutral', 'down/up , expr_down_acc_up', 'flat/down , acc_only_down']","['flat/flat', 'down/up', 'flat/down']",0,0,1,0,0,0,1,0,1,stable
PNP,0.693834067856974,0.177637760293253,0.0389513057551542,28.991010000000003,-2.879100000000001,0.2083900000000005,"['up', 'up', 'flat']","['up', 'down', 'flat']","['increase', 'expr_up_acc_down', 'neutral']","[['up', 'up'], ['up', 'down'], ['flat', 'flat']]","['up/up , increase', 'up/down , expr_up_acc_down', 'flat/flat , neutral']","['up/up', 'up/down', 'flat/flat']",1,0,1,0,0,0,0,1,0,mixed
RNASE11,1.97292372344719,0.532689211578852,-0.489786175856015,8.57268,-0.66127,0.3444800000000003,"['up', 'up', 'down']","['up', 'flat', 'flat']","['increase', 'expr_only_up', 'expr_only_down']","[['up', 'up'], ['up', 'flat'], ['down', 'flat']]","['up/up , increase', 'up/flat , expr_only_up', 'down/flat , expr_only_down']","['up/up', 'up/flat', 'down/flat']",1,0,0,1,1,0,0,0,0,mixed
TRNAP-AGG,3.89488175537216,1.7732705310491,3.28424153510045,1.83629,1.69822,-7.82527,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed
