gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class
TRNAL-AAG,-0.120840656015419,3.58710780226495,2.5522514682025,1.83629,1.69822,-7.82527,"['flat', 'up', 'up']","['up', 'up', 'down']","['acc_only_up', 'increase', 'expr_up_acc_down']","[['flat', 'up'], ['up', 'up'], ['up', 'down']]","['flat/up , acc_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['flat/up', 'up/up', 'up/down']",1,0,0,0,0,1,0,1,0,mixed
TRNAT-UGU,-0.88306176973163,-1.29878870659716,1.18882234460381,5.59034,3.14873,2.1306900000000004,"['down', 'down', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'increase']","[['down', 'up'], ['down', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/up', 'down/up', 'up/up']",1,0,0,0,0,0,0,0,2,conflict
TRNAL-UAG,3.48843621730443,2.57295093121775,2.76834431496428,4.820929999999999,2.54457,1.9765300000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up
ANG,-0.290486166213979,0.463842311675754,-0.631758017821186,-6.729500000000002,3.0888600000000004,-8.305869999999999,"['down', 'up', 'down']","['down', 'up', 'down']","['decrease', 'increase', 'decrease']","[['down', 'down'], ['up', 'up'], ['down', 'down']]","['down/down , decrease', 'up/up , increase', 'down/down , decrease']","['down/down', 'up/up', 'down/down']",1,2,0,0,0,0,0,0,0,mixed
RNASE4,-0.453607598937586,-0.601411181717318,-0.88817570920115,-6.729500000000002,3.0888600000000004,-8.305869999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed
METTL17,0.0574188404145588,0.0093735509424637,0.351223586359447,-7.972999999999999,-15.397620000000002,-4.579289999999999,"['flat', 'flat', 'up']","['down', 'down', 'down']","['acc_only_down', 'acc_only_down', 'expr_up_acc_down']","[['flat', 'down'], ['flat', 'down'], ['up', 'down']]","['flat/down , acc_only_down', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['flat/down', 'flat/down', 'up/down']",0,0,0,0,0,0,2,1,0,accessibility_only
NDRG2,0.0587806926798014,0.105875603956072,0.808853988890836,0.00231,-1.8695800000000005,-0.1360899999999998,"['flat', 'flat', 'up']","['flat', 'down', 'flat']","['neutral', 'acc_only_down', 'expr_only_up']","[['flat', 'flat'], ['flat', 'down'], ['up', 'flat']]","['flat/flat , neutral', 'flat/down , acc_only_down', 'up/flat , expr_only_up']","['flat/flat', 'flat/down', 'up/flat']",0,0,1,1,0,0,1,0,0,stable
ARHGEF40,-0.143758683028705,-0.474117470093848,-0.368534139203344,2.1290999999999976,-1.56475,-2.656989999999998,"['flat', 'down', 'down']","['up', 'down', 'down']","['acc_only_up', 'decrease', 'decrease']","[['flat', 'up'], ['down', 'down'], ['down', 'down']]","['flat/up , acc_only_up', 'down/down , decrease', 'down/down , decrease']","['flat/up', 'down/down', 'down/down']",0,2,0,0,0,1,0,0,0,mixed
ZNF219,0.6326567711363,0.745283934286217,1.0797946081634,0.7740399999999994,2.8466500000000003,-2.36672,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed
TMEM253,3.2481259799333,2.55744891910416,1.24436717357716,0.8693399999999998,-0.23672,0.8431300000000004,"['up', 'up', 'up']","['up', 'flat', 'up']","['increase', 'expr_only_up', 'increase']","[['up', 'up'], ['up', 'flat'], ['up', 'up']]","['up/up , increase', 'up/flat , expr_only_up', 'up/up , increase']","['up/up', 'up/flat', 'up/up']",2,0,0,1,0,0,0,0,0,mixed
HNRNPC,-0.425164221857184,0.127625164125615,-0.0405346056833844,-0.9600300000000002,1.6356000000000002,0.9973,"['down', 'flat', 'flat']","['down', 'up', 'up']","['decrease', 'acc_only_up', 'acc_only_up']","[['down', 'down'], ['flat', 'up'], ['flat', 'up']]","['down/down , decrease', 'flat/up , acc_only_up', 'flat/up , acc_only_up']","['down/down', 'flat/up', 'flat/up']",0,1,0,0,0,2,0,0,0,accessibility_only
SUPT16H,-0.364529895536893,-0.0225638368494318,-0.433371906516725,-5.764800000000001,-1.7443499999999998,-9.74757,"['down', 'flat', 'down']","['down', 'down', 'down']","['decrease', 'acc_only_down', 'decrease']","[['down', 'down'], ['flat', 'down'], ['down', 'down']]","['down/down , decrease', 'flat/down , acc_only_down', 'down/down , decrease']","['down/down', 'flat/down', 'down/down']",0,2,0,0,0,0,1,0,0,mixed
CHD8,0.0405116273086443,0.538685100085263,0.608138385954038,-15.87629,-1.8695800000000005,0.5348000000000006,"['flat', 'up', 'up']","['down', 'down', 'flat']","['acc_only_down', 'expr_up_acc_down', 'expr_only_up']","[['flat', 'down'], ['up', 'down'], ['up', 'flat']]","['flat/down , acc_only_down', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['flat/down', 'up/down', 'up/flat']",0,0,0,1,0,0,1,1,0,expression_only
RAB2B,0.293444766596452,0.747556263865445,0.989751950521839,-2.30358,-1.4422699999999995,-20.32027,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict
TOX4,-0.560736654324429,-0.229283605364988,0.015169692049955,-2.30358,-5.252269999999999,-14.67139,"['down', 'down', 'flat']","['down', 'down', 'down']","['decrease', 'decrease', 'acc_only_down']","[['down', 'down'], ['down', 'down'], ['flat', 'down']]","['down/down , decrease', 'down/down , decrease', 'flat/down , acc_only_down']","['down/down', 'down/down', 'flat/down']",0,2,0,0,0,0,1,0,0,mixed
METTL3,-0.209776277652345,-0.496905188550403,-0.310195925946667,1.7363799999999996,-46.9387,8.58653,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict
SALL2,-0.685677283284574,-0.368264131826885,-0.413482882433399,-2.88471,0.6695100000000007,-1.0972399999999998,"['down', 'down', 'down']","['down', 'flat', 'down']","['decrease', 'expr_only_down', 'decrease']","[['down', 'down'], ['down', 'flat'], ['down', 'down']]","['down/down , decrease', 'down/flat , expr_only_down', 'down/down , decrease']","['down/down', 'down/flat', 'down/down']",0,2,0,0,1,0,0,0,0,mixed
LOC103231419,0.0,0.0,1.95803895786842,8.28443,4.41964,-2.05839,"['flat', 'flat', 'up']","['up', 'up', 'down']","['acc_only_up', 'acc_only_up', 'expr_up_acc_down']","[['flat', 'up'], ['flat', 'up'], ['up', 'down']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['flat/up', 'flat/up', 'up/down']",0,0,0,0,0,2,0,1,0,accessibility_only
LOC103231438,0.698589085337982,2.0727783391456,3.28227798745801,3.663380000000001,-2.28864,-4.13486,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict
DAD1,-0.63821327032762,-0.620734675553107,-1.80287645063573,-1.9223700000000004,0.2449499999999997,1.1514600000000002,"['down', 'down', 'down']","['down', 'flat', 'up']","['decrease', 'expr_only_down', 'expr_down_acc_up']","[['down', 'down'], ['down', 'flat'], ['down', 'up']]","['down/down , decrease', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/down', 'down/flat', 'down/up']",0,1,0,0,1,0,0,0,1,mixed
ABHD4,-1.22780046442732,-1.29876963250687,-1.46113072510467,-11.341199999999995,-3.7309,-7.48084,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
LOC103231443,-0.495943839889387,-0.822577186298159,-0.560005432978383,-6.146000000000001,-13.157800000000002,-15.01582,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
MRPL52,-1.03564469129752,-1.01704548954778,-1.528434627958,-2.78709,2.18264,-0.44442,"['down', 'down', 'down']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'expr_only_down']","[['down', 'down'], ['down', 'up'], ['down', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/down', 'down/up', 'down/flat']",0,1,0,0,1,0,0,0,1,mixed
MMP14,-0.623248240739279,-0.676922601751284,-1.02584958129555,-5.095280000000001,-2.10632,0.3625600000000002,"['down', 'down', 'down']","['down', 'down', 'flat']","['decrease', 'decrease', 'expr_only_down']","[['down', 'down'], ['down', 'down'], ['down', 'flat']]","['down/down , decrease', 'down/down , decrease', 'down/flat , expr_only_down']","['down/down', 'down/down', 'down/flat']",0,2,0,0,1,0,0,0,0,mixed
LOC103231445,1.05410501841017,3.43840620047964,3.96070892584791,-1.4411999999999998,4.78159,-2.21256,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict
LRP10,-0.644527713532441,-0.927578012400854,-0.937378316016832,-16.155400000000004,-9.407699999999998,-15.65054,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
REM2,1.88996142512231,3.42568347520965,2.87288934032333,-3.46119,-0.4190599999999995,-2.69314,"['up', 'up', 'up']","['down', 'flat', 'down']","['expr_up_acc_down', 'expr_only_up', 'expr_up_acc_down']","[['up', 'down'], ['up', 'flat'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/down', 'up/flat', 'up/down']",0,0,0,1,0,0,0,2,0,conflict
RBM23,-0.367757871917123,-0.355652657960107,0.0072718079599076,-55.04178,1.6356000000000002,0.3444800000000003,"['down', 'down', 'flat']","['down', 'up', 'flat']","['decrease', 'expr_down_acc_up', 'neutral']","[['down', 'down'], ['down', 'up'], ['flat', 'flat']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'flat/flat , neutral']","['down/down', 'down/up', 'flat/flat']",0,1,1,0,0,0,0,0,1,mixed
PRMT5,-0.410198665523533,-0.377219923727715,-0.691950734254223,-1.3042000000000016,-2.17165,-42.10029,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
TRNAR-ACG,1.40873251653841,0.664376234854734,3.2753400760204,-1.3042000000000016,1.63835,-32.4165,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict
HAUS4,-0.761366789380852,-0.684990708401189,-1.21082235139693,6.745609999999999,12.46147,3.89883,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict
AJUBA,-0.528300731089929,-0.414600458099829,-0.442014134613092,-4.2306,-2.0491699999999997,-0.5985899999999997,"['down', 'down', 'down']","['down', 'down', 'flat']","['decrease', 'decrease', 'expr_only_down']","[['down', 'down'], ['down', 'down'], ['down', 'flat']]","['down/down , decrease', 'down/down , decrease', 'down/flat , expr_only_down']","['down/down', 'down/down', 'down/flat']",0,2,0,0,1,0,0,0,0,mixed
LOC103231455,-0.958111715922547,-1.47207976475424,-2.49644693815833,2.796339999999999,-0.5360400000000007,-1.5597399999999997,"['down', 'down', 'down']","['up', 'flat', 'down']","['expr_down_acc_up', 'expr_only_down', 'decrease']","[['down', 'up'], ['down', 'flat'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/down , decrease']","['down/up', 'down/flat', 'down/down']",0,1,0,0,1,0,0,0,1,mixed
C29H14orf93,-0.516635312025925,-1.16767058653191,-0.474983862642735,1.4481399999999995,0.1252200000000005,0.3444800000000003,"['down', 'down', 'down']","['up', 'flat', 'flat']","['expr_down_acc_up', 'expr_only_down', 'expr_only_down']","[['down', 'up'], ['down', 'flat'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/flat , expr_only_down']","['down/up', 'down/flat', 'down/flat']",0,0,0,0,2,0,0,0,1,expression_only
LOC103231527,2.64444966753669,1.0840411503158,0.0,-0.4510999999999967,-15.732099999999996,-26.8037,"['up', 'up', 'flat']","['flat', 'down', 'down']","['expr_only_up', 'expr_up_acc_down', 'acc_only_down']","[['up', 'flat'], ['up', 'down'], ['flat', 'down']]","['up/flat , expr_only_up', 'up/down , expr_up_acc_down', 'flat/down , acc_only_down']","['up/flat', 'up/down', 'flat/down']",0,0,0,1,0,0,1,1,0,expression_only
PSMB5,-0.403896243191705,-0.754291772425506,-1.1363339593371,17.0547,-13.65049,-6.05719,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed
CDH24,0.430491481843301,0.188493430773301,0.119141976614069,-0.9600300000000002,2.6044500000000004,-0.44442,"['up', 'up', 'flat']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'neutral']","[['up', 'down'], ['up', 'up'], ['flat', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'flat/flat , neutral']","['up/down', 'up/up', 'flat/flat']",1,0,1,0,0,0,0,1,0,mixed
ACIN1,-0.0501732044073217,0.402000007817294,0.778109893115738,2.901,-3.1377399999999995,-1.5597399999999997,"['flat', 'up', 'up']","['up', 'down', 'down']","['acc_only_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['flat', 'up'], ['up', 'down'], ['up', 'down']]","['flat/up , acc_only_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['flat/up', 'up/down', 'up/down']",0,0,0,0,0,1,0,2,0,conflict
C29H14orf119,-1.01935402644557,-0.400377369308845,-0.570391077203149,-1.3111999999999997,-51.4452,-43.19745,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down
CEBPE,-2.41657470559223,2.52123405519037,2.40195799199596,-0.47886,1.81795,-1.5778199999999996,"['down', 'up', 'up']","['flat', 'up', 'down']","['expr_only_down', 'increase', 'expr_up_acc_down']","[['down', 'flat'], ['up', 'up'], ['up', 'down']]","['down/flat , expr_only_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/flat', 'up/up', 'up/down']",1,0,0,0,1,0,0,1,0,mixed
SLC7A8,-0.0370731953446249,-0.184301174344381,-0.654123242718627,-3.84705,0.7293700000000003,0.3444800000000003,"['flat', 'down', 'down']","['down', 'up', 'flat']","['acc_only_down', 'expr_down_acc_up', 'expr_only_down']","[['flat', 'down'], ['down', 'up'], ['down', 'flat']]","['flat/down , acc_only_down', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['flat/down', 'down/up', 'down/flat']",0,0,0,0,1,0,1,0,1,expression_only
HOMEZ,-0.739307100569711,-0.862767441185476,-0.915322690091084,-0.1882999999999999,-3.37996,-28.880199999999995,"['down', 'down', 'down']","['flat', 'down', 'down']","['expr_only_down', 'decrease', 'decrease']","[['down', 'flat'], ['down', 'down'], ['down', 'down']]","['down/flat , expr_only_down', 'down/down , decrease', 'down/down , decrease']","['down/flat', 'down/down', 'down/down']",0,2,0,0,1,0,0,0,0,mixed
PPP1R3E,0.271153579879885,-0.289550821143516,-0.944238806110895,-6.729500000000002,2.1200299999999994,7.60735,"['up', 'down', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'down'], ['down', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/down', 'down/up', 'down/up']",0,0,0,0,0,0,0,1,2,conflict
LOC103231470,0.326300173935337,0.120746135683178,0.836132803428399,-0.2812999999999999,-8.6921,-1.88615,"['up', 'flat', 'up']","['flat', 'down', 'down']","['expr_only_up', 'acc_only_down', 'expr_up_acc_down']","[['up', 'flat'], ['flat', 'down'], ['up', 'down']]","['up/flat , expr_only_up', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['up/flat', 'flat/down', 'up/down']",0,0,0,1,0,0,1,1,0,expression_only
PABPN1,-0.267042533605315,-0.376460584896386,0.127442016320963,-26.118399999999998,-82.94561999999999,-48.23929999999999,"['down', 'down', 'flat']","['down', 'down', 'down']","['decrease', 'decrease', 'acc_only_down']","[['down', 'down'], ['down', 'down'], ['flat', 'down']]","['down/down , decrease', 'down/down , decrease', 'flat/down , acc_only_down']","['down/down', 'down/down', 'flat/down']",0,2,0,0,0,0,1,0,0,mixed
SLC22A17,0.173144731909606,0.748070806648111,1.63813167192805,0.6764099999999997,-0.1169799999999998,-0.1360899999999998,"['flat', 'up', 'up']","['flat', 'flat', 'flat']","['neutral', 'expr_only_up', 'expr_only_up']","[['flat', 'flat'], ['up', 'flat'], ['up', 'flat']]","['flat/flat , neutral', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['flat/flat', 'up/flat', 'up/flat']",0,0,1,2,0,0,0,0,0,expression_only
EFS,0.160597813422649,1.41544988214013,0.76908813226789,1.1575899999999997,1.09132,0.3444800000000003,"['flat', 'up', 'up']","['up', 'up', 'flat']","['acc_only_up', 'increase', 'expr_only_up']","[['flat', 'up'], ['up', 'up'], ['up', 'flat']]","['flat/up , acc_only_up', 'up/up , increase', 'up/flat , expr_only_up']","['flat/up', 'up/up', 'up/flat']",1,0,0,1,0,1,0,0,0,mixed
NGDN,0.257775969642474,1.04339973754818,1.17035255632274,-45.799600000000005,-22.0894,3.109910000000001,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict
THTPA,-0.960895048916971,-1.71628268532287,-1.83014814669221,0.6764099999999997,1.2736600000000005,0.1903100000000002,"['down', 'down', 'down']","['flat', 'up', 'flat']","['expr_only_down', 'expr_down_acc_up', 'expr_only_down']","[['down', 'flat'], ['down', 'up'], ['down', 'flat']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/flat', 'down/up', 'down/flat']",0,0,0,0,2,0,0,0,1,expression_only
LOC103231486,0.556034131738621,1.15426238181844,1.1890414371285,0.6764099999999997,1.87781,1.1514600000000002,"['up', 'up', 'up']","['flat', 'up', 'up']","['expr_only_up', 'increase', 'increase']","[['up', 'flat'], ['up', 'up'], ['up', 'up']]","['up/flat , expr_only_up', 'up/up , increase', 'up/up , increase']","['up/flat', 'up/up', 'up/up']",2,0,0,1,0,0,0,0,0,mixed
ZFHX2,0.20031467736816,0.577720564855888,0.635616919805781,0.6764099999999997,0.9715900000000004,1.1514600000000002,"['up', 'up', 'up']","['flat', 'up', 'up']","['expr_only_up', 'increase', 'increase']","[['up', 'flat'], ['up', 'up'], ['up', 'up']]","['up/flat , expr_only_up', 'up/up , increase', 'up/up , increase']","['up/flat', 'up/up', 'up/up']",2,0,0,1,0,0,0,0,0,mixed
AP1G2,-0.401285266744942,-0.146823761460493,-0.172982938398957,0.4834899999999997,0.5470299999999999,0.67089,"['down', 'flat', 'flat']","['flat', 'flat', 'flat']","['expr_only_down', 'neutral', 'neutral']","[['down', 'flat'], ['flat', 'flat'], ['flat', 'flat']]","['down/flat , expr_only_down', 'flat/flat , neutral', 'flat/flat , neutral']","['down/flat', 'flat/flat', 'flat/flat']",0,0,2,0,1,0,0,0,0,stable
JPH4,0.0,2.56952512592658,0.0,2.50579,-4.28618,0.1903100000000002,"['flat', 'up', 'flat']","['up', 'down', 'flat']","['acc_only_up', 'expr_up_acc_down', 'neutral']","[['flat', 'up'], ['up', 'down'], ['flat', 'flat']]","['flat/up , acc_only_up', 'up/down , expr_up_acc_down', 'flat/flat , neutral']","['flat/up', 'up/down', 'flat/flat']",0,0,1,0,0,1,0,1,0,stable
