gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label,expr_peak_time,expr_amplitude,expr_num_inflections,expr_rise_duration,expr_fall_duration
LOC103231493,1.8654740352616,1.00081145842128,1.26161160196598,-14.4236,-11.5278,-10.21012,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict,12.0,0.9051514025233377,1,0.0,7.636363636363637
LOC103231072,0.130455316017271,-0.589669326504983,-0.0858552887324218,0.8693399999999998,-0.1169799999999998,0.1903100000000002,"['up', 'down', 'down']","['up', 'flat', 'flat']","['increase', 'expr_only_down', 'expr_only_down']","[['up', 'up'], ['down', 'flat'], ['down', 'flat']]","['up/up , increase', 'down/flat , expr_only_down', 'down/flat , expr_only_down']","['up/up', 'down/flat', 'down/flat']",1,0,0,0,2,0,0,0,0,expression_only,late up,late up,late up & late up,late up & late up | expression_only,12.0,0.7248993448856913,1,0.0,6.545454545454547
LOC103231071,0.137625640530898,-0.66793094670994,-0.174290978069005,-11.73407,-9.4813,-4.941839999999999,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed,12.0,0.8148655564477353,1,0.0,6.666666666666668
LOC103231075,0.372281113598764,-0.362763384025141,-0.328311919729589,-5.186,6.188699999999997,-5.540389999999999,"['up', 'down', 'down']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'decrease']","[['up', 'down'], ['down', 'up'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/down', 'down/up', 'down/down']",0,1,0,0,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict,12.0,0.8147768025209008,1,0.0,8.727272727272727
ADAMTSL3,-0.699145526712218,-1.38388248800473,-2.26120810642573,-3.74943,-3.98411,0.9973,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,flat,gradual down & flat,gradual down & flat | mixed,12.0,1.562062579713512,0,0.0,12.0
SH3GL3,0.644003417028752,1.38555479821728,1.59824694948725,-0.2859300000000004,0.5470299999999999,0.67089,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,flat,gradual up & flat,gradual up & flat | mixed,23.393939393939394,0.9567715528193274,1,11.393939393939394,0.0
LOC103231079,1.89804167414367,3.91903751983342,4.72504606315165,0.4834899999999997,-0.7211399999999997,-1.5778199999999996,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict,24.0,2.82700438900798,0,12.0,0.0
LOC103231081,-0.0847979279983068,0.0904625252103807,-0.0981108992550098,1.7363799999999996,2.1200299999999994,0.9973,"['down', 'up', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'expr_down_acc_up']","[['down', 'up'], ['up', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/up', 'up/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late down,late down,late down & late down,late down & late down | conflict,17.939393939393938,0.1886221006350028,1,0.0,6.060606060606062
BTBD1,0.000460476026951,0.364901934728485,-0.0951322339081792,-7.861600000000003,-9.576399999999996,-19.01464,"['flat', 'up', 'down']","['down', 'down', 'down']","['acc_only_down', 'expr_up_acc_down', 'decrease']","[['flat', 'down'], ['up', 'down'], ['down', 'down']]","['flat/down , acc_only_down', 'up/down , expr_up_acc_down', 'down/down , decrease']","['flat/down', 'up/down', 'down/down']",0,1,0,0,0,0,1,1,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed,17.696969696969695,0.4613966061805083,1,0.0,6.3030303030303045
C29H15orf40,-0.855717406736963,-0.299331585511299,-0.766874414221806,-17.50817,-11.761699999999998,-9.55725,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual up,late down & gradual up,late down & gradual up | expr_acc_down,18.303030303030305,0.5573234329513346,1,6.3030303030303045,0.0
FAM103A1,-0.685928146133757,-0.687228306036608,-1.02170372947806,53.64226,8.71132,18.09815,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,flat,late up,flat & late up,flat & late up | conflict,15.030303030303031,0.37676159562016,1,0.0,8.969696969696969
HOMER2,-0.211378079808296,-0.0992716935612093,0.108047399899321,-1.6923999999999992,-28.7461,5.603200000000001,"['down', 'down', 'up']","['down', 'down', 'up']","['decrease', 'decrease', 'increase']","[['down', 'down'], ['down', 'down'], ['up', 'up']]","['down/down , decrease', 'down/down , decrease', 'up/up , increase']","['down/down', 'down/down', 'up/up']",1,2,0,0,0,0,0,0,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed,24.0,0.31942547970761703,0,12.0,0.0
WHAMM,0.196107861296539,0.103008425747792,0.445743272377663,-6.538880000000001,-2.4111100000000008,-2.69314,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,flat,late up & flat,late up & flat | conflict,24.0,0.360598668377738,1,7.757575757575758,0.0
LOC103231089,0.385820651982542,-0.33830072608902,0.308754572441579,7.707949999999999,6.41442,-17.24645,"['up', 'down', 'up']","['up', 'up', 'down']","['increase', 'expr_down_acc_up', 'expr_up_acc_down']","[['up', 'up'], ['down', 'up'], ['up', 'down']]","['up/up , increase', 'down/up , expr_down_acc_up', 'up/down , expr_up_acc_down']","['up/up', 'down/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict,12.0,0.724659488240639,1,0.0,6.18181818181818
AP3B2,5.52387352003608,6.72026944583113,7.21742254929865,1.06459,0.7321200000000001,-2.05839,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed,24.0,1.6935490292625701,0,12.0,0.0
LOC103231096,0.0,2.05204526111757,3.41293225035479,-0.2859300000000004,1.7580800000000003,0.1903100000000002,"['flat', 'up', 'up']","['down', 'up', 'flat']","['acc_only_down', 'increase', 'expr_only_up']","[['flat', 'down'], ['up', 'up'], ['up', 'flat']]","['flat/down , acc_only_down', 'up/up , increase', 'up/flat , expr_only_up']","['flat/down', 'up/up', 'up/flat']",1,0,0,1,0,0,1,0,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed,24.0,3.41293225035479,0,12.0,0.0
CPEB1,2.85510184983415,3.29516822873284,4.13253597973541,-0.2859300000000004,1.7580800000000003,-1.7319899999999997,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict,24.0,1.2774341299012604,0,12.0,0.0
RPS17,-0.908926802866134,-0.325201349872321,-1.3318535845996,-10.5742,4.17743,-4.941839999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed,17.21212121212121,1.020708603407317,1,0.0,6.787878787878789
PDE8A,0.311196759747265,0.332140416916274,0.722093550713367,-2.49885,0.1850900000000002,-0.6166699999999996,"['up', 'up', 'up']","['down', 'flat', 'down']","['expr_up_acc_down', 'expr_only_up', 'expr_up_acc_down']","[['up', 'down'], ['up', 'flat'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/down', 'up/flat', 'up/down']",0,0,0,1,0,0,0,2,0,conflict,flat,late down,flat & late down,flat & late down | conflict,24.0,0.4471452244006269,1,9.333333333333332,0.0
SLC28A1,1.60519596758101,-1.82825057778545,-0.927643366740005,-5.952999999999999,-9.900399999999998,-4.44322,"['up', 'down', 'down']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'decrease']","[['up', 'down'], ['down', 'down'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'down/down , decrease']","['up/down', 'down/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed,12.0,3.618470651054309,1,0.0,7.757575757575758
ALPK3,0.700680690393936,-0.616081857197464,-0.282733778325749,-0.9600300000000002,0.7293700000000003,1.95845,"['up', 'down', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'down'], ['down', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/down', 'down/up', 'down/up']",0,0,0,0,0,0,0,1,2,conflict,late up,gradual up,late up & gradual up,late up & gradual up | conflict,12.0,1.3900020079953759,1,0.0,7.757575757575758
ZNF592,0.224907954344217,0.260274733274144,0.302150619178994,2.50579,0.1850900000000002,-0.6166699999999996,"['up', 'up', 'up']","['up', 'flat', 'down']","['increase', 'expr_only_up', 'expr_up_acc_down']","[['up', 'up'], ['up', 'flat'], ['up', 'down']]","['up/up , increase', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/up', 'up/flat', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed,24.0,0.07724266483477699,0,12.0,0.0
SEC11A,-0.7942901644231,-0.852644651872756,-1.39683248124195,-7.863900000000001,27.88374,-9.485,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed,14.303030303030303,0.6375949911887244,1,0.0,9.696969696969697
NMB,0.200004808369905,0.623338585592991,0.743623537829775,-4.999980000000001,1.5158799999999997,-1.5778199999999996,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict,23.393939393939394,0.5452282207775405,1,11.393939393939394,0.0
WDR73,-0.368558937941297,0.0571355873167605,-0.185642657842289,8.482099999999999,2.190899999999999,-3.96261,"['down', 'up', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'decrease']","[['down', 'up'], ['up', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/down , decrease']","['down/up', 'up/up', 'down/down']",1,1,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed,18.78787878787879,0.4319408957450962,1,6.787878787878789,0.0
ZSCAN2,-0.420926637681965,-0.38382324064525,-0.224434183906353,43.62598,-40.2931,-21.24527,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed,24.0,0.1988535337707174,1,10.787878787878787,0.0
AKAP13,-0.37068952085228,-0.507190039701917,-0.362463367909509,1.92931,4.4251000000000005,-1.6957899999999988,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,late up,late down,late up & late down,late up & late down | conflict,24.0,0.14475387115730404,1,6.060606060606062,0.0
KLHL25,0.610064061169342,0.23235259780437,0.743977464642559,3.37282,2.000290000000001,-1.25141,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed,24.0,0.5141360651050487,1,6.424242424242422,0.0
MRPL46,-0.465323852208584,0.0955310678036315,-0.318809007494724,1.834,0.8518499999999998,0.67089,"['down', 'up', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'increase', 'expr_down_acc_up']","[['down', 'up'], ['up', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/up', 'up/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late down,flat,late down & flat,late down & flat | conflict,18.424242424242426,0.5635969990151992,1,6.424242424242426,0.0
DET1,0.0675757210480551,0.23195498598832,0.0424551203888174,-4.323600000000001,6.59679,0.2083900000000005,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed,17.81818181818182,0.18971800182136442,1,0.0,6.18181818181818
LOC103231131,1.31227678248072,0.0,0.0,-4.323600000000001,6.59679,0.2083900000000005,"['up', 'flat', 'flat']","['down', 'up', 'up']","['expr_up_acc_down', 'acc_only_up', 'acc_only_up']","[['up', 'down'], ['flat', 'up'], ['flat', 'up']]","['up/down , expr_up_acc_down', 'flat/up , acc_only_up', 'flat/up , acc_only_up']","['up/down', 'flat/up', 'flat/up']",0,0,0,0,0,2,0,1,0,accessibility_only,flat,late down,flat & late down,flat & late down | accessibility_only,12.0,1.4762946437743514,1,0.0,8.969696969696969
AEN,0.365669607145221,0.611121778084684,0.607393021353806,1.7456999999999994,-10.3167,0.5167299999999999,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,flat,late up,flat & late up,flat & late up | mixed,20.96969696969697,0.2747510626336451,1,8.969696969696969,0.0
ISG20,0.707289757654393,-0.244696700408626,0.573649601788425,24.951,-30.966600000000003,-0.5262999999999991,"['up', 'down', 'up']","['up', 'down', 'down']","['increase', 'decrease', 'expr_up_acc_down']","[['up', 'up'], ['down', 'down'], ['up', 'down']]","['up/up , increase', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/up', 'down/down', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed,12.0,0.9531984839506757,1,0.0,6.18181818181818
LOC103231141,-0.129878569946133,-1.09335190059115,-0.893072729958192,4.818619999999999,0.91172,-0.1360899999999998,"['down', 'down', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_only_down']","[['down', 'up'], ['down', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/up', 'down/up', 'down/flat']",0,0,0,0,1,0,0,0,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict,12.0,1.0260194405760281,1,0.0,8.0
LOC103231147,0.54538994758104,2.50777312278223,2.40279680261534,-21.7924,-87.29444000000001,-28.3996,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,late up,late down & late up,late down & late up | conflict,20.727272727272727,2.170950900997407,1,8.727272727272727,0.0
ABHD2,-0.116177422901,-0.322373790903651,-0.251031028540076,73.96058,-87.29444000000001,11.4881,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late up,late up,late up & late up,late up & late up | conflict,12.0,0.2143741415705432,1,0.0,7.515151515151516
RLBP1,-1.11996289172973,-1.5999667645415,-2.06994802790473,-5.38589,0.2449499999999997,1.95845,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | conflict,12.0,0.9499851361750005,0,0.0,12.0
