gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label,expr_peak_time,expr_amplitude,expr_num_inflections,expr_rise_duration,expr_fall_duration
FANCI,0.398207240804823,0.865667103191508,1.19203815773261,-1.2342999999999975,-4.7568,-10.99895,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict,24.0,0.7938309169277871,0,12.0,0.0
POLG,-0.142940616716073,0.114259006082603,-0.200864468082181,-0.47886,2.1798900000000003,0.67089,"['down', 'up', 'down']","['down', 'up', 'up']","['decrease', 'increase', 'expr_down_acc_up']","[['down', 'down'], ['up', 'up'], ['down', 'up']]","['down/down , decrease', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/down', 'up/up', 'down/up']",1,1,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed,17.696969696969695,0.3158562682165204,1,0.0,6.3030303030303045
TRNAR-UCG,0.810818944069464,1.62036687729441,3.54754257412928,3.758679999999999,40.16012,-33.5499,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed,24.0,2.7367236300598163,0,12.0,0.0
LOC103231153,0.0,0.0,3.40452908375144,0.00231,1.2736600000000005,-0.2902599999999999,"['flat', 'flat', 'up']","['flat', 'up', 'down']","['neutral', 'acc_only_up', 'expr_up_acc_down']","[['flat', 'flat'], ['flat', 'up'], ['up', 'down']]","['flat/flat , neutral', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['flat/flat', 'flat/up', 'up/down']",0,0,1,0,0,1,0,1,0,stable,flat,late down,flat & late down,flat & late down | stable,24.0,3.8300517985351883,1,8.969696969696969,0.0
TICRR,0.777449076832229,1.4024051339427,1.07199143695657,-5.072200000000002,-13.691200000000002,-6.483500000000001,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,late up,late down & late up,late down & late up | conflict,18.90909090909091,0.636303736434668,1,6.90909090909091,0.0
KIF7,0.858092270998606,0.772578174181631,1.0306656738854,-0.2859300000000004,0.5470299999999999,-0.1360899999999998,"['up', 'up', 'up']","['down', 'up', 'flat']","['expr_up_acc_down', 'increase', 'expr_only_up']","[['up', 'down'], ['up', 'up'], ['up', 'flat']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/flat , expr_only_up']","['up/down', 'up/up', 'up/flat']",1,0,0,1,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed,24.0,0.2689215051276723,1,7.515151515151516,0.0
PLIN1,1.14414765312262,0.546255946878224,1.22208618791498,-0.0929999999999999,0.5497800000000002,-1.5778199999999996,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed,24.0,0.6764263152795784,1,6.18181818181818,0.0
WDR93,0.100279197190062,0.293648601431904,0.362680219573343,-0.0929999999999999,1.63835,-0.7708399999999997,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed,24.0,0.26240102238328106,0,12.0,0.0
PEX11A,0.185913262225001,0.29750570614523,0.843944398522701,-2.008399999999998,-2.1661300000000008,-2.8473,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,flat,gradual up & flat,gradual up & flat | conflict,24.0,0.6709092076023683,1,10.545454545454545,0.0
ANPEP,0.0,0.0,-0.47611566869659,1.0622699999999998,-1.3252900000000003,0.1903100000000002,"['flat', 'flat', 'down']","['up', 'down', 'flat']","['acc_only_up', 'acc_only_down', 'expr_only_down']","[['flat', 'up'], ['flat', 'down'], ['down', 'flat']]","['flat/up , acc_only_up', 'flat/down , acc_only_down', 'down/flat , expr_only_down']","['flat/up', 'flat/down', 'down/flat']",0,0,0,0,1,1,1,0,0,expression_only,flat,late up,flat & late up,flat & late up | expression_only,15.030303030303031,0.5356240549993472,1,0.0,8.969696969696969
LOC103231163,-0.155471297451006,-0.489279781482782,-0.560288590432363,-6.443480000000001,-4.58826,0.9973,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed,12.0,0.41174864069102257,1,0.0,10.666666666666668
ZNF710,0.607802084974603,0.618468021927494,0.527777452156426,0.1952399999999996,2.48471,0.8431300000000004,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,flat,late down,flat & late down,flat & late down | expr_acc_up,15.636363636363637,0.09858832819285335,1,0.0,8.363636363636363
IDH2,-1.45070941267341,-2.10915386747406,-3.41070095151598,1.35051,-0.1169799999999998,-0.6166699999999996,"['down', 'down', 'down']","['up', 'flat', 'down']","['expr_down_acc_up', 'expr_only_down', 'decrease']","[['down', 'up'], ['down', 'flat'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/down , decrease']","['down/up', 'down/flat', 'down/down']",0,1,0,0,1,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed,12.0,1.9599915388425702,0,0.0,12.0
SEMA4B,0.671327785167282,-0.147918045160479,0.377295446833888,-0.7601999999999993,-10.56442,-1.5416600000000005,"['up', 'down', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'decrease', 'expr_up_acc_down']","[['up', 'down'], ['down', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'down/down , decrease', 'up/down , expr_up_acc_down']","['up/down', 'down/down', 'up/down']",0,1,0,0,0,0,0,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict,12.0,0.8272818286158994,1,0.0,6.666666666666668
CIB1,-0.092741229992513,0.118589941765285,-0.613057607749966,15.123150000000004,1.33352,0.1903100000000002,"['down', 'up', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'increase', 'expr_only_down']","[['down', 'up'], ['up', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'up/up , increase', 'down/flat , expr_only_down']","['down/up', 'up/up', 'down/flat']",1,0,0,0,1,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed,16.363636363636363,0.7675303262695423,1,0.0,7.636363636363637
LOC103231171,2.07422457335324,-0.263420670177923,0.0058878489370034,1.1761000000000017,-14.91325,-9.72952,"['up', 'down', 'flat']","['up', 'down', 'down']","['increase', 'decrease', 'acc_only_down']","[['up', 'up'], ['down', 'down'], ['flat', 'down']]","['up/up , increase', 'down/down , decrease', 'flat/down , acc_only_down']","['up/up', 'down/down', 'flat/down']",1,1,0,0,0,0,1,0,0,mixed,late up,late up,late up & late up,late up & late up | mixed,12.0,2.5427606103297746,1,0.0,8.363636363636363
NGRN,-0.497882967687655,-0.0961161764817331,-0.257236573064864,7.03385,-9.5329,-11.47955,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed,19.272727272727273,0.41462622415183603,1,7.272727272727273,0.0
VPS33B,0.0829605445833504,-0.525712297595681,-0.0378922469670039,9.0609,-4.337800000000001,-5.884919999999999,"['up', 'down', 'down']","['up', 'down', 'down']","['increase', 'decrease', 'decrease']","[['up', 'up'], ['down', 'down'], ['down', 'down']]","['up/up , increase', 'down/down , decrease', 'down/down , decrease']","['up/up', 'down/down', 'down/down']",1,2,0,0,0,0,0,0,0,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed,12.0,0.610326235174503,1,0.0,6.3030303030303045
PRC1,-0.578208722615872,0.150919964804895,-0.0592035680854467,-9.607200000000002,-13.10075,-3.944570000000001,"['down', 'up', 'down']","['down', 'down', 'down']","['decrease', 'expr_up_acc_down', 'decrease']","[['down', 'down'], ['up', 'down'], ['down', 'down']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'down/down , decrease']","['down/down', 'up/down', 'down/down']",0,2,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed,19.636363636363637,0.7649712498864862,1,7.636363636363637,0.0
RCCD1,-0.203403212267416,-0.118341769445741,-0.180190619677495,-1.7294400000000003,-0.0571200000000002,2.7654300000000003,"['down', 'down', 'down']","['down', 'flat', 'up']","['decrease', 'expr_only_down', 'expr_down_acc_up']","[['down', 'down'], ['down', 'flat'], ['down', 'up']]","['down/down , decrease', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/down', 'down/flat', 'down/up']",0,1,0,0,1,0,0,0,1,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed,18.424242424242426,0.08551485177510819,1,6.424242424242426,0.0
UNC45A,-0.64755919633347,-0.697265815484978,-0.21985373856268,2.02461,1.81795,0.5167299999999999,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late up,flat,late up & flat,late up & flat | conflict,24.0,0.5207734647904526,1,8.484848484848484,0.0
HDDC3,-0.535117458068961,-1.14421844359717,-1.4753501693941,10.88552,1.15393,-7.32662,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict,12.0,0.9402327113251391,0,0.0,12.0
MAN2A2,0.389869888083939,0.531671089360472,0.774942130895978,0.00231,0.5470299999999999,1.47788,"['up', 'up', 'up']","['flat', 'up', 'up']","['expr_only_up', 'increase', 'increase']","[['up', 'flat'], ['up', 'up'], ['up', 'up']]","['up/flat , expr_only_up', 'up/up , increase', 'up/up , increase']","['up/flat', 'up/up', 'up/up']",2,0,0,1,0,0,0,0,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed,24.0,0.3850722428120389,0,12.0,0.0
FES,0.572145689925308,1.20501105816437,1.58169028369139,1.54344,-0.1169799999999998,-4.941839999999999,"['up', 'up', 'up']","['up', 'flat', 'down']","['increase', 'expr_only_up', 'expr_up_acc_down']","[['up', 'up'], ['up', 'flat'], ['up', 'down']]","['up/up , increase', 'up/flat , expr_only_up', 'up/down , expr_up_acc_down']","['up/up', 'up/flat', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed,24.0,1.009544593766082,0,12.0,0.0
FURIN,-0.377362864531849,-0.578970107425562,-0.579689518473551,6.550410000000001,0.4273000000000002,-2.21256,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,flat,gradual down,flat & gradual down,flat & gradual down | conflict,12.0,0.22707173192593494,1,0.0,8.969696969696969
LOC103231503,0.0,2.05129431190306,0.0,-0.5741700000000005,0.6695100000000007,3.5724100000000005,"['flat', 'up', 'flat']","['down', 'up', 'up']","['acc_only_down', 'increase', 'acc_only_up']","[['flat', 'down'], ['up', 'up'], ['flat', 'up']]","['flat/down , acc_only_down', 'up/up , increase', 'flat/up , acc_only_up']","['flat/down', 'up/up', 'flat/up']",1,0,0,0,0,1,1,0,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed,17.939393939393938,2.051085017513518,1,0.0,6.060606060606062
LOC103231184,0.252488170383345,0.377422688204258,0.378176836537654,2.12453,1.5158799999999997,1.0153800000000004,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,flat,gradual down,flat & gradual down,flat & gradual down | expr_acc_up,21.090909090909093,0.14083131071837623,1,9.090909090909093,0.0
BLM,0.466109053692653,0.416603760563172,0.227446393985922,0.1952399999999996,47.89992,-1.0972399999999998,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed,12.848484848484848,0.24013992196812892,1,0.0,11.151515151515152
CRTC3,0.322033675786846,0.522544940795958,0.836430689903166,-0.9600300000000002,0.7892399999999999,-0.6166699999999996,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict,24.0,0.5143970141163201,0,12.0,0.0
LOC103231194,-0.795941406021267,-1.00821470277709,-1.57794721127323,-3.842500000000001,-5.24957,-3.01954,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late up,gradual down & late up,gradual down & late up | expr_acc_down,12.0,0.7820058052519632,0,0.0,12.0
ZNF774,0.234398068176498,-0.655138589819819,-0.359918155543277,2.02693,1.2192799999999997,0.2083900000000005,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict,12.0,0.9268011958514291,1,0.0,7.515151515151516
LOC103231197,1.49466823747576,1.70713342472696,2.74857249462116,-11.638780000000002,-8.332920000000001,-0.7346799999999991,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict,24.0,1.278520032012235,1,10.545454545454545,0.0
LOC103231196,0.0173740451790268,0.100695872487201,0.962099414049479,3.5751000000000026,-1.1945999999999994,1.47788,"['flat', 'up', 'up']","['up', 'down', 'up']","['acc_only_up', 'expr_up_acc_down', 'increase']","[['flat', 'up'], ['up', 'down'], ['up', 'up']]","['flat/up , acc_only_up', 'up/down , expr_up_acc_down', 'up/up , increase']","['flat/up', 'up/down', 'up/up']",1,0,0,0,0,1,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed,24.0,1.0047539366173306,1,9.696969696969697,0.0
SV2B,0.383892858722848,-0.907928016720156,-1.03009082778068,2.60341,0.7293700000000003,1.95845,"['up', 'down', 'down']","['up', 'up', 'up']","['increase', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'up'], ['down', 'up'], ['down', 'up']]","['up/up , increase', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/up', 'down/up', 'down/up']",1,0,0,0,0,0,0,0,2,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict,12.0,1.5054469845518548,1,0.0,9.575757575757578
LOC103231202,0.0,-0.814550369377611,2.40176646906582,-6.73409,-0.4190599999999995,0.0542300000000004,"['flat', 'down', 'up']","['down', 'down', 'flat']","['acc_only_down', 'decrease', 'expr_only_up']","[['flat', 'down'], ['down', 'down'], ['up', 'flat']]","['flat/down , acc_only_down', 'down/down , decrease', 'up/flat , expr_only_up']","['flat/down', 'down/down', 'up/flat']",0,1,0,1,0,0,1,0,0,mixed,late up,gradual up,late up & gradual up,late up & gradual up | mixed,24.0,3.3951512538556576,1,7.757575757575758,0.0
SLCO3A1,0.10984714292973,0.0350535895124543,-0.634830098377819,7.898580000000001,-2.7676,-1.0791699999999995,"['up', 'up', 'down']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'decrease']","[['up', 'up'], ['up', 'down'], ['down', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'down/down , decrease']","['up/up', 'up/down', 'down/down']",1,1,0,0,0,0,0,1,0,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed,14.303030303030303,0.7863399408176411,1,0.0,9.696969696969697
CHD2,0.609261997047877,0.791385375604955,1.24802362263089,23.40298,-10.3793,10.35468,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late up,gradual up & late up,gradual up & late up | mixed,24.0,0.6387616255830131,0,12.0,0.0
MCTP2,0.338768185295871,0.244315217643381,0.525807999161816,3.56575,4.237299999999999,-2.5389699999999995,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed,24.0,0.2931220767988342,1,7.515151515151516,0.0
NR2F2,-0.792181923652985,-0.532197277871877,-0.505639268353374,-3.6541200000000007,-2.23151,-1.7319899999999997,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | expr_acc_down,21.696969696969695,0.3039521277636199,1,9.696969696969695,0.0
