gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label,expr_peak_time,expr_amplitude,expr_num_inflections,expr_rise_duration,expr_fall_duration
LOC103231247,0.515322620784927,0.958033765693991,0.985880656837936,-0.7671000000000001,1.09132,0.5167299999999999,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed,21.454545454545453,0.5094117385711525,1,9.454545454545453,0.0
ARRDC4,1.85199091868203,2.26473679175075,2.12206011852316,-27.3898,-68.08127,-27.7649,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,late up,late down & late up,late down & late up | conflict,19.515151515151516,0.4291361484575378,1,7.515151515151516,0.0
IGF1R,-0.174187365248683,-0.463969291614098,-0.646800954667786,2.31517,4.0577000000000005,-2.05839,"['down', 'down', 'down']","['up', 'up', 'down']","['expr_down_acc_up', 'expr_down_acc_up', 'decrease']","[['down', 'up'], ['down', 'up'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/up', 'down/up', 'down/down']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict,12.0,0.47261358941910303,0,0.0,12.0
SYNM,-0.783922823217761,-0.605540672393001,-0.820709730392755,-10.7601,-5.360999999999999,-14.861700000000004,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,late down,late down & late down,late down & late down | expr_acc_down,17.696969696969695,0.2155960929365467,1,0.0,6.3030303030303045
TTC23,-0.498934239535625,-0.442541170008705,-0.8104388904633,1.35051,3.75288,0.3444800000000003,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,late down,late down & late down,late down & late down | conflict,15.757575757575758,0.3964757964092618,1,0.0,8.242424242424242
LRRC28,-0.531656726136141,-0.823602802872365,-1.05147786648134,-31.462070000000004,-6.3842,-11.82409,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late down,gradual down & late down,gradual down & late down | expr_acc_down,12.0,0.5198211403451991,0,0.0,12.0
MEF2A,-0.139877679243772,-0.27314040022562,-0.164064706774997,-1.0436999999999976,1.4044000000000008,-5.232049999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,late down,late up & late down,late up & late down | mixed,12.0,0.13356443092303477,1,0.0,6.3030303030303045
LYSMD4,0.594968974157777,0.617987766431975,0.759327165253854,-9.52349,-6.993899999999998,2.1306900000000004,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict,24.0,0.16987762939038198,1,10.181818181818182,0.0
LOC103231510,1.30619710071546,1.12736830627883,1.71478033360906,1.0622699999999998,1.7580800000000003,-2.36672,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed,24.0,0.6146313632376144,1,7.636363636363637,0.0
LINS,0.683165729038717,0.803483932374019,1.1122750998301,-6.622499999999999,-20.2226,-12.59487,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict,24.0,0.4291093707913832,0,12.0,0.0
ASB7,0.495897106410879,0.794752322948591,0.944457570278089,-6.622499999999999,-20.2226,-15.01582,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict,24.0,0.44856046386721005,0,12.0,0.0
LOC103231286,0.0,0.0,2.40178883633417,8.28443,2.9092600000000006,1.9765300000000003,"['flat', 'flat', 'up']","['up', 'up', 'up']","['acc_only_up', 'acc_only_up', 'increase']","[['flat', 'up'], ['flat', 'up'], ['up', 'up']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/up , increase']","['flat/up', 'flat/up', 'up/up']",1,0,0,0,0,2,0,0,0,accessibility_only,flat,gradual down,flat & gradual down,flat & gradual down | accessibility_only,24.0,2.701981808939961,1,8.969696969696969,0.0
ALDH1A3,1.17035097795118,1.25942361972016,-0.198377576918323,9.24678,5.627940000000001,-0.44442,"['up', 'up', 'down']","['up', 'up', 'down']","['increase', 'increase', 'decrease']","[['up', 'up'], ['up', 'up'], ['down', 'down']]","['up/up , increase', 'up/up , increase', 'down/down , decrease']","['up/up', 'up/up', 'down/down']",2,1,0,0,0,0,0,0,0,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed,15.393939393939394,1.609138189336375,1,0.0,8.606060606060606
LRRK1,0.643983719890345,0.773256638288395,0.906165090165772,-2.2059999999999995,-2.3512499999999994,-2.8473,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,flat,gradual up & flat,gradual up & flat | conflict,24.0,0.2621813702754271,0,12.0,0.0
CHSY1,0.156855772998602,0.269720879175585,-0.141838632624478,6.069230000000001,2.66431,1.1514600000000002,"['up', 'up', 'down']","['up', 'up', 'up']","['increase', 'increase', 'expr_down_acc_up']","[['up', 'up'], ['up', 'up'], ['down', 'up']]","['up/up , increase', 'up/up , increase', 'down/up , expr_down_acc_up']","['up/up', 'up/up', 'down/up']",2,0,0,0,0,0,0,0,1,mixed,late down,gradual down,late down & gradual down,late down & gradual down | mixed,16.242424242424242,0.43280788109019497,1,0.0,7.757575757575758
VIMP,0.0139520517235202,0.0180363924264622,-0.0984749428595299,0.3904899999999989,2.305110000000001,-3.48204,"['flat', 'up', 'down']","['up', 'up', 'down']","['acc_only_up', 'increase', 'decrease']","[['flat', 'up'], ['up', 'up'], ['down', 'down']]","['flat/up , acc_only_up', 'up/up , increase', 'down/down , decrease']","['flat/up', 'up/up', 'down/down']",1,1,0,0,0,1,0,0,0,mixed,flat,late down,flat & late down,flat & late down | mixed,15.151515151515152,0.12960831301966094,1,0.0,8.848484848484848
SNRPA1,-0.0445461359292353,0.131970602701087,0.0315146537596345,-1.2482700000000009,2.06016,5.18638,"['down', 'up', 'up']","['down', 'up', 'up']","['decrease', 'increase', 'increase']","[['down', 'down'], ['up', 'up'], ['up', 'up']]","['down/down , decrease', 'up/up , increase', 'up/up , increase']","['down/down', 'up/up', 'up/up']",2,1,0,0,0,0,0,0,0,mixed,late down,gradual up,late down & gradual up,late down & gradual up | mixed,18.78787878787879,0.17912268966235703,1,6.787878787878789,0.0
PCSK6,1.35788071348657,3.59708996977739,0.970705204806045,10.49966,0.4273000000000002,0.67089,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,flat,late down & flat,late down & flat | expr_acc_up,17.81818181818182,2.6300170871775865,1,0.0,6.18181818181818
TM2D3,0.524715253254017,0.170166459951915,0.454451162688555,-0.0906800000000007,3.883600000000001,-5.09601,"['up', 'up', 'up']","['flat', 'up', 'down']","['expr_only_up', 'increase', 'expr_up_acc_down']","[['up', 'flat'], ['up', 'up'], ['up', 'down']]","['up/flat , expr_only_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/flat', 'up/up', 'up/down']",1,0,0,1,0,0,0,1,0,mixed,late up,late down,late up & late down,late up & late down | mixed,12.0,0.3555083835188624,1,0.0,6.3030303030303045
TARSL2,1.04240833818634,2.10874763839677,2.1911995894031,-0.8600899999999996,1.8888,5.35862,"['up', 'up', 'up']","['down', 'up', 'up']","['expr_up_acc_down', 'increase', 'increase']","[['up', 'down'], ['up', 'up'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/up , increase']","['up/down', 'up/up', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | mixed,21.454545454545453,1.2339741860920774,1,9.454545454545453,0.0
TTC5,-0.108005253335878,-0.0866023101406518,-0.570966222192816,-0.1882999999999999,1.7580800000000003,0.1903100000000002,"['down', 'down', 'down']","['flat', 'up', 'flat']","['expr_only_down', 'expr_down_acc_up', 'expr_only_down']","[['down', 'flat'], ['down', 'up'], ['down', 'flat']]","['down/flat , expr_only_down', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/flat', 'down/up', 'down/flat']",0,0,0,0,2,0,0,0,1,expression_only,late down,late down,late down & late down,late down & late down | expression_only,15.272727272727273,0.5373336719940933,1,0.0,8.727272727272727
PARP2,-0.391567507912565,0.0831159043245667,0.032110538083073,-0.6694700000000005,-43.0249,13.464580000000002,"['down', 'up', 'up']","['down', 'down', 'up']","['decrease', 'expr_up_acc_down', 'increase']","[['down', 'down'], ['up', 'down'], ['up', 'up']]","['down/down , decrease', 'up/down , expr_up_acc_down', 'up/up , increase']","['down/down', 'up/down', 'up/up']",1,1,0,0,0,0,0,1,0,mixed,late down,late up,late down & late up,late down & late up | mixed,20.363636363636363,0.5173447888070312,1,8.363636363636363,0.0
TEP1,0.0898367567425087,-0.384249189591844,-0.0752039862345914,-0.47886,1.03145,-1.5778199999999996,"['up', 'down', 'down']","['down', 'up', 'down']","['expr_up_acc_down', 'expr_down_acc_up', 'decrease']","[['up', 'down'], ['down', 'up'], ['down', 'down']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/down , decrease']","['up/down', 'down/up', 'down/down']",0,1,0,0,0,0,0,1,1,conflict,late up,late down,late up & late down,late up & late down | conflict,12.0,0.4784207336004162,1,0.0,6.666666666666668
PNP,0.693834067856974,0.177637760293253,0.0389513057551542,28.991010000000003,-2.879100000000001,0.2083900000000005,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed,12.0,0.6581884387226176,1,0.0,11.151515151515152
RNASE11,1.97292372344719,0.532689211578852,-0.489786175856015,8.57268,-0.66127,0.3444800000000003,"['up', 'up', 'down']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'expr_down_acc_up']","[['up', 'up'], ['up', 'down'], ['down', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'down/up , expr_down_acc_up']","['up/up', 'up/down', 'down/up']",1,0,0,0,0,0,0,1,1,conflict,gradual down,late up,gradual down & late up,gradual down & late up | conflict,12.0,2.4627098993032046,0,0.0,12.0
TRNAP-AGG,3.89488175537216,1.7732705310491,3.28424153510045,1.83629,1.69822,-7.82527,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,late up,flat,late up & flat,late up & flat | mixed,12.0,2.134356927606591,1,0.0,6.545454545454547
TRNAL-AAG,-0.120840656015419,3.58710780226495,2.5522514682025,1.83629,1.69822,-7.82527,"['down', 'up', 'up']","['up', 'up', 'down']","['expr_down_acc_up', 'increase', 'expr_up_acc_down']","[['down', 'up'], ['up', 'up'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/up', 'up/up', 'up/down']",1,0,0,0,0,0,0,1,1,conflict,late down,flat,late down & flat,late down & flat | conflict,19.636363636363637,3.8960757184791532,1,7.636363636363637,0.0
TRNAT-UGU,-0.88306176973163,-1.29878870659716,1.18882234460381,5.59034,3.14873,2.1306900000000004,"['down', 'down', 'up']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'increase']","[['down', 'up'], ['down', 'up'], ['up', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'up/up , increase']","['down/up', 'down/up', 'up/up']",1,0,0,0,0,0,0,0,2,conflict,late up,gradual down,late up & gradual down,late up & gradual down | conflict,24.0,2.6724130826666794,1,8.121212121212121,0.0
TRNAL-UAG,3.48843621730443,2.57295093121775,2.76834431496428,4.820929999999999,2.54457,1.9765300000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late up,gradual down,late up & gradual down,late up & gradual down | expr_acc_up,12.0,0.9737851214859718,1,0.0,8.0
ANG,-0.290486166213979,0.463842311675754,-0.631758017821186,-6.729500000000002,3.0888600000000004,-8.305869999999999,"['down', 'up', 'down']","['down', 'up', 'down']","['decrease', 'increase', 'decrease']","[['down', 'down'], ['up', 'up'], ['down', 'down']]","['down/down , decrease', 'up/up , increase', 'down/down , decrease']","['down/down', 'up/up', 'down/down']",1,2,0,0,0,0,0,0,0,mixed,late down,late down,late down & late down,late down & late down | mixed,17.454545454545453,1.1034683524733557,1,0.0,6.545454545454547
RNASE4,-0.453607598937586,-0.601411181717318,-0.88817570920115,-6.729500000000002,3.0888600000000004,-8.305869999999999,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late down,gradual down & late down,gradual down & late down | mixed,12.0,0.434568110263564,0,0.0,12.0
METTL17,0.0574188404145588,0.0093735509424637,0.351223586359447,-7.972999999999999,-15.397620000000002,-4.579289999999999,"['up', 'flat', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'acc_only_down', 'expr_up_acc_down']","[['up', 'down'], ['flat', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'flat/down , acc_only_down', 'up/down , expr_up_acc_down']","['up/down', 'flat/down', 'up/down']",0,0,0,0,0,0,1,2,0,conflict,late up,late up,late up & late up,late up & late up | conflict,24.0,0.36952272619460685,1,8.242424242424242,0.0
NDRG2,0.0587806926798014,0.105875603956072,0.808853988890836,0.00231,-1.8695800000000005,-0.1360899999999998,"['up', 'up', 'up']","['flat', 'down', 'flat']","['expr_only_up', 'expr_up_acc_down', 'expr_only_up']","[['up', 'flat'], ['up', 'down'], ['up', 'flat']]","['up/flat , expr_only_up', 'up/down , expr_up_acc_down', 'up/flat , expr_only_up']","['up/flat', 'up/down', 'up/flat']",0,0,0,2,0,0,0,1,0,expression_only,gradual up,late up,gradual up & late up,gradual up & late up | expression_only,24.0,0.8101969445002382,1,9.454545454545455,0.0
ARHGEF40,-0.143758683028705,-0.474117470093848,-0.368534139203344,2.1290999999999976,-1.56475,-2.656989999999998,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late up,gradual down,late up & gradual down,late up & gradual down | mixed,12.0,0.3448397293317461,1,0.0,7.515151515151516
ZNF219,0.6326567711363,0.745283934286217,1.0797946081634,0.7740399999999994,2.8466500000000003,-2.36672,"['up', 'up', 'up']","['up', 'up', 'down']","['increase', 'increase', 'expr_up_acc_down']","[['up', 'up'], ['up', 'up'], ['up', 'down']]","['up/up , increase', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/up', 'up/up', 'up/down']",2,0,0,0,0,0,0,1,0,mixed,gradual up,late down,gradual up & late down,gradual up & late down | mixed,24.0,0.44713783702709997,0,12.0,0.0
TMEM253,3.2481259799333,2.55744891910416,1.24436717357716,0.8693399999999998,-0.23672,0.8431300000000004,"['up', 'up', 'up']","['up', 'down', 'up']","['increase', 'expr_up_acc_down', 'increase']","[['up', 'up'], ['up', 'down'], ['up', 'up']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/up', 'up/down', 'up/up']",2,0,0,0,0,0,0,1,0,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed,12.0,2.0037588063561405,0,0.0,12.0
HNRNPC,-0.425164221857184,0.127625164125615,-0.0405346056833844,-0.9600300000000002,1.6356000000000002,0.9973,"['down', 'up', 'down']","['down', 'up', 'up']","['decrease', 'increase', 'expr_down_acc_up']","[['down', 'down'], ['up', 'up'], ['down', 'up']]","['down/down , decrease', 'up/up , increase', 'down/up , expr_down_acc_up']","['down/down', 'up/up', 'down/up']",1,1,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed,19.636363636363637,0.5784267204109362,1,7.636363636363637,0.0
SUPT16H,-0.364529895536893,-0.0225638368494318,-0.433371906516725,-5.764800000000001,-1.7443499999999998,-9.74757,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,late down,late down & late down,late down & late down | expr_acc_down,17.696969696969695,0.41158643117255533,1,0.0,6.3030303030303045
CHD8,0.0405116273086443,0.538685100085263,0.608138385954038,-15.87629,-1.8695800000000005,0.5348000000000006,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict,21.939393939393938,0.5921095712460335,1,9.939393939393938,0.0
