gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,expr_dir,acc_tss_dir,expr_acc_tss_agreement,expr_acc_direction_pairs,expr_acc_agreement_verbose,expr_acc_direction_pairs_str,increase,decrease,neutral,expr_only_up,expr_only_down,acc_only_up,acc_only_down,expr_up_acc_down,expr_down_acc_up,agreement_class,expression_pattern,accessibility_pattern,combined_pattern,combined_label,expr_peak_time,expr_amplitude,expr_num_inflections,expr_rise_duration,expr_fall_duration
RAB2B,0.293444766596452,0.747556263865445,0.989751950521839,-2.30358,-1.4422699999999995,-20.32027,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict,24.0,0.6963071839253869,0,12.0,0.0
TOX4,-0.560736654324429,-0.229283605364988,0.015169692049955,-2.30358,-5.252269999999999,-14.67139,"['down', 'down', 'flat']","['down', 'down', 'down']","['decrease', 'decrease', 'acc_only_down']","[['down', 'down'], ['down', 'down'], ['flat', 'down']]","['down/down , decrease', 'down/down , decrease', 'flat/down , acc_only_down']","['down/down', 'down/down', 'flat/down']",0,2,0,0,0,0,1,0,0,mixed,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | mixed,24.0,0.575906346374384,0,12.0,0.0
METTL3,-0.209776277652345,-0.496905188550403,-0.310195925946667,1.7363799999999996,-46.9387,8.58653,"['down', 'down', 'down']","['up', 'down', 'up']","['expr_down_acc_up', 'decrease', 'expr_down_acc_up']","[['down', 'up'], ['down', 'down'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/up', 'down/down', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,late up,late up,late up & late up,late up & late up | conflict,12.0,0.289782853250818,1,0.0,6.666666666666668
SALL2,-0.685677283284574,-0.368264131826885,-0.413482882433399,-2.88471,0.6695100000000007,-1.0972399999999998,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,late down,late down,late down & late down,late down & late down | mixed,20.242424242424242,0.3429516177566361,1,8.242424242424242,0.0
LOC103231419,0.0,0.0,1.95803895786842,8.28443,4.41964,-2.05839,"['flat', 'flat', 'up']","['up', 'up', 'down']","['acc_only_up', 'acc_only_up', 'expr_up_acc_down']","[['flat', 'up'], ['flat', 'up'], ['up', 'down']]","['flat/up , acc_only_up', 'flat/up , acc_only_up', 'up/down , expr_up_acc_down']","['flat/up', 'flat/up', 'up/down']",0,0,0,0,0,2,0,1,0,accessibility_only,flat,gradual down,flat & gradual down,flat & gradual down | accessibility_only,24.0,2.202768855163473,1,8.969696969696969,0.0
LOC103231438,0.698589085337982,2.0727783391456,3.28227798745801,3.663380000000001,-2.28864,-4.13486,"['up', 'up', 'up']","['up', 'down', 'down']","['increase', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'up'], ['up', 'down'], ['up', 'down']]","['up/up , increase', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/up', 'up/down', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual down,gradual up & gradual down,gradual up & gradual down | conflict,24.0,2.583688902120028,0,12.0,0.0
DAD1,-0.63821327032762,-0.620734675553107,-1.80287645063573,-1.9223700000000004,0.2449499999999997,1.1514600000000002,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,flat,gradual up,flat & gradual up,flat & gradual up | conflict,15.030303030303031,1.323427999939661,1,0.0,8.969696969696969
ABHD4,-1.22780046442732,-1.29876963250687,-1.46113072510467,-11.341199999999995,-3.7309,-7.48084,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,gradual down,late down,gradual down & late down,gradual down & late down | expr_acc_down,12.0,0.23333026067734997,0,0.0,12.0
LOC103231443,-0.495943839889387,-0.822577186298159,-0.560005432978383,-6.146000000000001,-13.157800000000002,-15.01582,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late up,gradual down,late up & gradual down,late up & gradual down | expr_acc_down,12.0,0.3274996029686047,1,0.0,6.3030303030303045
MRPL52,-1.03564469129752,-1.01704548954778,-1.528434627958,-2.78709,2.18264,-0.44442,"['down', 'down', 'down']","['down', 'up', 'down']","['decrease', 'expr_down_acc_up', 'decrease']","[['down', 'down'], ['down', 'up'], ['down', 'down']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/down , decrease']","['down/down', 'down/up', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,flat,late down,flat & late down,flat & late down | mixed,15.151515151515152,0.5686387727265071,1,0.0,8.848484848484848
MMP14,-0.623248240739279,-0.676922601751284,-1.02584958129555,-5.095280000000001,-2.10632,0.3625600000000002,"['down', 'down', 'down']","['down', 'down', 'up']","['decrease', 'decrease', 'expr_down_acc_up']","[['down', 'down'], ['down', 'down'], ['down', 'up']]","['down/down , decrease', 'down/down , decrease', 'down/up , expr_down_acc_up']","['down/down', 'down/down', 'down/up']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | mixed,13.93939393939394,0.41754577799944526,1,0.0,10.06060606060606
LOC103231445,1.05410501841017,3.43840620047964,3.96070892584791,-1.4411999999999998,4.78159,-2.21256,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual up,late down,gradual up & late down,gradual up & late down | conflict,22.666666666666668,2.9514500820090923,1,10.666666666666668,0.0
LRP10,-0.644527713532441,-0.927578012400854,-0.937378316016832,-16.155400000000004,-9.407699999999998,-15.65054,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,flat,late down,flat & late down,flat & late down | expr_acc_down,12.0,0.3222824116411662,1,0.0,9.212121212121211
REM2,1.88996142512231,3.42568347520965,2.87288934032333,-3.46119,-0.4190599999999995,-2.69314,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late down,late down,late down & late down,late down & late down | conflict,19.393939393939394,1.5935376709965154,1,7.3939393939393945,0.0
RBM23,-0.367757871917123,-0.355652657960107,0.0072718079599076,-55.04178,1.6356000000000002,0.3444800000000003,"['down', 'down', 'flat']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'acc_only_up']","[['down', 'down'], ['down', 'up'], ['flat', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'flat/up , acc_only_up']","['down/down', 'down/up', 'flat/up']",0,1,0,0,0,1,0,0,1,mixed,flat,late down,flat & late down,flat & late down | mixed,24.0,0.4130382018424059,1,9.212121212121211,0.0
PRMT5,-0.410198665523533,-0.377219923727715,-0.691950734254223,-1.3042000000000016,-2.17165,-42.10029,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual down,late down & gradual down,late down & gradual down | expr_acc_down,15.515151515151516,0.34325503711175653,1,0.0,8.484848484848484
TRNAR-ACG,1.40873251653841,0.664376234854734,3.2753400760204,-1.3042000000000016,1.63835,-32.4165,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,late up,late down,late up & late down,late up & late down | conflict,24.0,2.7407166029725323,1,7.636363636363637,0.0
HAUS4,-0.761366789380852,-0.684990708401189,-1.21082235139693,6.745609999999999,12.46147,3.89883,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,late down,late down & late down,late down & late down | conflict,15.757575757575758,0.5677627392891073,1,0.0,8.242424242424242
AJUBA,-0.528300731089929,-0.414600458099829,-0.442014134613092,-4.2306,-2.04917,-0.5985899999999997,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,gradual up,late down & gradual up,late down & gradual up | expr_acc_down,19.87878787878788,0.12029159321837679,1,7.878787878787879,0.0
LOC103231455,-0.958111715922547,-1.47207976475424,-2.49644693815833,2.796339999999999,-0.5360400000000007,-1.5597399999999997,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed,12.0,1.538335222235783,0,0.0,12.0
C29H14orf93,-0.516635312025925,-1.16767058653191,-0.474983862642735,1.4481399999999995,0.1252200000000005,0.3444800000000003,"['down', 'down', 'down']","['up', 'flat', 'up']","['expr_down_acc_up', 'expr_only_down', 'expr_down_acc_up']","[['down', 'up'], ['down', 'flat'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/flat , expr_only_down', 'down/up , expr_down_acc_up']","['down/up', 'down/flat', 'down/up']",0,0,0,0,1,0,0,0,2,conflict,late up,flat,late up & flat,late up & flat | conflict,24.0,0.6928285344947529,1,6.060606060606062,0.0
LOC103231527,2.64444966753669,1.0840411503158,0.0,-0.4510999999999967,-15.732099999999996,-26.8037,"['up', 'up', 'flat']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'acc_only_down']","[['up', 'down'], ['up', 'down'], ['flat', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'flat/down , acc_only_down']","['up/down', 'up/down', 'flat/down']",0,0,0,0,0,0,1,2,0,conflict,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | conflict,12.0,2.64444966753669,0,0.0,12.0
PSMB5,-0.403896243191705,-0.754291772425506,-1.1363339593371,17.0547,-13.65049,-6.05719,"['down', 'down', 'down']","['up', 'down', 'down']","['expr_down_acc_up', 'decrease', 'decrease']","[['down', 'up'], ['down', 'down'], ['down', 'down']]","['down/up , expr_down_acc_up', 'down/down , decrease', 'down/down , decrease']","['down/up', 'down/down', 'down/down']",0,2,0,0,0,0,0,0,1,mixed,gradual down,late up,gradual down & late up,gradual down & late up | mixed,12.0,0.7324377161453951,0,0.0,12.0
CDH24,0.430491481843301,0.188493430773301,0.119141976614069,-0.9600300000000002,2.6044500000000004,-0.44442,"['up', 'up', 'up']","['down', 'up', 'down']","['expr_up_acc_down', 'increase', 'expr_up_acc_down']","[['up', 'down'], ['up', 'up'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/up , increase', 'up/down , expr_up_acc_down']","['up/down', 'up/up', 'up/down']",1,0,0,0,0,0,0,2,0,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict,12.0,0.312183072825156,1,0.0,11.393939393939394
ACIN1,-0.0501732044073217,0.402000007817294,0.778109893115738,2.901,-3.1377399999999995,-1.5597399999999997,"['down', 'up', 'up']","['up', 'down', 'down']","['expr_down_acc_up', 'expr_up_acc_down', 'expr_up_acc_down']","[['down', 'up'], ['up', 'down'], ['up', 'down']]","['down/up , expr_down_acc_up', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['down/up', 'up/down', 'up/down']",0,0,0,0,0,0,0,2,1,conflict,gradual up,late up,gradual up & late up,gradual up & late up | conflict,24.0,0.8282830975230596,0,12.0,0.0
C29H14orf119,-1.01935402644557,-0.400377369308845,-0.570391077203149,-1.3111999999999997,-51.4452,-43.19745,"['down', 'down', 'down']","['down', 'down', 'down']","['decrease', 'decrease', 'decrease']","[['down', 'down'], ['down', 'down'], ['down', 'down']]","['down/down , decrease', 'down/down , decrease', 'down/down , decrease']","['down/down', 'down/down', 'down/down']",0,3,0,0,0,0,0,0,0,expr_acc_down,late down,late up,late down & late up,late down & late up | expr_acc_down,19.757575757575758,0.6508831835260676,1,7.757575757575758,0.0
CEBPE,-2.41657470559223,2.52123405519037,2.40195799199596,-0.47886,1.81795,-1.5778199999999996,"['down', 'up', 'up']","['down', 'up', 'down']","['decrease', 'increase', 'expr_up_acc_down']","[['down', 'down'], ['up', 'up'], ['up', 'down']]","['down/down , decrease', 'up/up , increase', 'up/down , expr_up_acc_down']","['down/down', 'up/up', 'up/down']",1,1,0,0,0,0,0,1,0,mixed,late down,late down,late down & late down,late down & late down | mixed,20.84848484848485,5.5117059276896825,1,8.848484848484851,0.0
SLC7A8,-0.0370731953446249,-0.184301174344381,-0.654123242718627,-3.84705,0.7293700000000003,0.3444800000000003,"['down', 'down', 'down']","['down', 'up', 'up']","['decrease', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'down'], ['down', 'up'], ['down', 'up']]","['down/down , decrease', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/down', 'down/up', 'down/up']",0,1,0,0,0,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict,12.242424242424242,0.617355179227614,1,0.0,11.757575757575758
HOMEZ,-0.739307100569711,-0.862767441185476,-0.915322690091084,-0.1882999999999999,-3.37996,-28.880199999999995,"['down', 'down', 'down']","['flat', 'down', 'down']","['expr_only_down', 'decrease', 'decrease']","[['down', 'flat'], ['down', 'down'], ['down', 'down']]","['down/flat , expr_only_down', 'down/down , decrease', 'down/down , decrease']","['down/flat', 'down/down', 'down/down']",0,2,0,0,1,0,0,0,0,mixed,gradual down,gradual down,gradual down & gradual down,gradual down & gradual down | mixed,12.0,0.17601558952137308,0,0.0,12.0
PPP1R3E,0.271153579879885,-0.289550821143516,-0.944238806110895,-6.729500000000002,2.1200299999999994,7.60735,"['up', 'down', 'down']","['down', 'up', 'up']","['expr_up_acc_down', 'expr_down_acc_up', 'expr_down_acc_up']","[['up', 'down'], ['down', 'up'], ['down', 'up']]","['up/down , expr_up_acc_down', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['up/down', 'down/up', 'down/up']",0,0,0,0,0,0,0,1,2,conflict,gradual down,gradual up,gradual down & gradual up,gradual down & gradual up | conflict,12.0,1.2153923859907798,0,0.0,12.0
LOC103231470,0.326300173935337,0.120746135683178,0.836132803428399,-0.2812999999999999,-8.6921,-1.88615,"['up', 'up', 'up']","['down', 'down', 'down']","['expr_up_acc_down', 'expr_up_acc_down', 'expr_up_acc_down']","[['up', 'down'], ['up', 'down'], ['up', 'down']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/down , expr_up_acc_down']","['up/down', 'up/down', 'up/down']",0,0,0,0,0,0,0,3,0,conflict,late up,late up,late up & late up,late up & late up | conflict,24.0,0.7506594380728847,1,7.636363636363637,0.0
PABPN1,-0.267042533605315,-0.376460584896386,0.127442016320963,-26.1184,-82.94561999999999,-48.23929999999999,"['down', 'down', 'up']","['down', 'down', 'down']","['decrease', 'decrease', 'expr_up_acc_down']","[['down', 'down'], ['down', 'down'], ['up', 'down']]","['down/down , decrease', 'down/down , decrease', 'up/down , expr_up_acc_down']","['down/down', 'down/down', 'up/down']",0,2,0,0,0,0,0,1,0,mixed,late up,late up,late up & late up,late up & late up | mixed,24.0,0.5355969148926452,1,7.878787878787879,0.0
SLC22A17,0.173144731909606,0.748070806648111,1.63813167192805,0.6764099999999997,-0.1169799999999998,-0.1360899999999998,"['up', 'up', 'up']","['up', 'flat', 'flat']","['increase', 'expr_only_up', 'expr_only_up']","[['up', 'up'], ['up', 'flat'], ['up', 'flat']]","['up/up , increase', 'up/flat , expr_only_up', 'up/flat , expr_only_up']","['up/up', 'up/flat', 'up/flat']",1,0,0,2,0,0,0,0,0,expression_only,gradual up,flat,gradual up & flat,gradual up & flat | expression_only,24.0,1.464986940018444,0,12.0,0.0
EFS,0.160597813422649,1.41544988214013,0.76908813226789,1.1575899999999997,1.09132,0.3444800000000003,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,late down,flat,late down & flat,late down & flat | expr_acc_up,18.90909090909091,1.279126888343157,1,6.90909090909091,0.0
NGDN,0.257775969642474,1.04339973754818,1.17035255632274,-45.799600000000005,-22.0894,3.109910000000001,"['up', 'up', 'up']","['down', 'down', 'up']","['expr_up_acc_down', 'expr_up_acc_down', 'increase']","[['up', 'down'], ['up', 'down'], ['up', 'up']]","['up/down , expr_up_acc_down', 'up/down , expr_up_acc_down', 'up/up , increase']","['up/down', 'up/down', 'up/up']",1,0,0,0,0,0,0,2,0,conflict,gradual up,gradual up,gradual up & gradual up,gradual up & gradual up | conflict,22.18181818181818,0.9436626555089868,1,10.18181818181818,0.0
THTPA,-0.960895048916971,-1.71628268532287,-1.83014814669221,0.6764099999999997,1.2736600000000005,0.1903100000000002,"['down', 'down', 'down']","['up', 'up', 'flat']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_only_down']","[['down', 'up'], ['down', 'up'], ['down', 'flat']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/flat , expr_only_down']","['down/up', 'down/up', 'down/flat']",0,0,0,0,1,0,0,0,2,conflict,gradual down,late down,gradual down & late down,gradual down & late down | conflict,12.0,0.9026156107862706,1,0.0,10.060606060606062
LOC103231486,0.556034131738621,1.15426238181844,1.1890414371285,0.6764099999999997,1.87781,1.1514600000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,late down,gradual up & late down,gradual up & late down | expr_acc_up,21.333333333333336,0.6871115764582177,1,9.333333333333336,0.0
ZFHX2,0.20031467736816,0.577720564855888,0.635616919805781,0.6764099999999997,0.9715900000000004,1.1514600000000002,"['up', 'up', 'up']","['up', 'up', 'up']","['increase', 'increase', 'increase']","[['up', 'up'], ['up', 'up'], ['up', 'up']]","['up/up , increase', 'up/up , increase', 'up/up , increase']","['up/up', 'up/up', 'up/up']",3,0,0,0,0,0,0,0,0,expr_acc_up,gradual up,flat,gradual up & flat,gradual up & flat | expr_acc_up,22.060606060606062,0.4515351336119193,1,10.060606060606062,0.0
AP1G2,-0.401285266744942,-0.146823761460493,-0.172982938398957,0.4834899999999997,0.5470299999999999,0.67089,"['down', 'down', 'down']","['up', 'up', 'up']","['expr_down_acc_up', 'expr_down_acc_up', 'expr_down_acc_up']","[['down', 'up'], ['down', 'up'], ['down', 'up']]","['down/up , expr_down_acc_up', 'down/up , expr_down_acc_up', 'down/up , expr_down_acc_up']","['down/up', 'down/up', 'down/up']",0,0,0,0,0,0,0,0,3,conflict,late down,flat,late down & flat,late down & flat | conflict,20.484848484848484,0.2776711667444856,1,8.484848484848484,0.0
JPH4,0.0,2.56952512592658,0.0,2.50579,-4.28618,0.1903100000000002,"['flat', 'up', 'flat']","['up', 'down', 'flat']","['acc_only_up', 'expr_up_acc_down', 'neutral']","[['flat', 'up'], ['up', 'down'], ['flat', 'flat']]","['flat/up , acc_only_up', 'up/down , expr_up_acc_down', 'flat/flat , neutral']","['flat/up', 'up/down', 'flat/flat']",0,0,1,0,0,1,0,1,0,stable,late down,late up,late down & late up,late down & late up | stable,17.939393939393938,2.569262956237168,1,0.0,6.060606060606062
