id,x,y,z
1.0,23.3641,-12.45278,50.59852
2.0,23.61921,-11.55417,50.23928
3.0,24.21937,-11.94536,49.40934
4.0,24.31,-12.75539,48.96541
5.0,24.62484,-11.88744,49.48191
6.0,24.57957,-12.22931,48.5064
7.0,24.64299,-11.70392,49.47086
8.0,24.13094,-11.57066,50.36768
9.0,23.25774,-11.75207,50.76186
10.0,24.06237,-11.43258,50.32545
11.0,24.09663,-12.30768,49.93788
12.0,23.33885,-12.27805,50.69949
13.0,23.96458,-12.3853,49.8984
14.0,24.68113,-12.95712,50.47516
15.0,24.57488,-11.99803,50.07814
16.0,23.63334,-11.76948,50.46873
17.0,23.75561,-12.8191,50.1983
18.0,24.29871,-11.9764,50.3073
19.0,24.30543,-13.01483,50.18513
20.0,24.97521,-12.1803,50.22921
21.0,24.04768,-12.489,50.64727
22.0,23.93741,-13.30173,51.30759
23.0,23.28877,-12.66322,51.70143
24.0,24.49971,-11.87162,51.36921
25.0,23.77998,-12.30041,51.02889
26.0,24.01912,-11.36318,51.62791
27.0,24.89572,-11.41768,51.85338
28.0,24.03453,-11.27539,52.2442
29.0,23.60002,-11.69012,51.52786
30.0,24.24126,-11.19758,52.06501
31.0,25.03085,-11.30115,52.74229
32.0,24.0423,-11.40981,52.75327
33.0,23.41648,-11.56301,52.03649
34.0,24.24893,-11.09152,52.15089
35.0,23.52471,-11.65984,51.68103
36.0,23.22201,-12.67092,51.77926
37.0,23.31263,-11.83795,52.09424
38.0,24.17813,-11.74883,52.44017
39.0,24.99765,-11.35278,52.69119
40.0,25.46069,-11.84164,51.98635
41.0,24.59062,-11.12861,51.96036
42.0,24.63971,-11.6363,52.81807
43.0,25.06856,-12.15968,51.9801
44.0,25.34747,-13.13535,51.93617
45.0,24.81812,-12.25821,52.03227
46.0,25.38439,-11.67539,52.69289
47.0,24.41126,-11.47385,52.98607
48.0,24.97785,-11.39518,52.05439
49.0,24.98338,-11.54253,53.15717
50.0,24.92889,-11.08119,52.16971
51.0,25.55448,-11.92804,52.21378
52.0,25.33082,-11.7638,51.24004
53.0,24.81981,-11.08814,51.75607
54.0,25.65533,-11.99427,51.74517
55.0,24.83021,-11.4473,51.44997
56.0,25.56159,-12.1216,51.24621
57.0,25.89488,-12.28321,52.21373
58.0,25.81013,-13.04943,51.42639
59.0,25.61317,-12.28466,52.09869
60.0,26.36365,-11.89166,51.62188
61.0,26.34106,-12.83003,50.92971
62.0,25.58033,-12.18,50.46042
63.0,25.97041,-12.33444,51.31734
64.0,26.36891,-13.3198,51.47312
65.0,26.24275,-12.48433,51.24903
66.0,25.6527,-11.64831,51.74395
67.0,25.78496,-11.95066,52.67772
68.0,25.67145,-12.37816,51.69338
69.0,24.94862,-11.70378,51.81536
70.0,24.55105,-11.45689,52.63955
71.0,23.99114,-11.84561,51.78444
72.0,24.41334,-11.28356,52.54487
73.0,25.42966,-11.40699,52.38298
74.0,24.8574,-12.12085,52.43893
75.0,24.85834,-11.71969,53.32569
76.0,25.55606,-12.35635,52.83183
77.0,25.13302,-13.10264,52.2654
78.0,25.51333,-13.94649,52.16678
79.0,25.61559,-13.44967,53.00443
80.0,25.87943,-12.53939,53.37146
81.0,25.50411,-13.45011,53.14025
82.0,25.44642,-12.74945,53.81558
83.0,25.84647,-13.23899,52.94828
84.0,25.59537,-11.92998,53.03264
85.0,25.3419,-12.38735,53.90613
86.0,24.80068,-11.66327,53.84674
87.0,25.05797,-12.26431,53.03737
88.0,24.8507,-11.51847,53.79998
89.0,24.86669,-12.46044,53.94915
90.0,24.52817,-11.68597,53.45202
91.0,24.88218,-11.94599,52.54261
92.0,25.42128,-12.49613,53.49159
93.0,24.56727,-12.42918,53.93224
94.0,24.87012,-13.31333,53.8113
95.0,25.09526,-12.13928,53.75452
96.0,25.24641,-13.05921,53.35354
97.0,25.30669,-12.03354,53.31701
98.0,25.66585,-12.88219,53.55008
99.0,26.09907,-13.15834,52.7385
100.0,25.6165,-14.1496,52.84146
101.0,25.46599,-13.53493,52.06187
102.0,26.41261,-13.50396,52.10197
103.0,25.7145,-14.25863,52.25621
104.0,25.50295,-13.31026,52.29289
105.0,25.2522,-13.70674,53.18972
106.0,25.73667,-12.84385,53.18778
107.0,24.81507,-12.35022,53.50076
108.0,24.75362,-13.44958,53.44088
109.0,25.00467,-12.55373,53.49379
110.0,25.07249,-13.57485,53.41099
111.0,24.91746,-12.64897,53.7801
112.0,24.88243,-13.51991,53.95892
113.0,25.49403,-12.81925,53.53635
114.0,25.03228,-13.64203,53.6766
115.0,25.46019,-14.02209,52.92325
116.0,25.68835,-13.14361,53.4427
117.0,24.88729,-13.49879,53.62006
118.0,25.11001,-13.809,52.67657
119.0,25.4378,-13.00954,52.12062
120.0,25.11865,-13.8639,52.40981
121.0,25.18761,-12.92552,52.16635
122.0,24.77145,-13.62367,52.72451
123.0,25.6902,-13.50934,52.53598
124.0,26.08511,-13.63228,51.39209
125.0,25.33603,-14.14932,51.52601
126.0,25.98688,-13.27701,51.14427
127.0,25.9428,-13.09715,52.08554
128.0,25.14412,-12.42756,51.88431
129.0,25.01743,-13.41519,51.72064
130.0,25.25924,-12.4683,51.48456
131.0,25.55243,-13.04852,50.80721
132.0,24.75103,-13.41537,51.09442
133.0,25.46856,-14.04172,50.75937
134.0,26.46444,-13.94694,50.8786
135.0,26.31177,-12.96098,50.57329
136.0,26.11182,-13.7937,50.11359
137.0,25.87801,-14.67508,49.71312
138.0,26.18311,-13.79314,49.93985
139.0,25.07817,-14.01283,49.54144
140.0,24.85354,-14.75723,50.24696
141.0,24.01803,-14.26118,49.92621
142.0,24.7633,-13.83142,49.37414
143.0,25.02794,-13.61996,50.29062
144.0,25.13752,-13.05034,49.5559
145.0,24.58339,-14.12175,49.7127
146.0,24.29533,-13.17131,49.93542
147.0,24.39759,-14.1323,49.97877
148.0,24.36162,-13.29324,49.33915
149.0,24.06,-14.34048,49.04474
150.0,24.42016,-13.56558,48.58343
151.0,24.30631,-14.18602,49.32321
152.0,24.53559,-13.27864,49.23479
153.0,24.53172,-14.39588,49.49593
154.0,25.29592,-13.73494,48.8363
155.0,25.89711,-13.74446,49.49589
156.0,25.59347,-12.75248,49.49836
157.0,25.98417,-12.10844,50.24146
158.0,25.67648,-12.63218,49.37041
159.0,25.74739,-13.58506,49.45239
160.0,25.96435,-13.90038,50.34865
161.0,25.90357,-14.56675,49.7446
162.0,24.92603,-14.92217,49.36608
163.0,25.16379,-15.11307,50.37847
164.0,25.53013,-14.5924,51.10705
165.0,24.84131,-14.88605,50.47072
166.0,25.74424,-14.25763,50.44732
167.0,24.94409,-14.88786,50.81993
168.0,24.64881,-13.88041,51.62513
169.0,23.85453,-13.50415,51.19208
170.0,24.78687,-13.38016,51.43372
171.0,23.83283,-12.77858,51.3847
172.0,24.7272,-12.53982,51.42949
173.0,24.05999,-12.93267,50.75189
174.0,25.08428,-12.91149,51.07903
175.0,24.54641,-12.15306,50.95988
176.0,23.71485,-12.9097,50.68057
177.0,24.55503,-12.18732,50.78368
178.0,24.56626,-13.0294,51.22744
179.0,24.04171,-12.26262,50.93857
180.0,24.59507,-12.66357,50.22447
181.0,24.47973,-13.60586,50.4361
182.0,24.81219,-13.46073,51.37425
183.0,24.27272,-12.59398,51.44659
184.0,24.60991,-13.60303,51.5382
185.0,24.49111,-12.2286,50.78995
186.0,24.68463,-13.17588,50.53008
187.0,25.22563,-13.83754,51.19854
188.0,24.67575,-14.60206,51.12163
189.0,24.82729,-13.50464,50.65607
190.0,23.97181,-13.09035,51.15973
191.0,24.92399,-13.33065,51.38894
192.0,24.36449,-12.86821,50.79154
193.0,24.70074,-13.43036,51.64041
194.0,24.98602,-12.63401,51.21423
195.0,24.14966,-13.04811,51.53863
196.0,24.7686,-13.66462,52.28398
197.0,23.96402,-13.66223,51.6966
198.0,23.64553,-12.52896,51.80842
199.0,23.50408,-11.67984,52.3268
200.0,24.03018,-11.51299,51.34086
201.0,23.14604,-12.25821,51.77443
202.0,23.4186,-13.26612,51.76974
203.0,24.32272,-13.41461,51.10414
204.0,23.75989,-12.93031,51.87429
205.0,23.75326,-11.95594,51.81277
206.0,23.21252,-12.74285,51.95744
207.0,23.08246,-11.66895,52.07047
208.0,23.64489,-11.33539,52.93001
209.0,23.88357,-11.28216,51.88413
210.0,23.55865,-11.66173,52.79777
211.0,23.33518,-12.26261,51.98508
212.0,23.65337,-11.74623,52.96485
213.0,23.1236,-12.57319,52.59333
214.0,23.31313,-11.74576,53.22718
215.0,23.9846,-11.10475,52.81203
216.0,23.16033,-11.82673,52.60039
217.0,23.08066,-12.25731,53.53725
218.0,23.85425,-12.11084,52.95944
219.0,23.30473,-11.4692,52.61611
220.0,23.12329,-12.13818,51.78095
221.0,23.46559,-12.88546,52.84966
222.0,24.30869,-13.35613,52.87978
223.0,24.89698,-13.75125,52.15899
224.0,24.31121,-13.83922,52.92728
225.0,24.10042,-12.84867,52.70215
226.0,24.92846,-13.52607,52.5114
227.0,23.93153,-13.9002,52.14725
228.0,23.93409,-12.94405,52.42654
229.0,24.13027,-12.34517,53.20628
230.0,23.39252,-11.81434,52.69993
231.0,23.31107,-11.89761,53.63429
232.0,23.75434,-12.72253,53.27837
233.0,24.49811,-13.28142,53.42205
234.0,24.1556,-12.48089,53.98845
235.0,24.09177,-13.5508,53.66203
236.0,23.97068,-12.40538,53.92407
237.0,23.09984,-12.32293,53.45942
238.0,22.97001,-12.96083,52.76997
239.0,23.64483,-12.84864,53.65165
240.0,24.26631,-12.18268,53.71543
241.0,23.53916,-11.94715,53.14135
242.0,23.0023,-12.34873,52.35376
243.0,23.82319,-12.75016,52.74394
244.0,23.58352,-12.21799,53.61124
245.0,23.88851,-13.12452,53.86184
246.0,24.25625,-13.66764,52.98219
247.0,25.00632,-13.44414,52.12302
248.0,24.19333,-13.87767,51.74772
249.0,23.46768,-13.26142,51.39337
250.0,23.70789,-13.14476,52.26109
251.0,24.32509,-13.98001,52.08045
252.0,23.47218,-13.41881,51.87226
253.0,23.75526,-13.79965,51.11644
254.0,24.32109,-14.31081,51.96134
255.0,24.92951,-13.65971,51.47657
256.0,25.29349,-14.55748,51.50557
257.0,24.37034,-14.97338,51.70217
258.0,23.6808,-14.22504,51.94972
259.0,23.01138,-13.24346,51.96414
260.0,24.00787,-13.77547,52.10475
261.0,23.54139,-13.58752,51.06037
262.0,23.78517,-13.92914,52.0004
263.0,22.89179,-13.64327,51.71628
264.0,23.55401,-13.39495,51.15749
265.0,23.99058,-14.27864,51.02583
266.0,23.32511,-14.21893,51.66691
267.0,22.53061,-14.99298,52.38171
268.0,23.66579,-15.10739,52.56709
269.0,22.34444,-15.46049,52.73153
270.0,23.28174,-15.99977,52.36528
271.0,24.25518,-15.60965,52.43259
272.0,23.25276,-15.8721,52.41074
273.0,24.06115,-15.4421,51.99492
274.0,24.94389,-14.90671,51.99616
275.0,24.22118,-15.35648,52.79151
276.0,25.14799,-15.08351,52.50292
277.0,24.29415,-15.23666,52.07734
278.0,23.6677,-14.9533,52.77459
279.0,24.64255,-14.62492,53.05253
280.0,23.65662,-15.05706,53.27412
281.0,23.21876,-14.13269,53.43756
282.0,24.04239,-14.01745,53.81423
283.0,23.43717,-13.22462,53.85442
284.0,23.05621,-13.94216,53.05417
285.0,23.5421,-13.24805,53.63294
286.0,22.91355,-13.43852,52.80801
287.0,23.09539,-13.09715,53.77901
288.0,22.85417,-14.14471,53.6628
289.0,23.66498,-14.31855,54.07306
290.0,24.45046,-14.71093,53.64229
291.0,25.04579,-14.85259,52.80186
292.0,24.32746,-14.31445,53.25574
293.0,24.33076,-15.1182,52.69088
294.0,24.0216,-14.82106,53.5803
295.0,23.93098,-14.12903,54.1569
296.0,24.52856,-14.51611,53.35643
297.0,23.96852,-14.13997,54.01678
298.0,24.6609,-14.82329,53.64304
299.0,23.96537,-14.69098,52.80569
300.0,23.28753,-14.66736,53.68032
301.0,23.77443,-14.94112,52.90984
302.0,23.20413,-14.29176,53.46532
303.0,23.65553,-13.57455,53.05372
304.0,23.86334,-13.35717,53.96959
305.0,23.33576,-12.55071,53.71885
306.0,22.86825,-13.13272,53.03547
307.0,23.35225,-12.4437,53.53713
308.0,23.05752,-13.47442,53.42913
309.0,22.97808,-12.4419,53.4669
310.0,22.82863,-12.8014,52.66332
311.0,23.52798,-13.67548,53.22815
312.0,23.0964,-12.96151,53.81923
313.0,23.62738,-13.54274,53.18016
314.0,24.1196,-13.95356,52.26682
315.0,23.88895,-13.8167,53.24191
316.0,23.42798,-13.2362,54.04254
317.0,23.04283,-12.65251,53.19117
318.0,22.75488,-13.57215,52.93047
319.0,22.83299,-12.70753,52.55652
320.0,23.08555,-13.85522,52.66789
321.0,23.77906,-13.2917,52.22273
322.0,23.00649,-13.98435,52.12603
323.0,22.78859,-13.28684,52.80445
324.0,23.1527,-12.8101,51.95777
325.0,23.01536,-13.51116,52.61381
326.0,23.57543,-14.20887,52.29079
327.0,22.77275,-13.55582,52.46988
328.0,22.96827,-12.53647,52.14685
329.0,23.18091,-13.48369,52.13285
330.0,22.96867,-14.40852,51.8926
331.0,23.79407,-14.52162,51.24223
332.0,23.23038,-14.93211,51.95809
333.0,23.51657,-14.44049,51.08795
334.0,23.9296,-15.14628,51.57352
335.0,23.35711,-14.37339,51.32221
336.0,22.36429,-14.33676,51.10011
337.0,23.36559,-14.84133,51.30695
338.0,23.77043,-15.14779,50.48425
339.0,24.10906,-14.21427,50.27105
340.0,23.44703,-14.24778,49.50039
341.0,23.71335,-15.16626,49.86272
342.0,23.75596,-15.33644,50.82624
343.0,23.251,-14.6233,50.40249
344.0,22.60807,-13.9993,51.10019
345.0,23.28657,-14.56803,50.43326
346.0,23.63845,-15.24854,49.62141
347.0,23.13654,-15.68383,50.34771
348.0,22.53717,-14.99773,50.06355
349.0,23.47749,-14.82786,50.24494
350.0,22.63003,-14.67786,50.88657
351.0,22.92711,-15.37343,51.43109
352.0,22.1708,-14.50816,51.553
353.0,22.08164,-13.85436,50.76301
354.0,22.59309,-12.96956,51.0149
355.0,22.37653,-13.7807,50.42717
356.0,22.52764,-13.11597,51.15727
357.0,22.60878,-13.89744,51.91369
358.0,22.59129,-13.18783,50.90949
359.0,22.56961,-14.26874,50.58744
360.0,23.26414,-13.75637,50.22453
361.0,23.4158,-13.71524,49.27818
362.0,22.92027,-14.40644,49.90289
363.0,23.12356,-13.34587,49.87006
364.0,22.61871,-13.05897,50.60789
365.0,22.72185,-13.01945,49.54318
366.0,23.41442,-13.40577,49.07721
367.0,22.63056,-12.9565,49.39208
368.0,22.24408,-13.71115,48.99387
369.0,23.00013,-14.29624,48.90582
370.0,23.52214,-13.34627,49.35476
371.0,23.19308,-13.97451,48.5741
372.0,23.09874,-14.8265,49.00487
373.0,22.41661,-14.66368,49.69515
374.0,22.97311,-13.79343,50.02242
375.0,22.57511,-13.03611,50.82111
376.0,22.99911,-12.33047,50.48004
377.0,22.82998,-13.26186,50.83659
378.0,22.84593,-12.47686,49.94328
379.0,22.33512,-13.18676,49.38403
380.0,23.2312,-13.14996,48.97849
381.0,22.08866,-13.44814,49.02255
382.0,21.36702,-14.12545,49.42508
383.0,21.49984,-14.72352,50.20285
384.0,22.33438,-15.25565,50.58042
385.0,22.18973,-14.26911,50.64192
386.0,22.57859,-13.68033,49.86341
387.0,21.81315,-14.21773,49.65386
388.0,22.74106,-14.75506,49.34939
389.0,23.33356,-15.48466,49.05465
390.0,22.56675,-15.36071,49.62038
391.0,22.49331,-14.29006,49.26908
392.0,22.60849,-13.33268,49.4017
393.0,22.60696,-12.59732,49.96731
394.0,22.12784,-13.21729,49.42855
395.0,23.06194,-12.52072,49.3671
396.0,23.18378,-12.08938,48.33683
397.0,23.82246,-11.31479,48.35976
398.0,24.42009,-10.44897,48.3965
399.0,24.52692,-10.16512,49.37356
400.0,23.47052,-10.01718,49.61492
401.0,22.75051,-10.03386,50.2722
402.0,23.65751,-10.34914,51.03862
403.0,23.08426,-10.23553,51.95676
404.0,22.16833,-10.47745,52.53976
405.0,21.41316,-11.54359,52.2383
406.0,21.44458,-12.30479,53.29241
407.0,21.72999,-12.78831,54.05548
408.0,21.70216,-13.77066,54.03217
409.0,21.13549,-14.32539,53.31258
410.0,20.32409,-14.06175,53.65293
411.0,21.05722,-13.54118,54.12183
412.0,21.71808,-12.89379,53.61949
413.0,21.20429,-13.72314,53.90942
414.0,21.75368,-12.89891,53.85066
415.0,21.86686,-13.77718,53.28801
416.0,21.63465,-13.96721,52.32552
417.0,21.64397,-13.8048,53.3546
418.0,21.36853,-13.26028,54.11655
419.0,20.48154,-13.24936,54.2628
420.0,20.76723,-14.21008,53.66686
421.0,19.89823,-14.10296,53.30562
422.0,19.88959,-13.51605,54.12686
423.0,20.79038,-13.60568,54.40434
424.0,19.80309,-13.78279,54.03005
425.0,20.25315,-12.99886,54.19812
426.0,19.87592,-13.79489,53.69815
427.0,20.27098,-14.05379,52.73532
428.0,21.22574,-14.35602,52.63988
429.0,21.66241,-14.09171,53.51916
430.0,21.14911,-14.60425,52.89239
431.0,20.27364,-15.19877,52.91662
432.0,19.28619,-14.87485,52.84728
433.0,19.89616,-15.588,53.43242
434.0,20.32248,-15.5156,52.26142
435.0,21.22862,-15.59243,52.71035
436.0,21.80393,-15.28635,53.48796
437.0,22.4031,-14.53525,54.48473
438.0,21.50178,-14.65963,54.86555
439.0,20.54795,-15.16222,54.3834
440.0,19.45109,-14.61373,54.17967
441.0,20.12654,-14.24311,54.83728
442.0,20.72668,-15.04462,54.82544
443.0,19.80426,-14.46139,55.02
444.0,19.21191,-14.96269,54.24388
445.0,20.10864,-15.28337,54.6784
446.0,21.13208,-15.0531,54.93363
447.0,20.73221,-14.21044,54.84866
448.0,20.08848,-14.72775,54.32183
449.0,20.05054,-15.6447,53.86847
450.0,20.98217,-15.67844,53.74196
451.0,21.06181,-15.57773,52.56026
452.0,21.55198,-15.77327,53.55668
453.0,21.41451,-15.02838,54.32613
