id,x,y,z
454.0,20.93101,-15.64107,53.76318
455.0,21.38866,-15.85023,52.88863
456.0,21.24262,-15.08221,52.17164
457.0,21.68907,-14.72828,53.15074
458.0,21.98705,-13.81886,53.10366
459.0,21.96373,-13.00488,53.73246
460.0,22.03594,-12.20794,53.1769
461.0,21.80419,-12.70684,53.90408
462.0,21.16053,-13.3835,53.80806
463.0,20.36392,-13.32694,54.31672
464.0,21.20476,-13.75731,54.02712
465.0,20.32587,-13.43411,54.18574
466.0,19.65057,-12.87019,53.71678
467.0,20.27126,-13.60351,53.37661
468.0,20.86651,-14.25038,52.89956
469.0,21.58843,-14.03401,53.6394
470.0,21.24458,-13.63078,52.84336
471.0,20.80179,-14.26792,52.34822
472.0,21.10179,-13.67576,53.21779
473.0,21.78,-14.22735,52.70786
474.0,21.17715,-14.27706,51.84462
475.0,20.27964,-14.16983,51.83174
476.0,21.32311,-13.5753,51.71892
477.0,21.75943,-13.45771,52.62633
478.0,21.35128,-12.42636,53.03224
479.0,21.19103,-12.04371,53.88018
480.0,20.45102,-12.68754,54.10384
481.0,19.75003,-12.09072,53.72492
482.0,20.77988,-11.86173,53.89599
483.0,21.75578,-12.04412,54.11929
484.0,21.26902,-11.60011,53.48762
485.0,21.7286,-12.47479,53.58508
486.0,20.88427,-11.84411,53.28845
487.0,20.39174,-12.59588,53.73408
488.0,20.12071,-13.40699,52.90882
489.0,20.74473,-13.97497,52.16144
490.0,19.98091,-13.79457,52.73446
491.0,20.6214,-12.8944,52.35534
492.0,20.17154,-13.63816,52.90387
493.0,20.26935,-13.65616,53.82849
494.0,19.8327,-13.09307,53.20622
495.0,20.05591,-12.18428,53.48949
496.0,20.54155,-12.21522,54.32047
497.0,20.18483,-11.69142,53.58459
498.0,21.21414,-11.44519,53.56256
499.0,21.99238,-11.99143,52.9712
500.0,21.14847,-11.41027,52.96747
501.0,20.35875,-11.84207,53.66061
502.0,19.78648,-12.74717,53.50032
503.0,20.52021,-12.36044,53.97613
504.0,21.16746,-13.16414,53.58111
505.0,20.93114,-12.11045,53.89323
506.0,21.42706,-11.48862,53.39553
507.0,21.81819,-11.76787,52.48931
508.0,21.21512,-11.46356,53.40644
509.0,21.68564,-12.3885,53.19193
510.0,21.04599,-12.42776,54.10955
511.0,21.64712,-12.73998,53.39032
512.0,20.81663,-12.14262,53.60069
513.0,21.76649,-12.09368,53.69323
514.0,22.1797,-11.57547,52.9348
515.0,21.23353,-11.43108,52.58172
516.0,22.06155,-12.15708,52.46892
517.0,21.7722,-12.70251,53.24199
518.0,21.4266,-13.50446,53.48489
519.0,20.76893,-12.3746,53.65137
520.0,19.93433,-13.23378,53.79409
521.0,19.64185,-13.64436,52.90402
522.0,20.65953,-13.4248,52.80204
523.0,20.78946,-14.20481,52.23899
524.0,21.7937,-13.85212,52.03853
525.0,21.55968,-14.59524,52.71611
526.0,21.76679,-13.6068,52.64099
527.0,21.84765,-13.78506,53.78484
528.0,21.77041,-13.86884,52.76997
529.0,21.16748,-13.28177,52.231
530.0,20.80483,-13.78133,51.50869
531.0,21.17815,-12.97103,51.88328
532.0,21.88898,-12.29784,51.76526
533.0,21.73279,-11.66391,52.50865
534.0,21.83509,-12.68091,52.33159
535.0,21.57026,-13.66564,52.25413
536.0,21.79345,-12.9963,51.68835
537.0,21.6559,-14.04401,51.60124
538.0,21.79448,-13.05482,51.71532
539.0,20.63987,-13.31362,51.73129
540.0,21.12296,-12.38346,51.54215
541.0,21.9982,-11.94973,52.2572
542.0,21.88406,-13.07177,52.13026
543.0,21.20087,-12.91012,51.42013
544.0,21.98246,-12.64929,52.01931
545.0,21.22932,-12.03245,52.31183
546.0,22.19328,-11.88287,52.67292
547.0,21.47397,-11.30343,52.00249
548.0,21.92786,-11.98797,52.51042
549.0,21.61026,-12.996,52.65549
550.0,20.69071,-12.72654,52.58059
551.0,20.76977,-13.69577,52.9031
552.0,20.67504,-12.77963,52.8464
553.0,20.46538,-12.85659,51.71935
554.0,19.73335,-13.40265,52.26189
555.0,20.70983,-13.98383,51.94977
556.0,20.53306,-13.19202,51.32103
557.0,21.14258,-13.83556,51.74545
558.0,21.75765,-13.14088,51.52156
559.0,20.89364,-13.57858,51.20383
560.0,20.42819,-14.3995,51.50979
561.0,20.92646,-13.65858,51.08939
562.0,22.04078,-13.74809,51.1522
563.0,22.65935,-14.49714,50.81255
564.0,22.42267,-13.61158,50.45022
565.0,21.67456,-13.27156,50.02685
566.0,21.15604,-13.86094,50.73411
567.0,20.37025,-14.38732,50.64112
568.0,21.16863,-13.67133,50.57099
569.0,21.53873,-12.90352,50.18082
570.0,21.94542,-12.20471,50.86232
571.0,21.61013,-13.12914,50.24137
572.0,21.35897,-12.66085,51.06311
573.0,21.97143,-12.46169,51.75743
574.0,21.6431,-11.90736,50.9233
575.0,21.07078,-12.38151,51.61483
576.0,21.6116,-12.61425,50.79556
577.0,21.64507,-13.68159,51.40119
578.0,22.08099,-12.91032,52.13654
579.0,21.69259,-12.40974,51.50849
580.0,21.45976,-11.52101,51.71705
581.0,20.74139,-11.63245,52.32033
582.0,20.97664,-12.71166,52.36521
583.0,20.84278,-13.20005,51.17862
584.0,20.04382,-13.72124,51.56449
585.0,20.51726,-12.66514,51.27691
586.0,21.38938,-12.09944,51.18912
587.0,21.77416,-11.10671,51.68576
588.0,22.13148,-11.83063,51.23765
589.0,21.3539,-12.29193,51.2729
590.0,21.32147,-11.41206,51.66444
591.0,21.94492,-11.7115,52.161
592.0,21.50469,-12.50251,51.73659
593.0,21.72962,-11.67583,52.09924
594.0,21.49714,-12.54235,51.50461
595.0,20.59821,-13.10896,51.25606
596.0,20.10055,-13.51519,51.99976
597.0,19.76246,-12.97696,52.72278
598.0,20.49643,-13.21965,52.21722
599.0,20.61051,-12.95267,51.33756
600.0,20.55781,-12.05604,51.60525
601.0,20.82338,-11.6734,52.50176
602.0,20.0851,-11.4619,53.15566
603.0,20.89848,-11.0208,53.02389
604.0,20.50764,-11.89221,52.9138
605.0,19.80575,-12.51884,52.73118
606.0,19.98507,-13.18781,51.96154
607.0,19.56642,-12.51103,52.53803
608.0,20.38471,-12.34197,52.01587
609.0,20.14851,-11.51697,52.54214
610.0,19.79411,-11.8702,53.36054
611.0,19.98562,-12.62856,52.66055
612.0,19.92792,-12.00118,53.39564
613.0,19.44772,-12.83774,52.91986
614.0,20.23685,-11.82409,52.87572
615.0,19.57093,-12.81356,52.58088
616.0,19.85727,-11.97731,52.98305
617.0,19.35654,-12.73325,52.6993
618.0,20.09402,-12.63028,52.10327
619.0,19.44263,-12.17506,52.66938
620.0,20.14691,-12.45471,51.9805
621.0,19.23037,-12.88377,52.3521
622.0,19.65151,-12.01648,52.74868
623.0,19.70875,-12.95778,52.38952
624.0,19.52176,-12.28408,53.03966
625.0,19.86562,-12.06538,52.03541
626.0,19.49859,-12.10132,52.91836
627.0,19.60258,-12.85376,52.43312
628.0,19.72535,-13.35054,51.61914
629.0,19.74485,-12.55165,51.06821
630.0,19.2617,-13.26017,51.55811
631.0,19.87342,-12.62673,51.20909
632.0,19.47486,-13.43733,51.43656
633.0,19.49838,-12.40552,50.79183
634.0,19.18484,-12.96861,51.6422
635.0,18.37393,-12.21008,51.51237
636.0,18.2892,-11.98477,52.38558
637.0,18.41324,-11.05075,51.87021
638.0,18.86761,-11.62005,52.5349
639.0,19.35507,-10.88874,53.08654
640.0,19.01711,-10.60871,52.12834
641.0,18.70275,-11.5199,52.3521
642.0,19.03996,-10.6201,52.34283
643.0,18.31259,-11.1939,52.78856
644.0,18.55301,-12.04655,52.46741
645.0,18.17736,-11.97933,53.372
646.0,18.83651,-11.30113,53.19095
647.0,18.99879,-10.87895,52.38986
648.0,18.66924,-11.82607,52.11961
649.0,18.15335,-10.90577,52.6385
650.0,19.06956,-10.77517,52.49699
651.0,18.06428,-10.93538,52.32906
652.0,18.96231,-10.80593,51.98398
653.0,18.96712,-11.35291,52.83142
654.0,18.26572,-10.61063,52.58316
655.0,19.11298,-10.57073,52.12153
656.0,18.78188,-11.31062,52.6618
657.0,18.13093,-11.57346,52.10142
658.0,18.65739,-10.70113,51.6264
659.0,18.58516,-11.23534,52.43453
660.0,18.66858,-12.22371,53.07578
661.0,18.57746,-11.66067,52.20202
662.0,18.70263,-12.34723,51.51858
663.0,19.48568,-12.63085,50.99213
664.0,19.43327,-13.47792,51.29432
665.0,20.66853,-13.28407,51.41635
666.0,19.53333,-13.19474,51.33277
667.0,19.43368,-12.4318,50.69087
668.0,18.82876,-13.09257,51.20844
669.0,18.28677,-12.32705,51.56163
670.0,17.34207,-12.18629,51.6529
671.0,17.93816,-11.07254,51.92982
672.0,18.53035,-11.51407,52.60343
673.0,17.65184,-11.83103,52.38334
674.0,18.53044,-12.21266,51.82351
675.0,17.58009,-11.89376,51.50735
676.0,17.20317,-12.65617,51.05345
677.0,17.97102,-13.52989,51.25889
678.0,18.12566,-13.26957,52.31249
679.0,18.3864,-13.00502,53.3051
680.0,17.94738,-12.15152,52.91671
681.0,17.95765,-11.32263,52.29721
682.0,17.61794,-12.44949,52.46909
683.0,17.90187,-11.817,53.17996
684.0,18.67103,-12.42936,53.46585
685.0,18.29411,-13.23055,52.9908
686.0,17.05148,-12.88224,52.49789
687.0,18.02244,-12.99304,52.80554
688.0,18.39,-13.71916,52.35811
689.0,17.94185,-12.84688,52.46428
690.0,18.771,-13.31964,52.01902
691.0,17.8183,-13.48558,52.54459
692.0,18.02327,-12.55933,52.93106
693.0,18.78596,-13.21228,52.75255
694.0,19.40124,-13.93065,52.58184
695.0,19.84645,-14.60332,53.15487
696.0,20.19277,-14.62161,52.19982
697.0,19.29092,-14.09123,52.26911
698.0,19.03803,-13.57248,52.96299
699.0,18.42299,-13.40654,52.17577
700.0,18.56,-12.81254,53.02284
701.0,17.73533,-13.20789,52.6055
702.0,18.55054,-13.10789,52.19478
703.0,18.58861,-13.96223,51.7653
704.0,18.41513,-13.33978,52.53453
705.0,17.77679,-13.46104,51.74504
706.0,18.41294,-13.88941,51.10707
707.0,17.86638,-13.62299,51.85777
708.0,17.35713,-12.65969,51.66368
709.0,18.24141,-12.84165,52.34124
710.0,18.28592,-13.4617,51.47198
711.0,17.6789,-12.70902,51.04425
712.0,17.47974,-12.74288,51.96431
713.0,17.54145,-12.52038,51.05884
714.0,17.10764,-13.2736,51.60483
715.0,17.87651,-13.35413,50.74904
716.0,18.8643,-13.34872,50.61428
717.0,18.24386,-12.58382,50.47071
718.0,18.254,-13.39745,50.96694
719.0,18.39295,-12.35,50.34391
720.0,18.81501,-13.15036,50.56627
721.0,19.15251,-13.4683,51.54783
722.0,18.18072,-13.1715,51.83093
723.0,17.38806,-12.46321,52.28582
724.0,17.18756,-11.55419,51.89494
725.0,17.41792,-12.13424,52.73612
726.0,17.24384,-11.44646,51.99569
727.0,17.37658,-12.41456,52.12196
728.0,16.81347,-12.13104,51.28237
729.0,17.55612,-11.47873,51.4794
730.0,17.7835,-12.08995,50.6002
731.0,17.11183,-12.56247,50.98117
732.0,17.76164,-12.92223,50.32931
733.0,18.47365,-13.60419,50.43957
734.0,17.4335,-13.24449,50.75975
735.0,18.4383,-13.51347,51.19147
736.0,17.78312,-12.85602,50.88813
737.0,17.16608,-12.2198,51.20476
738.0,17.64655,-13.10088,51.04509
739.0,17.39202,-12.40775,50.40548
740.0,17.66938,-11.56763,50.91108
741.0,17.95396,-11.94527,50.08264
742.0,18.85946,-11.31278,50.75073
743.0,19.06379,-12.07784,51.22824
744.0,18.90271,-11.1529,51.01462
745.0,18.90595,-11.945,50.51805
746.0,19.42545,-11.63965,51.27957
747.0,18.79485,-12.01034,50.64572
748.0,18.90778,-12.78929,51.32394
749.0,19.14159,-13.64702,51.02055
750.0,18.6648,-13.01224,50.40656
751.0,19.22346,-12.66549,51.36034
752.0,19.19903,-11.82765,50.78294
753.0,18.41844,-12.69206,50.56879
754.0,17.92039,-12.02845,50.02938
755.0,18.09012,-11.31096,50.69336
756.0,17.36806,-10.89548,51.21392
757.0,16.99667,-11.63995,51.62181
758.0,17.22088,-11.55737,50.70158
759.0,18.04506,-11.04121,50.84019
760.0,18.76479,-11.76352,50.35182
761.0,18.44656,-11.13602,51.21071
762.0,17.66205,-11.31391,51.98316
763.0,17.72435,-10.88997,51.14551
764.0,18.63365,-11.3171,51.05066
765.0,17.65957,-11.24347,51.19461
766.0,18.45329,-10.56753,51.27739
767.0,18.48376,-11.43208,50.91331
768.0,18.97234,-10.77665,51.57752
769.0,18.40877,-11.17037,50.8952
770.0,17.58321,-11.51762,50.28713
771.0,17.93065,-10.65635,50.14845
772.0,17.9737,-11.61401,50.34932
773.0,18.5802,-12.34231,50.02248
774.0,18.22768,-11.49303,50.62213
775.0,18.11095,-11.47982,49.60793
776.0,18.91156,-12.13654,49.57237
777.0,18.28093,-10.86731,50.09518
778.0,18.60999,-11.83538,50.21402
779.0,19.06478,-11.2597,50.96532
780.0,18.66524,-12.00664,50.40232
781.0,19.45931,-11.45401,50.40068
782.0,19.13302,-11.27406,51.29081
783.0,19.71866,-11.77134,51.97475
784.0,20.4644,-12.41099,51.84686
785.0,19.72673,-13.00573,51.89059
786.0,19.43557,-12.88729,50.97754
787.0,19.29073,-12.82526,50.07424
788.0,19.09451,-11.77279,49.96313
789.0,19.83498,-11.14757,50.38021
790.0,19.63658,-10.46964,50.96106
791.0,19.49365,-10.23459,50.02611
792.0,18.71593,-10.27633,50.67103
793.0,19.64403,-9.963,50.42374
794.0,18.81989,-10.36631,50.22103
795.0,19.52933,-10.09827,50.93089
796.0,18.51137,-10.09032,50.56148
797.0,19.45167,-10.19498,50.15666
798.0,19.19437,-11.03551,49.71518
799.0,18.69129,-11.81777,49.33333
800.0,18.63278,-11.02591,49.93074
801.0,19.58421,-11.2753,49.53797
802.0,20.1173,-11.58427,50.25539
803.0,19.65819,-11.98261,49.51118
804.0,20.31602,-11.76844,50.14956
805.0,20.05391,-10.9415,50.44916
806.0,20.10138,-11.93036,50.20612
807.0,19.89096,-11.12072,50.67732
808.0,20.1933,-10.4459,51.38228
809.0,20.28886,-11.12428,50.56704
810.0,20.2368,-10.7174,51.50183
811.0,19.93062,-11.28637,50.42397
812.0,20.6691,-10.89758,50.90131
813.0,19.94184,-11.64778,50.70407
814.0,19.36674,-11.49748,49.62492
815.0,19.85155,-11.83519,50.46371
816.0,19.85564,-11.59332,51.39758
817.0,20.02841,-10.85959,52.04163
818.0,19.60647,-11.63703,51.51784
819.0,19.97246,-10.71728,51.65502
820.0,20.56733,-11.30879,51.05256
821.0,20.66147,-12.06358,50.54668
822.0,20.09077,-11.91675,49.87724
823.0,19.69249,-12.53838,50.48492
824.0,20.61085,-12.67174,50.24598
825.0,20.14419,-13.51016,50.40543
826.0,20.49621,-12.62129,50.28819
827.0,19.99388,-13.49072,50.436
828.0,19.81826,-12.87931,49.70949
829.0,19.74493,-11.70907,50.15665
830.0,20.07993,-12.51771,49.96047
831.0,19.78456,-13.54355,50.38884
832.0,20.52605,-12.77526,50.21757
833.0,19.60449,-12.61403,50.08984
834.0,20.30945,-12.05957,50.80663
835.0,19.61166,-11.51968,51.25641
836.0,19.52718,-12.20252,52.22431
837.0,20.16217,-11.28587,52.32235
838.0,20.42569,-11.70928,51.31394
839.0,20.01188,-11.08053,51.93673
840.0,19.84623,-11.96256,52.42347
841.0,20.08707,-11.03845,52.24658
842.0,19.70723,-11.88397,52.64501
843.0,19.66498,-11.68567,51.74011
844.0,19.42758,-12.60479,52.31298
845.0,19.87314,-11.67541,52.39553
846.0,20.1131,-11.88702,51.56959
847.0,19.45752,-12.58335,52.28901
848.0,19.67536,-11.6139,52.18494
849.0,20.26353,-11.64728,51.4045
850.0,19.64747,-11.62754,52.09622
851.0,20.1954,-10.78309,52.26812
852.0,19.98557,-11.16096,51.29635
853.0,20.44373,-10.87221,52.12066
854.0,20.76993,-10.7528,51.23372
855.0,20.48606,-11.58163,51.75164
856.0,20.68155,-10.7225,51.31277
857.0,20.48656,-10.8179,50.36146
858.0,20.8455,-11.75605,50.16068
859.0,20.65459,-12.66265,50.47495
860.0,19.80321,-12.49337,49.93441
861.0,20.89175,-12.54566,50.21849
862.0,20.84737,-11.4582,50.31676
863.0,20.46996,-11.63873,51.09866
864.0,21.19332,-11.74823,50.33428
865.0,21.48111,-10.90738,50.89205
866.0,21.12084,-10.57958,49.97942
867.0,21.57871,-11.58173,50.15928
868.0,21.15578,-10.80646,49.48298
869.0,20.4218,-10.48771,49.01065
870.0,20.76907,-9.90449,49.62214
871.0,20.6349,-10.70292,49.00915
872.0,19.80052,-10.38877,48.4425
873.0,20.50234,-11.04514,49.03557
874.0,20.12707,-11.89154,49.09247
875.0,20.21593,-11.37092,48.18511
876.0,21.16093,-11.70774,48.48693
877.0,21.57793,-10.87576,48.96857
878.0,22.12363,-10.93385,49.72893
879.0,22.14749,-11.87861,49.31147
880.0,22.70301,-10.78903,49.45953
881.0,22.28538,-11.65158,49.54191
882.0,22.02427,-11.13408,50.35845
883.0,22.28659,-12.09205,50.02446
884.0,21.36659,-11.92401,49.85072
885.0,22.32146,-11.38644,49.97308
886.0,22.45731,-11.40884,48.85107
887.0,21.9538,-12.16957,48.14901
888.0,21.12352,-12.62024,47.98243
889.0,20.38441,-12.86213,48.50772
890.0,20.89598,-12.5732,47.70405
891.0,19.88357,-12.15192,47.62288
892.0,20.92876,-11.51083,47.81227
893.0,21.49261,-11.02933,47.17028
894.0,20.7443,-10.54941,47.97241
895.0,21.18567,-9.76785,48.38599
896.0,21.99058,-10.30197,48.51348
897.0,22.79967,-10.51046,47.89285
898.0,22.27804,-11.55538,47.77199
899.0,21.93297,-12.64542,48.33022
900.0,21.64751,-12.36315,49.14304
901.0,21.01117,-13.004,49.10118
902.0,21.64988,-12.37425,48.91797
903.0,21.36287,-11.74949,49.775
904.0,21.81357,-10.93264,50.31209
